SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20191227|87615L115|THWWW|3167|TARGET HOSPITALITY CORP WT EXP|0.54
20191227|876511106|TGB|47295|TASEKO MINES LTD|0.47
20191227|878155100|TISI|13|TEAM INC|16.01
20191227|87874R100|TTGT|55|TECHTARGET INC COM STK (DE)|27.06
20191227|878742303|TCKRF|2069|TECK RESOURCES LTD CL-A (CANAD|17.77
20191227|87875T204|TCCPY|4839|TECHNOPRO HLDGS INC SPONSORED |14.29
20191227|879063204|TINLY|23|TEIJIN LTD ADR|18.83
20191227|87911J103|HQH|9225|TEKLA HEALTHCARE INVS SHS BEN |21.23
20191227|87918A105|TDOC|1022|TELADOC HEALTH, INC.|82.52
20191227|87927Y201|TIAIY|346|TELECOM ITALIA S P A NEW|6.20
20191227|87936R106|VIV|3457|TELEFONICA BRASIL SA|14.52
20191227|879433795|TDA|159|TELEPHONE AND DATA SYSTEMS INC|25.14
20191227|87946W103|W103DIVDPYMNT|663|TELEMYND INC TB/YS|0.01
20191227|87960W104|TLGT|53763|TELIGENT INC NEW COM|0.44
20191227|879603108|TLKGY|110|TELKOM SA SOC LTD (ZAF)|10.10
20191227|87968A104|TELL|1735|TELLURIAN INC NEW COM STK (DE)|7.29
20191227|87969N204|TLSYY|445|TELSTRA CRP LTD ADS(RP 5 ORD) |12.67
20191227|87975M208|TDSGF|901|TELO GENOMICS CORP COM NEW (CA|0.20
20191227|880191101|EMF|600|TEMPLETON EMERGING MKT FUND|15.47
20191227|880192109|TEI|600|TEMPLETON EMER MKTS INCM FD|9.12
20191227|880198106|GIM|2399|TEMPLETON GLOBAL INCOME FD|6.16
20191227|88025U109|TXG|40|10X GENOMICS INC CL A|74.45
20191227|88035C107|TJBH|1|TENGJUN BIOTECHNOLOGY CORP|12.50
20191227|88059U405|TVLF|60|TENNESSEE VY FINL HLDGS INC CO|5.49
20191227|880591300|TVC|886|TENNESSEE VY AUTH|26.41
20191227|88076W103|TDC|173|TERADATA CORORATION DEL COM ST|26.62
20191227|88156J105|TRUMY|2384|TERUMO CORP UNSPONSORED ADR (J|36.23
20191227|881575302|TSCDY|3509|TESCO PLC SPONS ADR|9.87
20191227|88162G103|TTEK|23|TETRA TECH INC|86.61
20191227|88165N204|TTPH|1659|TETRAPHASE PHARMACEUTICALS INC|3.60
20191227|88166Y100|TBPMF|31417|TETRA BIO-PHARMA INC COM (CANA|0.38
20191227|88256L109|TMRC|46553|TEXAS MINERAL RES CORP COM STK|1.48
20191227|883219206|THLLY|16217|THALES UNSPONSORED ADR (FRANCE|20.43
20191227|88322Q108|TGTX|17307|TG THERAPEUTICS, INC. COMMON S|11.13
20191227|883259103|THNUY|1275|THANACHART CAPITAL PUBLIC CO L|19.00
20191227|88337V100|TLTFF|98486|THERALASE TECHNOLOGIES INC (CA|0.27
20191227|88338H100|THTX|1774|THERATECHNOLOGIES INC COM|2.79
20191227|88339J105|TTD|35|THE TRADE DESK INC COM CL A|273.51
20191227|884344102|TCKGY|900|Thomas Cook Group Plc, Peterbo|0.11
20191227|885160101|THO|15|THOR INDUSTRIES INC|74.19
20191227|88575W109|SAYFF|18413|3 SIXTY RISK SOLUTIO (CANADA) |0.04
20191227|88579N105|TGOPY|3672|3i Group Plc Unsponsored ADR (|7.33
20191227|88604M106|THUPY|156|THULE GROUP AB ADR (SWEDEN)|12.00
20191227|88633A107|TIBR|7|TIBERIUS ACQUISITION CORP COM |10.50
20191227|88633A115|TIBRW|1|TIBERIUS ACQUISITION CORP WT E|1.15
20191227|88635W107|TDRYF|10058|TIDAL RTY CORP (CANADA)|0.04
20191227|886364207|SFY|24702|TIDAL ETF TR SOFI 500 ETF|11.24
20191227|886364306|SFYX|55224|TIDAL ETF TR SOFI NEXT 500 ETF|10.64
20191227|886364603|RPAR|444|TIDAL ETF TR RPAR RISK PARITY |20.20
20191227|886364801|SPUS|9717|TIDAL ETF TR SP FDS S&P 500 SH|20.35
20191227|886410109|TIRTZ|4608|TIDELANDS ROYALTY TR B UBI|0.16
20191227|88642R174|TDWWS|9169|TIDEWATER INC NEW WT EXT 11/24|0.42
20191227|886547108|TIF|2444|TIFFANY & CO|133.62
20191227|88677Q109|TTSH|137|TILE SHOP HLDGS INC COM STK (D|1.72
20191227|88688R104|TLLTF|177543|TILT HLDGS INC COM (CAN)|0.30
20191227|88688T100|TLRY|641|TILRAY INC COM CL 2 (DE)|16.55
20191227|88738X101|TIMCF|4000|TIMIA CAP CORP (CANADA)|0.14
20191227|887432326|TPHD|2196|TIMOTHY PLAN HIGH DIVID STK ET|26.86
20191227|887432334|TPIF|10336|TIMOTHY PLAN INTL ETF (DE)|25.71
20191227|887432342|TPSC|260|TIMOTHY PLAN U S SM CAP CORE E|25.65
20191227|887432359|TPLC|1130|TIMOTHY PLAN U S LARGE CAP COR|27.25
20191227|887522100|TKRFF|26678|TINKA RESOURCES LTD|0.13
20191227|88833T104|TITUF|52302|TITANIUM CORPORATION INC|0.60
20191227|88870P106|TIVO|18517|TIVO CORPORATION COM STK|8.50
20191227|888846102|TOCA|2|TOCAGEN INC COM STK (DE)|0.52
20191227|889478103|TOL|2622|TOLL BROTHERS INC|39.79
20191227|889899209|TMBXF|10|TOMBSTONE EXPL CORP COM NEW(CA|2.75
20191227|891092108|TTC|400|TORO COMPANY|79.84
20191227|891305104|TTLO|74|TOROTEL INC|7.76
20191227|89132P108|MLLLF|72128|TORQUE ESPORTS CORP COM (CAN) |0.90
20191227|89141P107|TRRPF|5699|TORRENT CAP LTD (CANADA)|0.32
20191227|89147L100|TYG|300|TORTOISE ENERGY INFRASTRUCTURE|18.72
20191227|89148K101|NDP|195|TORTOISE ENERGY INDEPENDENCE|4.41
20191227|891515207|TOTDY|76|TOTO LTD ADR|43.29
20191227|89154L118|SHLLWS|10|TORTOISE ACQUISITION CORP WT E|0.45
20191227|89156L108|PBEGF|628846|TOUCHSTONE EXPL INC ORD SHS (C|0.32
20191227|89157G207|TBLT|9003|TOUGHBUILT INDS INC COM|0.18
20191227|892356106|TSCO|1117|TRACTOR SUPPLY CO|92.48
20191227|89237H209|TCON|127254|TRACON PHARMACEUTICALS INC COM|2.38
20191227|89237Y103|TKXHF|127000|TRACKX HLDGS INC COM (CANADA) |0.03
20191227|89255R105|TDMEY|1|TRADE ME GROUP LTD ADR (NEW ZE|0.01
20191227|89346D107|TAC|13293|TRANSALTA CORP CANADA (F)|7.09
20191227|89374L104|TBIO|1300|TRANSLATE BIO INC COM|8.52
20191227|89421B109|TA|10|TRAVELCENTERS AMER INC COM|17.64
20191227|89455F208|TPRKY|909|TRAVIS PERKINS PLC SPONSORED A|20.64
20191227|89467L102|TOKIF|23591|TREE OF KNOWLEDGE INTL CORP CO|0.03
20191227|89485P101|TRDX|1827|TREND EXPLORATION INC COM STK |.
20191227|89486M206|TMICY|37|TREND MICRO INC SPONS ADR-NEW |53.10
20191227|89531J109|TREVF|19090|TREVALI MNG CORP COM SHS (CDA)|0.15
20191227|895436103|TY|2|TRI CONTINENTAL CORPORATION|28.32
20191227|89557L103|TROIF|84000|TRI ORIGIN EXPL LTD (CANADA)|0.02
20191227|89616C201|TDNT|24831|TRIDENT BRANDS INC COM STK (NV|0.32
20191227|896259306|TMED|4|TRIMEDYNE INC|4.00
20191227|89656L103|TRRI|52|TRINITY RES INC COM|0.22
20191227|89677Q107|TCOM|25|TRIP COM GROUP LTD ADS (CYM)|34.57
20191227|89677Y308|TPVY|313|TRIPLEPOINT VENTURE GROWTH BDC|25.70
20191227|89678F209|TSCAP|22|TRISTATE CAP HLDGS INC DS RPT |26.58
20191227|89678F506|TSCBP|199|TRISTATE CAP HLDGS INC DEP SHS|26.78
20191227|89679E300|TBK|3|TRIUMPH BANCORP,INC. COM|38.34
20191227|896812104|TIGCF|3060|TRIUMPH GOLD LTD (CANADA)|0.17
20191227|89686D105|TRVG|1638|TRIVAGO N V SPONSORED ADS RPTG|2.63
20191227|896887106|CHXMF|3000|TROILUS GOLD CORP (CANADA)|0.44
20191227|896945201|TRIP|4965|TRIPADVISOR INC COM|30.35
20191227|89712R102|TROUF|54913|TROUBADOUR RES INC (CANADA)|0.05
20191227|89785F100|TRLFF|25923|TRUE LEAF BRANDS INC COM(CANAD|0.10
20191227|89786C106|TNTY|402646|TRUE NATURE HLDGS IN|0.04
20191227|89788C104|TCNNF|4082|TRULIEVE CANNABIS CORP COM SUB|10.62
20191227|898202106|TRUP|30549|TRUPANION INC COM STK (DE)|36.37
20191227|89832Q109|TFC|9|TRUIST FINL CORP COM (NC)|56.72
20191227|89832Q810|TFCPRI|2491|TRUIST FINL CORP DEP SHS REPST|25.37
20191227|898349105|TRST|5|TRUSTCO BK CORP N Y|8.82
20191227|89854H102|TTEC|769|TTEC HLDGS INC COM STK (DE)|37.85
20191227|899035505|TUES|463|TUESDAY MORNING CORPORATION|1.85
20191227|90041T108|TPTX|669|TURNING PT THERAPEUTICS INC CO|61.91
20191227|900435108|TRQ|257117|TURQUOISE HILL RES LTD COM|0.69
20191227|900450206|HEAR|638|TURTLE BEACH CORP COM NEW (NV)|8.74
20191227|90069K104|THCB|6030|TUSCAN HLDGS CORP COM (DE)|10.00
20191227|90069K112|THCBW|27|TUSCAN HLDGS CORP WT EXP 4/1/2|0.55
20191227|90070A202|THCAU|100|TUSCAN HLDGS CORP II UNIT 1 CO|10.07
20191227|90137F103|XXII|2659|22ND CENTURY GROUP, INC. COMMO|1.12
20191227|90137G101|DCNNF|13934|21C METALS INC (CANADA)|0.05
20191227|90138F102|TWLO|1518|TWILIO INC CL A (DE)|102.61
20191227|90187B200|TWOPRA|950|TWO HBRS INVT CORP|28.09
20191227|902104108|IIVI|334|II-VI INC|34.16
20191227|90213U115|DALT|17883|TWO RDS SHARED TR ANFIELD CAP |10.29
20191227|90214Q733|AESR|4313|TWO RDS SHARED TRANFIELD US EQ|10.37
20191227|90214Q766|AFIF|1|TWO RDS SHARED TR|9.76
20191227|90238J103|TYME|52025|TYME TECHNOLOGIES, INC. NEW CO|1.08
20191227|902641588|BDCS|95|UBS AG JERSEY BRH|20.51
20191227|902641737|FUD|1200|E-TRACS UBS BLOOMBERG CMCI FOO|16.41
20191227|902641810|UBG|3298|E-TRACS UBS BLOOMBERG CMCI GOL|37.96
20191227|90269A112|BDCY|1446|UBS AG LDN BR ETRACS 2X MNTH P|27.08
20191227|90269A450|DJCB|895|UBS AG LONDON BRH ETRACS BLOOM|15.25
20191227|90269A468|CEFZ|466|UBS AG LDN BRH ETRACS MTH PAY |14.35
20191227|90269A476|LMLB|508|UBS AG LDN BR ETRACS MNTH PAY |26.38
20191227|90269A484|HDLB|240|UBS AG LDN BR ETRACS MNTH PAY |26.57
20191227|90274D218|FIHD|22244|UBS AG LONDON BRH FI ENHANCED |207.76
20191227|90274D242|MLPZ|281|UBS AG LONDON BRH ETRACS 2X MT|26.01
20191227|90274D259|MLPQ|1221|UBS AG LONDN BRH ETRACS 2X MTH|21.57
20191227|90274D374|AMUB|1178|UBS AG LONDON BRHETRACS ALERIA|14.00
20191227|90274D382|MLPB|1594|UBS AG LONDON BR ETRACS ALERIA|19.85
20191227|90274D416|BDCZ|53|UBS AG LONDON BR ETRACS WELLS |20.52
20191227|90274D424|LBDC|22849|UBS AG LONDON BR 2XLEVERAGED L|15.27
20191227|90274D432|MRRL|5048|UBS AG LONDON BR ETRACS MONTHL|14.43
20191227|90274E125|WTID|106|UBS AG LDN BR ETRACS DAILY 3X |3.72
20191227|90274E174|PFFL|1075|UBS AG LONDON BR ETRACS 2X MON|25.33
20191227|90274E257|PYPE|471|UBS AG LONDON BR ETRACS|21.21
20191227|90274E828|EVIX|479|UBS AG LONDON BRH VELOCITY SHS|3.50
20191227|90290N109|USAC|138|USA COMPRESSION PARTNERS LP CO|17.65
20191227|902952100|GROW|1000|US GLOBAL INVESTORS INC CL-A|1.33
20191227|902973155|USBPRH|1|U.S. Bancorp Depositary Shares|21.69
20191227|903214104|UMRX|32540|UNUM THERAPEUTICS INC COM|0.73
20191227|90343C100|PRTS|13|U.S. AUTO PARTS NETWORK, INC. |2.05
20191227|90346E103|SLCA|417|U S SILICA HLDGS INC COM STK (|6.11
20191227|90348R102|UBSFY|98741|Ubi Soft Entertainment Sa Unsp|13.50
20191227|90350U100|USRM|2936|U S STEM CELL INC COM STK|.
20191227|90353W103|UI|8|UBIQUITI INC COM (DE)|190.42
20191227|90384S303|ULTA|82|ULTA BEAUTY INC COM STK|251.33
20191227|90400P101|UGP|5360|ULTRAPAR PARTICIPACOES SA ADS |6.32
20191227|90420M104|UMICY|149|UMICORE GROUP UNSPON ADR (BEL)|12.14
20191227|904311107|UAA|30889|UNDER ARMOUR INC CL A|21.80
20191227|904311206|UA|15836|UNDER ARMOUR INC CL C|19.55
20191227|90460M204|UNICY|36554|UNICHARM CORP SPONSORED ADR (J|6.85
20191227|904678406|UNCRY|1524|UNICREDIT SPA ADR NEW 2017 (IT|7.37
20191227|907818108|UNP|34|UNION PACIFIC CORPORATION|180.81
20191227|90916J409|UPZS|13075|UNIQUE PIZZA & SUBS|.
20191227|909214306|UIS|4336|UNISYS CORP;COM NEW USD0.01|11.54
20191227|909218109|UNT|40|UNIT CORPORATION|0.80
20191227|90984P303|UCBI|3|UNITED COMMUNITY BANKS INC|31.11
20191227|910187103|UDFI|1|UNITED DEV FDG IV COM SHS OF B|2.95
20191227|910873405|UMC|5377|UNITED MICROELECTRONICS CORP A|2.71
20191227|911163103|UNFI|15|UNITED NATURAL FOODS INC|8.63
20191227|911684504|UZB|323|UNITED STATES CELLULAR CORP 7.|25.97
20191227|911684603|UZC|478|UNITED STATES CELLULAR CORP 7.|26.27
20191227|911718104|CPER|573|UNITED STATES COPPER INDEX FUN|17.85
20191227|91201T102|UGA|3454|UNITED STATES GASOLINE FUND LP|33.48
20191227|912318300|UNG|178216|UNITED STATES NATURAL GAS FUND|17.49
20191227|91232N108|USO|200344|UNITED STATES OIL FUND LP|12.89
20191227|91288X109|UNL|996|UNITED STATES 12 MONTHS NATURA|8.48
20191227|912909108|X|3639|UNITED STATES STEEL CP|11.43
20191227|91325V108|UNIT|1500|UNITI GROUP INC COM (MD)|8.32
20191227|913543104|UFPI|2|UNIVERSAL FOREST PRODUCTS INC |48.86
20191227|913903100|UHS|177|UNIVERSAL HEALTH SVCS CL-B|142.84
20191227|91531W106|TIGR|800|UP FINTECH HLDG LTD SPONSORED |3.50
20191227|915436208|UPMMY|1229|UPM KYMMENE CORP ADR (FIN)|34.79
20191227|91688F104|UPWK|6098|UPWORK INC COM|10.41
20191227|91688R108|URG|2500|Ur Energy Inc Common Shares (C|0.57
20191227|91725D104|UBMRF|5999|URBANIMMERSIVE INC COM (CAN)|0.06
20191227|917313108|USIO|6|USIO INC COM|1.71
20191227|91733U106|UCLE|7437|US NUCLEAR CORP|0.81
20191227|917927105|VSBN|132|VSB BANCORP INC (NY)|32.30
20191227|91822M106|VEON|2651|VEON LTD SPONSORED ADR (BMU)|2.58
20191227|91825V400|VQSLD|150|VIQ SOLUTIONS INC COM NEW (CAN|1.56
20191227|918385105|VTVT|484|VTV THERAPEUTICS INC CL A (DE)|1.96
20191227|918406109|VVCVF|1000|VVC EXPLORATION CORP|0.03
20191227|91879Q109|MTN|30|VAIL RESORTS INC|242.07
20191227|91912E105|VALE|1|VALE S A ADR (REPSTG 1 COM SHR|13.49
20191227|91914N301|VLRX|113743|VALERITAS HLDGS INC COM PAR (D|0.62
20191227|919794206|VLYPP|149|VALLEY NATL BANCORP PERP PFD S|28.14
20191227|920253101|VMI|39|VALMONT INDS INC|150.51
20191227|921078101|OUNZ|13786|VANECK MERK GOLD TR GOLD SHS (|14.78
20191227|92189F106|GDX|4500|VANECK VECTORS GOLD MINERS ETF|29.08
20191227|92189F114|ESPO|161|VANECK VECTORS ETF TR VIDEO GA|38.20
20191227|92189F122|GOAT|455|VANECK VECTORS ETF TR MORNINGS|30.93
20191227|92189F130|RAAX|22|VANECK VECTORS ETF TR|25.69
20191227|92189F171|GRNB|7030|VANECK VECTORS ETF TR GREEN BD|26.55
20191227|92189F304|EVX|234|VANECK VECTORS ENVIRONMENTAL S|106.69
20191227|92189F403|RSX|1598|VANECK VECTORS ETF TR RUSSIA E|24.91
20191227|92189F411|BIZD|1729|VANECK VECTORS BDC INCOME ETF |17.17
20191227|92189F429|PFXF|1105|VANECK VECTORS ETF TR PREFERRE|20.31
20191227|92189F460|XMPT|4588|VANECK VECTORS CEF MUNICIPAL I|27.60
20191227|92189F528|SMB|23313|VANECK VECTORS ETF TR AMT-FREE|17.79
20191227|92189F536|MLN|28448|VANECK VECTORS ETF TR AMT-FREE|21.13
20191227|92189F635|ISRA|1032|VANECK VECTORS ETF TR ISRAEL E|35.13
20191227|92189F643|MOAT|369|VANECK VECTORS ETF TR MORNINGS|55.29
20191227|92189F676|SMH|1041884|VANECK VECTORS ETF TR SEMICOND|142.75
20191227|92189F692|PPH|189|VANECK VECTORS TR PHARMACEUTIC|64.57
20191227|92189F718|OIH|8250|VANECK VECTORS ETF TR OIL SERV|13.43
20191227|92189F759|PEK|517|VANECK VECTORS CHINAAMC CSI 30|41.14
20191227|92189F841|HAP|3252|VANECK VECTORS ETF TR NATURAL |37.15
20191227|92189H102|DURA|1298|VANECK VECTORS ETF TR MORNINGS|30.15
20191227|92189H201|ITM|10786|VANECK VECTORS ETF TR AMT-FREE|50.41
20191227|92189H300|EMLC|2033|VANECK VECTORS ETF TR J.P. MOR|33.92
20191227|92189H508|MAAX|1145|VANECK VECTORS ETF TR MUN ALLO|25.63
20191227|921909768|VXUS|159|VANGUARD STAR FD VANGUARD TOTA|55.63
20191227|921910709|EDV|218|VANGUARD EXTENDED DURATION TRE|131.85
20191227|921910725|VSGX|1079|VANGUARD WORLD FD ESG INTL STK|53.47
20191227|921910816|MGK|1|VANGUARD MEGA CAP GROWTH ETF|146.40
20191227|921910840|MGV|32524|VANGUARD MEGA CAP VALUE|87.39
20191227|921932703|VOOV|931|VANGUARD S&P 500 VALUE ETF|125.65
20191227|921932778|VIOV|13138|VANGUARD S&P SMALL CAP 600 VAL|139.08
20191227|921932828|VIOO|3104|VANGUARD S&P SMALL CAP 600 ETF|152.51
20191227|921932869|IVOG|2054|VANGUARD S&P MID CAP 400 GROWT|147.29
20191227|921932885|IVOO|4711|VANGUARD S&P MID CAP 400 ETF|139.26
20191227|921935409|VFMV|3637|VANGUARD WELLINGTON FD|91.82
20191227|921935508|VFMO|555|VANGUARD WELLINGTON FD U S MOM|86.67
20191227|921935805|VFVA|2820|VANGUARD WELLINGTON FD U S VAL|78.52
20191227|921937819|BIV|16263|VANGUARD BD INDEX FD INC INTER|87.20
20191227|921937827|BSV|3521|VANGUARD BD INDEX FD INC SHORT|80.47
20191227|921937835|BND|276|VANGUARD BD INDEX FD INC TOTAL|83.86
20191227|921943858|VEA|161675|VANGUARD FTSE DEVELOPED MARKET|44.02
20191227|921946406|VYM|43152|VANGUARD WHITEHALL FDS (VANGUA|93.85
20191227|921946794|VYMI|1|VANGUARD WHITEHALL FDS INTL HI|63.75
20191227|922020805|VTIP|1515|VANGUARD SHT TRM INFLT-PROT FD|49.19
20191227|92203J407|BNDX|2577|VANGUARD TOTAL INTERNATIONAL B|56.71
20191227|92204A108|VCR|137|VANGUARD CONSUMER DISCRETIONAR|190.58
20191227|92204A207|VDC|956|VANGUARD CONSUMER STAPLES ETF |161.25
20191227|92204A306|VDE|1|VANGUARD ENERGY ETF|81.67
20191227|92204A405|VFH|202|VANGUARD FINANCIAL ETF|76.50
20191227|92204A504|VHT|4646|VANGUARD HEALTH CARE ETF|192.59
20191227|92204A702|VGT|2|VANGUARD INFORMATION TECHNOLOG|245.73
20191227|92204A876|VPU|5753|VANGUARD UTILITIES ETF|141.86
20191227|922042676|VNQI|86|VANGUARD GLOBAL EX- U.S. REAL |58.54
20191227|922042718|VSS|75|VANGUARD INTL EQTY FTSE ALL-WO|110.31
20191227|922042775|VEU|4298|VANGUARD FTSE ALL- WORLD EX-US|53.81
20191227|922042858|VWO|181|VANGUARD FTSE EMERGING MKTS ET|44.55
20191227|922042866|VPL|21496|VANGUARD FTSE PACIFIC ETF FTSE|69.73
20191227|922042874|VGK|6496|VANGUARD FTSE EUROPE ETF FTSE |58.38
20191227|92206C409|VCSH|28944|VANGUARD SHT-TERM CORP BD ETF |80.87
20191227|92206C565|BNDW|569|VANGUARD SCOTTSDALE FDS VANGUA|78.73
20191227|92206C573|VTC|1688|VANGUARD SCOTTSDALE FDS TOTAL |88.59
20191227|92206C599|VTHR|306|VANGUARD RUSSELL 3000 ETF|146.88
20191227|92206C623|VTWG|158|VANGUARD RUSSELL 2000 GROWTH E|157.04
20191227|92206C649|VTWV|2624|VANGUARD RUSSELL 2000 VALUE ET|112.42
20191227|92206C664|VTWO|8697|VANGUARD RUSSELL 2000 ETF|133.82
20191227|92206C680|VONG|1464|VANGUARD RUSSELL 1000 GROWTH E|181.77
20191227|92206C714|VONV|8276|VANGUARD RUSSELL 1000 VALUE ET|119.96
20191227|92206C870|VCIT|450873|VANGUARD INTERMEDIATE-TERM COR|91.22
20191227|92242Y100|VEDL|1179|VEDANTA LTD SPONSORED ADR (IND|8.56
20191227|922907746|VTEB|3558|VANGUARD MUN BD FDS TAX-EXEMPT|53.55
20191227|922908363|VOO|346|VANGUARD INDEX FDS S&P 500 ETF|296.67
20191227|922908512|VOE|14|VANGUARD MID-CAP VALUE INDEX F|119.27
20191227|922908538|VOT|12|VANGUARD MID-CAP GROWTH INDEX |159.03
20191227|922908553|VNQ|26100|VANGUARD SPECIALIZED FUNDS VAN|91.75
20191227|922908611|VBR|1|VANGUARD SMALL-CAP VALUE ETF|137.23
20191227|922908629|VO|70|VANGUARD MID-CAP ETF|178.31
20191227|922908637|VV|1923|VANGUARD LARGE-CAP ETF|148.31
20191227|922908736|VUG|2|VANGUARD GROWTH ETF|183.14
20191227|922908744|VTV|1|VANGUARD VALUE ETF|120.10
20191227|922908769|VTI|103|VANGUARD TOTAL STOCK MARKET ET|164.23
20191227|92335C106|VRA|5838|VERA BRADLEY, INC COM STK|11.52
20191227|92337C104|VSTM|1765|VERASTEM, INC. COMMON STOCK|1.39
20191227|92337F107|VCYT|11009|VERACYTE INC COM|29.82
20191227|92343V104|VZ|350558|VERIZON COMMUNICATIONS|61.29
20191227|92346X107|VRME|1684|VERIFYME INC COM|0.07
20191227|92347M100|VERI|860|VERITONE INC COM|2.52
20191227|923725105|VET|1306|VERMILION ENERGY INC COM (CANA|16.71
20191227|92407M206|VRML|2781|VERMILLION INC (DE)|0.86
20191227|92511W108|VRCA|18863|VERRICA PHARMACEUTICALS INC|16.00
20191227|92532R203|VCSY|5322|VERTICAL COMPUTER SYS INC-NEW-|.
20191227|92535P105|VRSSF|1044|VERSUS SYS INC COM (CANADA)|0.15
20191227|925458101|VWDRY|64140|VESTAS WIND SYSTEMS AS AMER DE|33.48
20191227|92552V100|VSAT|10|VIASAT INC|73.74
20191227|925540106|VEXTF|13484|VEXT SCIENCE INC COM (CAN)|0.60
20191227|92556H206|VIAC|2130|VIACOMCBS INC CL B|42.66
20191227|92625W507|VITFF|5610|VICTORIA GOLD CORP COM NEW|6.42
20191227|92647N527|UITB|683|USAA ETF TR CORE INTERMEDIATE |52.11
20191227|92647N535|USTB|965|VICTORY PORTFOLIOS II VICTORYS|50.71
20191227|92647N568|USVM|2074|VICTORY PORTFOLIOS II VICTORYS|54.47
20191227|92647N691|VSMV|1553|VICTORYSHARES US MULTIFACTOR M|33.01
20191227|92647N766|CFA|2198|VICTORY PORTFOLIOS II SHS US 5|56.53
20191227|92647N782|CFO|564|VICTORY PORTFOLIOS II SHS US 5|52.67
20191227|92647N808|CEY|1|VICOTRYSHARES EMERGING MKT|24.11
20191227|92647N832|CSA|75|VICTORY PORTFOLIOS II SHS US S|49.74
20191227|92647N840|CIL|914|VICTORY PORTFOLIOS II SHS INTL|39.93
20191227|92647N865|CDL|1339|VICTORY PORTF II SHS US LRG CA|50.61
20191227|92647N873|CSB|1250|VICTORY PORTF II SHS US SMALL |47.30
20191227|92647N881|CID|928|VICTORY PORTFOLIOS II SHS INTL|33.96
20191227|92650P104|VSQTF|81852|VICTORY SQUARE TECHNOLOGIES IN|0.05
20191227|92672L107|VRAY|7888|VIEWRAY INC|4.45
20191227|92686J106|VKTX|94|VIKING THERAPEUTICS INC COM|8.69
20191227|92686J114|VKTXW|1836|VIKING THERAPEUTICS INC WT EXP|7.19
20191227|92707Y108|VFF|14762|VILLAGE FARMS INTERNATIONAL IN|5.80
20191227|92719W207|VNCE|560|VINCE HLDG CORP COM STK NEW (D|18.29
20191227|92763M105|VNOM|100|VIPER ENERGY PARTNERS LP COM U|25.44
20191227|92766K106|SPCE|3197|VIRGIN GALACTIC HLDGS INC COM |10.90
20191227|92767A107|VREOF|164493|VIREO HEALTH INTL INC COM (CAN|1.00
20191227|92790A405|SEIX|47558|VIRTUS ETF TR II SEIX SR LN ET|24.89
20191227|927926303|VGZ|34437|VISTA GOLD CORPORATION NEW (BR|0.76
20191227|928254101|VIRT|327|VIRTU FINL INC CL A|16.08
20191227|92836G101|VISM|318149|VISIUM TECHNOLOGIES INC COM|.
20191227|92836Y201|VISL|405|VISLINK TECHNOLOGIES INC COM N|0.25
20191227|928377100|VSTO|29|VISTA OUTDOOR INC COM STK|7.60
20191227|92845J104|VVCIF|11468|VIVO CANNABIS INC (CANADA)|0.14
20191227|92852M107|VAUCF|8425|VIVA GOLD CORP (CANADA)|0.20
20191227|92852R304|VIVK|29466|VIVAKOR INC. COMMON STOCK|0.20
20191227|92852T201|VIVHY|15|VIVENDI SA UNSPONSORED ADR (FR|28.91
20191227|928563402|VMW|137|VMWARE, INC. CL A COM STK|153.46
20191227|92858B204|VNUE|74923|VNUE INC COM NEW|.
20191227|92858D200|VDMCY|1345|VODACOM GROUP LIMITED SPONSORE|8.24
20191227|92858K204|RDGL|17138|VIVOS INC COM NEW|0.03
20191227|928662501|VWAPY|247|VOLKSWAGEN A G (GERMANY, FR)|19.47
20191227|928662600|VWAGY|1030|VOLKSWAGEN A G (GERMANY, FR)|19.29
20191227|929089100|VOYA|1|VOYA FINL INC COM STK (DE)|60.63
20191227|92912J102|IAE|2913|VOYA ASIA PAC DIVID EQUITY INC|8.57
20191227|92912L107|VJET|2785|VOXELJET AG ADS EACH REPSTG 1/|2.15
20191227|92912R104|IGA|227|VOYA GLOBAL ADVANTAGE & PREM O|10.80
20191227|92912X101|IDE|637|VOYA INFRASTRUCTURE|11.80
20191227|929160109|VMC|5|VULCAN MATERIALS COMPANY (HOLD|143.65
20191227|92921M203|VYCO|307|VYCOR MEDICAL, INC. COMMON STO|0.16
20191227|92933J107|MRWSY|149|WM Morrison Supermarkets Plc U|13.16
20191227|929566107|WNC|6273|WABASH NATIONAL CORP|14.39
20191227|930752100|WTRH|176062|WAITR HLDGS INC COM|0.36
20191227|93368R101|WSG|742|WANDA SPORTS GROUP CO LTD SPON|2.68
20191227|93964W108|WPG|50037|WASHINGTON PRIME GROUP INC COM|3.55
20191227|93964W306|WPGPRI|254|WASHINGTON PRIME GROUP INC 6.8|19.99
20191227|94106B101|WCN|1483|WASTE CONNECTIONS INC COM SHS |90.44
20191227|942622200|WSO|3|WATSCO INC|181.94
20191227|94419L101|W|2193|WAYFAIR INC CL A COM STK (DE) |91.53
20191227|946885209|WMLLF|28359|WEALTH MINERALS LTD. ORDINARY |0.15
20191227|948525100|WDDMF|11194|WEEDMD INC (CANADA)|0.68
20191227|94856V109|WKULF|31332|WEEKEND UNLIMITED IN (CANADA) |0.02
20191227|948596101|WB|2553|WEIBO CORPORATION AMERICAN DEP|47.77
