SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190207|98954M101|ZG|36|ZILLOW GROUP INC CLASS A (WA) |34.02
20190207|98954M200|Z|20497|ZILLOW GROUP INC CL C CAP STK |34.08
20190207|98954V101|ZHUD|173|ZHUDING INTL LTD|0.27
20190207|989696109|ZN|64155|ZION OIL & GAS INC COM|0.46
20190207|989701859|ZBPRG|2820|ZIONS BANCORP N.A.DEP SHS REPS|28.31
20190207|98973P101|ZIOP|11242|ZIOPHARM ONCOLOGY, INC.|2.32
20190207|98974P100|ZIXI|200|ZIX CORPORATION|7.77
20190207|98978L204|ZGNX|814|ZOGENIX INC COM NEW|47.68
20190207|98979L104|ZONX|39703|ZONZIA MEDIA INC|.
20190207|989817101|ZUMZ|229|ZUMIEZ INC COM|23.53
20190207|98985W102|ZYME|94|ZYMEWORKS INC COM|15.57
20190207|98986M103|ZYXI|1821|ZYNEX, INC. COMMON STOCK (NV) |3.76
20190207|98986X109|ZYNE|89559|ZYNERBA PHARMACEUTICALS INC CO|5.14
20190208|D1668R123|DDAIF|6126|DAIMLER AG|56.02
20190208|G0084W101|ADNT|100|ADIENT PLC ORD SHS (IRL)|17.98
20190208|G01767105|ALKS|514|ALKERMES PLC ORDINARY SHS (IRE|31.07
20190208|G02602103|DOX|400|AMDOCS LTD ORD|56.28
20190208|G0335L102|ANFI|20826|AMIRA NATURE FOODS LTD ORD SHS|1.02
20190208|G04415116|ANDAU|94600|ANDINA ACQ CORP III UIT CONSIS|10.04
20190208|G04553106|ARCE|571|ARCO PLATFORM LTD CL A COM (CY|26.00
20190208|G0692U109|AXS|233|AXIS CAPITAL HOLDINGS LTD|55.34
20190208|G0692U117|AXSPRD|562|AXIS CAPITAL HLDGS LTD PFD SR |22.98
20190208|G0750C108|AXTA|433|AXALTA COATING SYS LTD COM SHS|25.90
20190208|G0750W104|AXON|11396|AXOVANT SCIENCES LTD COM SHS|1.22
20190208|G1151C101|ACN|3|ACCENTURE PLC CL-A ORDINARY SH|155.18
20190208|G14838109|MIME|1104|MIMECAST LTD ORD SHS (GBR)|40.85
20190208|G16234109|BBU|260|BROOKFIELD BUSINESS PARTNERS L|32.75
20190208|G16249107|BPY|32560|BROOKFIELD PPTY PARTNERS L P U|19.77
20190208|G16252101|BIP|56076|BROOKFIELD INFRASTRUCTURE PART|39.15
20190208|G16258108|BEP|5266|BROOKFIELD RENEWABLE PARTNERS |28.33
20190208|G16962105|BG|2773|BUNGE LIMITED|53.61
20190208|G1757E113|CMCL|34982|CALEDONIA MNG CORP PLC SHS NEW|5.71
20190208|G1899E146|CUPUF|510|CARIBBEAN UTILITIES LTD CL-A|14.00
20190208|G2113X134|CCCL|5919|CHINA CERAMICS CO LTD USD SHS |1.94
20190208|G21515104|CBPO|542|CHINA BIOLOGIC PRODS HLDGS INC|78.12
20190208|G2161P108|SXTC|1888|CHINA SXT PHARMACEUTICALS INC |5.88
20190208|G21612109|CLDC|5000|CHINA LENDING CORP SHS (VGB)|1.18
20190208|G22707106|CCH|10646|COLLIER CREEK HOLDINGS CLASS A|9.75
20190208|G22707122|CCHU|1896|COLLIER CREEK HLDGS UIT 1 CL A|10.14
20190208|G2345N102|CMSS|1297|CM SEVEN STAR ACQUISITION CORP|10.27
20190208|G2345N136|CMSSR|100|CM SEVEN STAR ACQUISITION CORP|0.26
20190208|G2379F132|CNACR|700|CONSTELLATION ALPHA CAP CORP R|0.14
20190208|G2717B108|CWK|6667|CUSHMAN & WAKEFIELD PLC SH (GB|17.40
20190208|G27358103|DESP|42|DESPEGAR.COM CORP ORD SH (VGB)|16.48
20190208|G2788T103|DOGZ|175|DOGNESS INTL CORP CL A COM (VG|3.77
20190208|G29183103|ETN|50|EATON CORP PLC (IRL)|76.36
20190208|G3040R158|EDVMF|683|ENDEAVOUR MINING CORP SHS NEW |16.35
20190208|G30401106|ENDP|1171|ENDO INTL PLC ORD SHS (IRL)|9.99
20190208|G3075P101|ESGR|400|ENSTAR GROUP LIMITED ORD SHS|178.00
20190208|G3157S106|ESV|15218|ENSCO INTERNATIONAL PLC,LONDON|4.48
20190208|G31642104|CLPS|11251|CLPS INCORPORATION|9.69
20190208|G3165V125|ARYAW|300|ARYA SCIENCES ACQUISITION CORP|1.60
20190208|G3198U102|ESNT|66|ESSENT GROUP LTD COM SHS (BMU)|40.94
20190208|G35006108|ALAC|544|ALBERTON ACQCORP USD ORD SHS|9.90
20190208|G35006124|ALACW|19975|ALBERTON ACQUISITION CORP WT 0|0.10
20190208|G35536104|FWLAF|785|FLATWORLD ACQUISITION CORPORAT|0.02
20190208|G3682E192|FRO|489|FRONTLINE LTD (BMU)|5.02
20190208|G37585109|GLOG|81|GASLOG LTD COMMON SHS (BERMUDA|17.18
20190208|G3922B107|G|32|GENPACT LIMITED|30.72
20190208|G4182A102|GTYH|10188|GTY TECHNOLOGY HLDGS INC CL A |10.20
20190208|G4388N106|HELE|417|HELEN OF TROY LTD-NEW-BERMUDA |115.21
20190208|G4412G101|HLF|115|HERBALIFE NUTRITION LTD|57.34
20190208|G4863A108|IGT|80|INTERNATIONAL GAME TECHNOLOGY |16.11
20190208|G48833100|WFT|51934|WEATHERFORD INT'L PLC (IRELAND|0.90
20190208|G5005R107|JRVR|20|JAMES RIVER GROUP HOLDINGS LTD|39.25
20190208|G50871105|JAZZ|108|JAZZ PHARMACEUTICALS PLC COM S|125.07
20190208|G51502105|JCI|329|JOHNSON CTLS INTL PLC SHS (IRL|33.89
20190208|G5478K100|LLIT|49|LIANLUO SMART LTD SHS (VGB)|1.35
20190208|G5494J103|LIN|3|LINDE PLC SHS (IRL)|160.69
20190208|G5509L101|LIVN|613|LIVANOVA PLC SHS (GBR)|90.48
20190208|G56372132|LOAC|1592|LONGEVITY ACQUISITION CORP USD|9.96
20190208|G56981106|LKCO|200|LUOKUNG TECHNOLOGY CORP SHS|11.46
20190208|G5753U112|MHLD|1077|MAIDEN HOLDINGS LTD COM STK (B|1.23
20190208|G5753U120|MHPRA|1068|MAIDEN HOLDINGS, LTD. PREF SHS|6.71
20190208|G5785G107|MNK|664|MALLINCKRODT PUB LTD CO SHS (I|20.66
20190208|G5960L103|MDT|369|MEDTRONIC PLC ORD SHS (IRL)|88.90
20190208|G59665102|MGTX|1559|MEIRAGTX HLDGS PLC (CYM)|12.21
20190208|G6S41R101|OSMT|35|OSMOTICA PHARMACEUTICALS PLC|7.87
20190208|G6333L101|ITRM|206|ITERUM THERAPEUTICS LTD|6.24
20190208|G637AM102|MYOV|40|MYOVANT SCIENCES LTD COM (BMU)|18.74
20190208|G63907102|NTP|182|NAM TAI PPTY INC COM SHS (VGB)|9.00
20190208|G6455X107|NETS|18428|NETSHOES CAYMAN LTD COM (CYM) |2.62
20190208|G6485P108|NFC|700|NEW FRONTIER CORP COM (CYM)|9.82
20190208|G6518L108|NLSN|3083|NIELSEN HLDGS PLC SHS EUR (GBR|25.55
20190208|G65772207|NAO|77|NORDIC AMERN OFFSHORE LTD SHS |3.15
20190208|G6613P129|NADLQ|115124|NORTH ATLANTIC DRILLING LTD CO|0.06
20190208|G6772P126|OMADWS|15396|ONE MADISON CORP WT EXP (CYM) |0.90
20190208|G67828205|SEED|814|ORIGIN AGRITECH LIMITED|6.29
20190208|G68603144|PREPRH|450|PARTNERRE LTD RED PFD SHS SER |26.54
20190208|G7126L100|EAGL|53|PLATINUM EAGLE ACQUISITION COR|10.17
20190208|G7185A102|PTGEF|396722|PORTAGE BIOTECH INC. ORDINARY |0.10
20190208|G7293H114|PUKPR|50|PRUDENTIAL PLC PERPETUAL SUB C|26.38
20190208|G7306H101|PHCF|716|PUHUI WEALTH INVT MGMT CO LTD |5.22
20190208|G7415M108|RCON|516|RECON TECHNOLOGY LTD ORD SHS (|1.04
20190208|G74760128|RWGEWS|500|REGALWOOD GLOBAL ENERGY LTD|1.00
20190208|G7500A100|BIQI|3|RENMIN TIANLI GROUP INC SHS (V|2.81
20190208|G75271109|RETO|1037|RETO ECO-SOLUTIONS INC USD COM|1.76
20190208|G7665A101|RDC|507|ROWAN COMPANIES INC (UK)|12.38
20190208|G7777C102|SROYF|5135|SAILFISH RTY CORP SHS (VGB)|0.71
20190208|G7945M107|STX|10562|SEAGATE TECH PLC (IRL)|44.46
20190208|G7998G106|SDRL|27875|SEADRILL LTD NEW SHS (BMU)|8.12
20190208|G8232Y101|SGH|536|SMART GLOBAL HLDGS INC SHS|27.75
20190208|G8250R129|IPOAWS|85|SOCIAL CAP HEDOSOPHIA HLDGS CO|0.88
20190208|G8406F102|SSLJ|88|SSLJ.COM LTDUSD CL A ORD SHS|0.42
20190208|G84720104|STE|514|STERIS PLC SHS USD (GBR)|119.15
20190208|G8477B105|DELT|921|DELTA TECHNOLOGIES HLDGS LTD U|1.12
20190208|G85158106|STNE|45896|STONECO LTD CL A (CYM)|21.27
20190208|G85347105|SBBP|1283|STRONGBRIDGE BIOPHARMA PLC SHS|4.73
20190208|G8708A116|TZAC|1|TENZING ACQUISITION CORP USD O|10.04
20190208|G87110105|FTI|1416|TECHNIPFMC PLC COM (GBR)|22.52
20190208|G8789K124|ABIL|6120|ABILITY INC SHS NEW (CYM)|1.89
20190208|G8827U100|TPRE|210|THIRD PT REINSURANCE LTD COM S|10.89
20190208|G8857R100|TBRG|206|THUNDER BRDG ACQUISITION LTD U|10.05
20190208|G88576106|THRSF|18269|Thunderbird Resorts, Inc. Ordi|0.13
20190208|G88950103|TKKS|212538|TKK SYMPHONY ACQUISITION CORP |9.85
20190208|G88950129|TKKSW|460|TKK SYMPHONY ACQUISITION CORP |0.16
20190208|G89827110|TPGHWS|100|TPG PACE HLDGS CORP WTS EXP (C|1.30
20190208|G9019D104|TVPT|710|TRAVELPORT WORLDWIDE LTD COM S|15.66
20190208|G9078F107|TRTN|47|TRITON INTL LTD CL A (BMU)|32.10
20190208|G9108L108|TNP|81|TSAKOS ENERGY NAVIGATION LTD|3.12
20190208|G9108L140|TNPPRD|616|TSAKOS ENERGY NAVIGATION LTD P|21.80
20190208|G9108L157|TNPPRE|196|TSAKOS ENERGY NAVIGA (BERMUDA)|19.93
20190208|G9145A107|TWLV|492|TWELVE SEAS INVT CO SHS AS PAR|9.97
20190208|G9145A131|TWLVR|2000|TWELVE SEAS INVT CO RTS TO PUR|0.25
20190208|G9329Z100|VNTR|591|VENATOR MATLS PLC SHS (GBR)|5.12
20190208|G9366W127|LTNWS|900|UNION ACQUISITION CORP|0.33
20190208|G9456A100|GLNG|654|GOLAR LNG LTD (BERMUDA)|21.68
20190208|G97822103|PRGO|144|PERRIGO COMPANY PLC (IRL)|46.54
20190208|G9829R103|XTGRF|29532|XTRA-GOLD RESOURCES CORP COM S|0.34
20190208|G98338109|YTRA|393|YATRA ONLINE INC ORD SHS (CYM)|4.47
20190208|G9892K100|ZKIN|13480|ZK INTL GROUP CO LTD SHS (VGB)|1.42
20190208|H00263105|ACIU|7892|AC IMMUNE SA SHS (CHE)|3.97
20190208|H17182108|CRSP|14452|CRISPR THERAPEUTICS AG NAMEN A|29.78
20190208|H42097107|UBS|5073|UBS GROUP AG ORD SHS (CHE)|12.77
20190208|L00849106|AGRO|88|ADECOAGRO S A COM SHS (LUX)|7.25
20190208|L0175J104|ASPS|38|ALTISOURCE PORTFOLIO SOLUTIONS|24.04
20190208|L0427L105|ATTO|100|ATENTO S A ORD SHS (LUX)|4.08
20190208|L1995B107|CAAP|192|CORPORACION AMER ARPTS S A|8.06
20190208|L5140P101|I|1336|INTELSAT S A COM (LUX)|22.97
20190208|L67359106|NEXA|200|NEXA RES S A COM (LUX)|9.34
20190208|L7257P205|PACD|120|PACIFIC DRILLING S.A., LUXEMBO|15.50
20190208|L8681T102|SPOT|556|SPOTIFY TECHNOLOGY S A SHS (LU|131.19
20190208|M1492T105|ARCT|1606|ARCTURUS THERAPEUTICS LTD SHS |4.99
20190208|M20115180|BOSC|629|BOS BETTER ONLINE SOLUTIONS LT|2.70
20190208|M20598104|CSTE|265|CAESARSTONE LTD ORD SHS (ISR) |15.43
20190208|M22465104|CHKP|680|CHECK POINT SOFTWR TECHNLS LTD|115.79
20190208|M3760D101|ESLT|2378|ELBIT SYSTEMS LTD|126.12
20190208|M51363113|MLNX|255|MELLANOX TECHNOLOGIES, LTD ORD|97.62
20190208|M51474118|GILT|9|GILAT SATELLITE NETWORKS LTD N|9.36
20190208|M56595107|IGLD|8114|INTERNET GOLD-GOLDEN LINES LTD|0.85
20190208|M68830104|MDWD|1924|MEDIWOUND LTD ORD SHS|5.10
20190208|M81865111|RDCM|178|RADCOM LTD ORD SHS|8.27
20190208|M81873107|RDWR|511|RADWARE LTD|24.23
20190208|M87095119|SPCB|235|SUPERCOM, LTD. NEW ORDINARY SH|1.70
20190208|M87896102|TISA|19669|TOP IMAGE SYS LTD|0.82
20190208|M8791A109|OTIV|2744|ON TRACK INNOVATIONS LTD|0.84
20190208|M87915274|TSEM|199|TOWER SEMICONDUCTOR LTD ORD SH|15.67
20190208|M96088105|URGN|349|UROGEN PHARMA LTD ORD SHS (ISR|40.18
20190208|N07059210|ASML|332|ASML HOLDING NV NY REG SHS NEW|181.10
20190208|N14506104|ESTC|309|ELASTIC N V USD SHS (NLD)|85.14
20190208|N22035104|CSTM|12|CONSTELLIUM N.V. CLASS A ORDIN|8.79
20190208|N3167Y103|RACE|367|FERRARI N V NEW COM SHS (NLD) |124.59
20190208|N31738102|FCAU|2240|FIAT CHRYSLER AUTOMOBILES N V |15.23
20190208|N71542109|PRQR|119|PROQR THERAPEUTICS N.V. ORDINA|15.16
20190208|N90064101|QURE|200|UNIQURE N V ORD SHS (NLD)|33.18
20190208|N96617118|WMGI|191|WRIGHT MED GROUP N V ORD SHS P|30.08
20190208|P73398102|NYMX|88|NYMOX PHARMACEUTICAL CORP COM |2.32
20190208|Q49376108|IMTE|63|INTEGRATED MEDIA TECHNOLOGY LT|8.75
20190208|Q56767108|MMSDF|43104|MACARTHUR MINERALS LTD ORDINAR|0.03
20190208|Q7352P105|PNGZF|4610|PARINGA RES LTD ORD SHS (AUS) |0.12
20190208|Q9235V101|TROX|67|TRONOX LTD ORD SHS CL A (AUS) |8.97
20190208|V0393H103|AZRE|34|AZURE PWR GLOBAL LTD SHS (MUS)|10.78
20190208|Y1771G102|CMRE|635|COSTAMARE INC COM STK (MHL)|4.76
20190208|Y2069P507|DCIX|81873|DIANA CONTAINERSHIPS INC SHS P|0.81
20190208|Y2109Q705|DRYS|1353|DRYSHIPS INC COM PAR NEW (MHL)|5.06
20190208|Y2187A143|EGLE|30168|EAGLE BULK SHIPPING INC SHS NE|4.02
20190208|Y2188B108|DLNG|639|DYNAGAS LNG PARTNERS LP COM UN|2.51
20190208|Y23508107|EDRY|405|EURODRY LTD|7.50
20190208|Y23592309|ESEA|7206|EUROSEAS LTD SHS (MHL)|0.63
20190208|Y2573F102|FLEX|3512|FLEX LTD SHS (SGP)|9.67
20190208|Y2687W108|GLOP|3803|GASLOG PARTNERS LP UNIT LTD PA|21.99
20190208|Y2687W116|GLOPPRA|118779|GASLOG PARTNERS LP (MARSHALL I|23.82
20190208|Y2687W132|GLOPPRC|329|GASLOG PARTNERS LP PERP PREF U|23.52
20190208|Y2711Y112|GIGM|100|GIGAMEDIA LIMITED ORD SHS NEW |2.89
20190208|Y27183105|GSL|6228|GLOBAL SHIP LEASE, INC. COM CL|0.79
20190208|Y27183121|GSLPRB|270|GLOBAL SHIP LEASE INC NEW DEPO|20.00
20190208|Y27265407|GLBS|300|GLOBUS MARITIME LIMITED COM (M|3.06
20190208|Y2745C102|GMLP|12746|GOLAR LNG PARTNERS LP COM UIT |13.42
20190208|Y28895103|GRIN|457|GRINDROD SHIPPING HLDGS LTD SH|6.12
20190208|Y3262R100|HMLP|1690|HOEGH LNG PARTNERS LP COM UIT |17.55
20190208|Y46717107|KEN|100|KENON HLDGS LTD ORD SHS (SGP) |18.15
20190208|Y62159143|NNA|6|NAVIOS MARITIME ACQUISITION CO|5.68
20190208|Y62197119|NM|3|NAVIOS MARITIME HOLDINGS INC C|2.10
20190208|Y62267102|NMM|5414|NAVIOS MARITIME PARTNERS L.P. |0.99
20190208|Y73760137|SHIP|10489|SEANERGY MARITIME HLDGS COPR S|0.47
20190208|Y7388L129|SBPRC|1|SAFE BULKERS, INC CUM RED PERP|19.85
20190208|Y7542C122|SBBC|658|SCORPIO TANKERS INC SR NT 8.25|25.49
20190208|Y7542C130|STNG|5|SCORPIO TANKERS INC COM NEW|16.03
20190208|Y7546A122|SALT|3330|SCORPIO BULKERS INC COM STK (M|4.10
20190208|Y75638109|SSW|1674|SEASPAN CORPORATION COM SHS (M|8.60
20190208|Y75638208|SSWPRD|3017|SEASPAN CORP CUMULATIVE REDEEM|22.57
20190208|Y8564M113|TGPPRA|9089|TEEKAY LNG PARTNERS L P PERP P|24.98
20190208|Y8564W103|TK|530|TEEKAY CORPORATION (MARSHALL I|3.31
20190208|Y8565J101|TOO|8186|TEEKAY OFFSHORE PARTNERS LP CO|1.15
20190208|Y8565J176|TOOPRE|107|TEEKAY OFFSHORE PART (MARSHALL|18.62
20190208|Y8897Y800|TOPS|19902|TOP SHIPS INC SHS NEW 2018 (MH|0.85
20190208|000304105|AACAY|58153|AAC TECHNOLOGIES HOLDINGS INC |5.96
20190208|000360206|AAON|160|AAON INC|37.28
20190208|000375204|ABB|4758|ABB LTD ADS ( 1 REG SHS)|19.36
20190208|000380105|ABCZY|2563|ABCAM PLC UNSPON ADR (UK)|17.62
20190208|00089H106|ACSAY|3|ACS Actividades De Construccio|7.98
20190208|000957100|ABM|694|ABM INDUSTRIES INC|34.68
20190208|00108J109|ACMR|40|ACM RESH INC CL A|9.26
20190208|001228204|MITTPRA|204|AG MTG INVT TR INC8.25% PFD SE|25.42
20190208|00123Q104|AGNC|26833|AGNC INVT CORP COM|17.85
20190208|00123Q302|AGNCB|72|AGNC INVT CORP DEP SHS REPSTG |25.43
20190208|00123Q500|AGNCN|3660|AGNC INVT CORP DEP SHS REPSTG |25.33
20190208|001282102|AHC|1|A H BELO CORP CL A COM STK (DE|3.98
20190208|001430107|AISSF|6300|AIS RES LTD COM (BHS)|0.06
20190208|001448109|AITB|36|AIT THERAPEUTICS INC|4.85
20190208|001457100|AIVI|13252|AIVTECH INTL GROUP CO COM STK |0.03
20190208|001547108|AKS|12773|AK STEEL HOLDING CORP|3.13
20190208|00162Q478|DTEC|1320|ALPS ETF TR DISRUPTIVE TECHNOL|27.50
20190208|00162Q585|SGDJ|3611|ALPS ETF TR SPROTT JUNIOR GOLD|26.98
20190208|00162Q668|EDOG|639|ALPS ETF EMERGING SECTOR DIVI |22.32
20190208|00162Q676|ENFR|57030|ALERIAN ENERGY INFRASTRUCTURE |20.94
20190208|00162Q718|IDOG|1952|ALPS ETF TR INTL SECTOR DIVID |25.83
20190208|00162Q783|RIGS|240|RIVERFRONT STRATEGIC INCOME FD|24.43
20190208|00162Q866|AMLP|45113|ALPS ETF TR ALERIAN MLP ETF|9.70
20190208|00163U106|AMAG|1048|AMAG PHARMACEUTICALS INC COM S|14.96
20190208|00165R101|AMCI|112000|AMCI ACQUISITION CORP CL A|9.73
20190208|00165R119|AMCIW|345800|AMCI ACQUISITION CORP RED WT E|0.29
20190208|00170F209|AATRL|203|AMG CAP TR II 5.15 CONV TR PFD|45.00
20190208|00175J107|POWW|11579|AMMO INC|3.89
20190208|001940105|ATSAF|846|ATS AUTOMATION TOOLING SYS (F)|14.19
20190208|00202F102|AMKBY|27|A.P. MOLLER-MAERSK A/S UNSPONS|6.57
20190208|00206R300|TBB|3192|AT&T INC 5.350% GLOBAL NTS|24.63
20190208|00211Y407|ABIO|1049|ARCA BIOPHARMA INC (US)|0.39
20190208|00214Q104|ARKK|6|ARK ETF TR INNOVATION ETF (DE)|42.49
20190208|00214Q203|ARKQ|6543|ARK ETF TR INDL INNOVATION ETF|33.11
20190208|00214Q302|ARKG|485|ARK ETF TR GENOMIC REVOLUTION |27.59
20190208|00214Q609|IZRL|739|ARK ETF TR ISREAL INNOVATIVE T|21.34
20190208|00214Q708|ARKF|28125|ARK ETF TR FINTECH INNOVATION |20.17
20190208|00215F107|ATNI|245|ATN INTL INC COM|73.10
20190208|002255107|AUO|1394|AU OPTRONICS CP ADS (10 COM)|3.75
20190208|00241Q309|AVOP|1838|AV1 GROUP INC COM|.
20190208|002535300|AAN|268|AARON'S INC COM STK|49.90
20190208|002824100|ABT|7924|ABBOTT LABS;COM NPV|72.74
20190208|00287Y109|ABBV|469|ABBVIE INC COM STK (DE)|79.17
20190208|00288E300|ABMBF|5528|ABCOURT MINES INC CL-B (F)|0.05
20190208|003009107|FAX|165|ABERDEEN ASIA-PACIFIC INCOME F|4.21
20190208|003011103|IAF|92|ABERDEEN AUSTRALIA EQUITY FUND|5.25
20190208|00302L108|AWP|150|ABERDEEN GLOBAL PREMIER PPTYS |5.70
20190208|00302M106|AGD|365|ABERDEEN GLOBAL DYNAMIC DIVID |9.56
20190208|00306J109|JEQ|97|ABERDEEN JAPAN EQUITY FD INC C|6.84
20190208|00326A104|SGOL|23|ABERDEEN STD GOLD ETF TR PHYSI|126.31
20190208|00326L100|AOD|437|ABERDEEN TOTAL DYNAMIC DIVID F|8.18
20190208|003261104|BCI|14602|ABERDEEN STD INVTS BLOOMBERG A|22.36
20190208|003262102|PALL|10779|ABERDEEN STD PALLADIUM ETF TR |131.58
20190208|003263100|GLTR|104|ABERDEEN STD PRECIOUS METALS B|64.71
20190208|003264108|SIVR|80279|ABERDEEN STD SILVER ETF TR PHY|15.30
20190208|00400T102|AGRPY|100|ABSA GROUP LTD (SOUTH AFRICA) |26.10
20190208|00401C108|ACIA|97|ACACIA COMMUNICATIONS INC COM |41.96
20190208|004239109|AKR|39|ACADIA REALTY TRUST|29.18
20190208|00430H102|AXDX|71892|ACCELERATE DIAGNOSTICS INC STK|18.75
20190208|00430K402|ACST|929|ACASTI PHARMA INC CL A SHS (CD|0.97
20190208|00435F309|ACCYY|250|ACCOR S A (FRANCE)|8.71
20190208|00436J102|ATHC|1450|ACCELERATED TECHNOLOGIES HLDG |0.46
20190208|004397105|ARAY|2184|ACCURAY INCORPORATED COM STK|4.94
20190208|00444P108|ACER|54|ACER THERAPEUTICS INC. COMMON |23.20
20190208|00444T100|ACRX|85140|ACELRX PHARMACEUTICALS INC COM|2.42
20190208|004449104|AKAO|14658|ACHAOGEN INC COM|1.45
20190208|004854204|ATV|148|ACORN INTERNATIONAL, INC. ADS |25.33
20190208|00489Y402|ACRGF|1176|ACREAGE HLDGS INC COM SUB VTG(|22.45
20190208|00508Y102|AYI|102|ACUITY BRANDS INC (HOLDING COM|124.54
20190208|00548A106|ADMS|151|ADAMAS PHARMACEUTICALS INC COM|8.96
20190208|00687A107|ADDYY|640|ADIDAS AG SPONSORED ADR (GERMA|113.50
20190208|00687D101|IOTS|5334|ADESTO TECHNOLOGIES CORP COM (|5.28
20190208|00688A106|ADIL|3873|ADIAL PHARMACEUTICALS INC COM |5.86
20190208|00688A114|ADILW|13100|ADIAL PHARMACEUTICALS INC WT P|0.90
20190208|007614100|ADVT|40018|ADVANTIS CORP|0.02
20190208|00764C109|AVK|1102|ADVENT CLAYMORE CONVERTIBLE SE|14.16
20190208|00768M202|AERO|1091|AEROGROW INTERNATIONAL, INC. C|2.21
20190208|00768Y529|DWSH|86|ADVISORSHARES TR DORSEY WRIGHT|25.87
20190208|00768Y545|ACT|274|ADVISORSHARES VICE ETF (DE)|23.50
20190208|00768Y560|CWS|1582|ADVISORSHARES TR ADVISORSHARES|31.04
20190208|00768Y883|HDGE|93438|ADVISORSHARES TRUST RANGER EQU|7.42
20190208|00770C101|ADES|81|ADVANCED EMISSIONS SOLUTIONS I|11.28
20190208|00771V108|AERI|177|AERIE PHARMACEUTICALS INC COM |43.07
20190208|00773J103|AGLE|5650|AEGLEA BIOTHERAPEUTICS, INC. C|7.83
20190208|00775M104|CXRXF|5|ADVANZ PHARMA CORP COM(CANADA)|18.84
20190208|00775N102|ADGO|45|ADVANTEGO CORP|0.45
20190208|00782P108|AVLIF|11906|ADVANTAGE LITHIUM CORP. ORDINA|0.44
20190208|00790R104|WMS|182|ADVANCED DRAIN SYS INC COM STK|25.09
20190208|007924400|AED|124|AEGON NV PERP CAP SECURITIES (|25.78
20190208|007924509|AEB|101|AEGON NV PERP CAP SECS FLTG RA|22.07
20190208|007975402|AEZS|18491|AETERNA ZENTARIS INC COM STK (|4.18
20190208|008073108|AVAV|56|AEROVIRONMENT INC COM STK|75.10
20190208|00810B105|ARPO|18813|AERPIO PHARMACEUTICALS INC COM|3.65
20190208|00830Q108|RSSFF|4488|AFFINOR GROWERS INC ORD SHS (C|0.03
20190208|00844W208|AGESY|1|AGEAS SPONSORED ADR (BELGIUM) |46.94
20190208|00847L100|AGRX|2599|AGILE THERAPEUTICS INC COM STK|0.84
20190208|00847X104|AGIO|473|AGIOS PHARMACEUTICALS INC COM |52.93
20190208|008474108|AEM|707|AGNICO EAGLE MINES LTD|42.85
20190208|00848H108|AGE|2|AGEX THERAPEUTICS INC COM (DE)|4.47
20190208|00848J112|AGXLW|122|AGILITI INC WTS EXP 7/24/2022 |1.00
20190208|00848K101|UAVS|406|AGEAGLE AERIAL SYS INC NEW COM|0.51
20190208|00850M102|ACGBY|225|AGRICULTURAL BANK OF CHINA UNS|11.59
20190208|00851F106|PUFXF|81158|AGRAFLORA ORGANICS INTL INC CO|0.23
20190208|00856G109|AGFS|16574|AGROFRESH SOLUTIONS INC COM ST|3.93
20190208|00887A105|ALRN|12487|AILERON THERAPEUTICS INC COM|1.68
20190208|009136201|ANZLY|165|AIR NEW ZEALAND LTD SPONSORED |11.54
20190208|00922R105|ATSG|579|AIR TRANSPORT SERVICES GROUP I|24.38
20190208|00950R100|AIPUY|8024|AIRPORTS OF THAILAND PUBLIC CO|22.10
20190208|009719501|AKBTY|4406|AKBANK TURK ANONIM SIRKETI ADR|2.63
20190208|00972L107|AKCA|10865|AKCEA THERAPEUTICS INC COM|25.79
20190208|00973E300|AKER|847|AKERS BIOSCIENCES INC COMMON N|1.10
20190208|00973N102|AKTS|11782|AKOUSTIS TECHNOLOGIES INC|7.05
20190208|010198208|ELUXY|503|AKTIEB. ELECTROLUX B ADR SPNSD|50.23
20190208|010199503|AKZOD|63|AKZO NOBEL N V SPON ADR NEW (N|28.53
20190208|011642105|ALRM|682|ALARM COM HLDGS INC COM|63.02
20190208|01345P106|ALBO|92|ALBIREO PHARMA INC COM|25.39
20190208|014339105|ALDR|18|ALDER BIOPHARMACEUTICALS INC|13.74
20190208|01434T100|AXXDF|35500|ALDERON IRON ORE CORP. ORDINAR|0.30
20190208|01444Q104|ALEAF|369545|ALEAFIA HEALTH INC (CANADA)|1.89
20190208|014491104|ALEX|3005|ALEXANDER & BALDWIN, INC COM|23.70
20190208|015393101|ALFVY|297|Alfa-Laval Ab Unsponsored ADR |20.42
20190208|01626K206|ALMC|1|ALIMCO FINL CORP|8.55
20190208|01626P403|ANCUF|288|ALIMENTATION COUCHE TRAD INC S|55.41
20190208|01627X108|ALO|4027|ALIO GOLD INC COM (CANADA)|0.79
20190208|01643A207|WTER|2300|ALKALINE WTR CO INC|3.84
20190208|01671P100|ALLK|244|ALLAKOS INC COM (DE)|40.70
20190208|01741R102|ATI|105|ALLEGHENY TECHNOLOGIES INC(NEW|27.29
20190208|018546101|AKP|62|ALLIANCE CALIFORNIA INCOME FD |14.42
20190208|01879R106|AWF|3662|ALLIANCEBERNSTEIN GLOBAL HIGH |11.41
20190208|018805101|AZSEY|5178|ALLIANZ SE SPONSORED ADR REPST|20.95
