SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200302|00973W110|KERNW|1474|AKERNA CORP WT EXP 08/01/24|0.56
20200302|010198208|ELUXY|489|AKTIEB. ELECTROLUX B ADR SPNSD|40.56
20200302|010199503|AKZOY|22|AKZO NOBEL N V SPON ADR NEW (N|26.61
20200302|012653101|ALB|8526|ALBEMARLE CORP|81.85
20200302|014442107|ALEC|50122|ALECTOR INC COM (DE)|27.48
20200302|015271109|ARE|5786|ALEXANDRIA REAL EST EQ INC|151.88
20200302|01535P106|AXU|9429|Alexco Resource Corp Common Sh|1.49
20200302|015351109|ALXN|109|ALEXION PHARMACEUTICALS INC|94.03
20200302|01559R103|AGNPF|202233|ALGERNON PHARMACEUTICALS INC|0.07
20200302|01609W102|BABA|78938|ALIBABA GROUP HLDG LTD SPONSOR|208.00
20200302|01626P403|ANCUF|3942|ALIMENTATION COUCHE TRAD INC S|30.25
20200302|01627X108|ALO|7926|ALIO GOLD INC COM (CANADA)|0.63
20200302|01643A207|WTER|3600|ALKALINE WTR CO INC|0.91
20200302|01671P100|ALLK|4|ALLAKOS INC COM (DE)|62.33
20200302|01748X102|ALGT|3634|ALLEGIANT TRAVEL COMPANY COM|135.54
20200302|018581108|ADS|77|ALLIANCE DATA SYSTEMS CORP|85.88
20200302|01864U106|AFB|20|ALLIANCEBERNSTEIN NATIONAL MUN|14.08
20200302|01877R108|ARLP|2772|ALLIANCE RESOURCES PART L.P.|6.74
20200302|01879R106|AWF|100|ALLIANCEBERNSTEIN GLOBAL HIGH |11.46
20200302|018802108|LNT|54|ALLIANT ENERGY CORPORATION|52.12
20200302|01881G106|AB|6751|ALLIANCEBERNSTEIN HOLDING L.P.|30.41
20200302|018829101|NIE|1188|ALLIANZGI EQUITY & CONV INCOME|20.89
20200302|01883M101|AIO|3865|ALLIANZGI ARTIFICIAL INTELLIGE|17.72
20200302|019170109|AESE|3091|ALLIED ESPORTS ENTMT INC COM|2.47
20200302|019222207|AHPI|51575|ALLIED HEALTHCARE PRODS INC CO|24.00
20200302|019770106|ALLO|44505|ALLOGENE THERAPEUTICS INC|27.00
20200302|019860105|AYSI|1000|ALLOY STEEL INTL INC|1.56
20200302|020002309|ALLPRB|5000|ALLSTATE CORP SUB DEB FIXED TO|26.05
20200302|020002812|ALLPRI|384|ALLSTATE CORP DEP SHS REPSTG 1|25.28
20200302|02012P106|LTMP|22907|ALLTEMP INC|0.03
20200302|020283305|AAU|3150|ALMADEN MINERALS LTD COM CLASS|0.35
20200302|02072E108|ALPE|300|ALPHA-EN CORPORATION COMMON ST|0.38
20200302|02072L300|IMOM|253|ALPHA ARCHITECT INTL QUANTITAT|24.24
20200302|02072L607|FRDM|2118|ALPHA ARCHITECT ETF TR FREEDOM|24.04
20200302|02072L706|WIZ|2330|ALPHA ARCH ETF TR MERLYN AI BU|25.17
20200302|02072L805|SNUG|7280|ALPHA ARCH ETF TR MERLYN AI TA|24.23
20200302|020772109|APT|199546|ALPHA PRO TECH,LTD|21.00
20200302|02079K305|GOOGL|1216|ALPHABET INC CAP STK CL A|1339.25
20200302|020936100|ATUSF|41|ALTIUS MINERALS CORP|6.79
20200302|021244207|ALSMY|154|Alstom Unsponsored ADR (France|4.85
20200302|021369103|ALTR|264|ALTAIR ENGR INC CL A COM|34.80
20200302|02146M201|ALYI|10589749|Alternet Systems, Inc. New Com|.
20200302|02156B103|AYX|540|ALTERYX INC COM CL A|139.62
20200302|02156K103|ATUS|16|ALTICE USA INC CLASS A (DE)|25.86
20200302|02209S103|MO|49894|ALTRIA GROUP,INC.|40.37
20200302|02255Q100|ALVOF|20186|ALVOPETRO ENERGY LTD COMMON SH|0.59
20200302|022631204|AMDLY|74|AMADA HOLDINGS CO LTD ADR - UN|37.00
20200302|023111206|AMRN|20741|AMARIN CORP PLC SPONSORED ADR |14.67
20200302|023135106|AMZN|912|AMAZON COM INC;COM USD0.01|1883.75
20200302|02319V103|ABEV|34419|AMBEV S A SPONSORED ADR (BRA) |3.21
20200302|02337W109|AMBBY|198|AMBU A/S ADR (DNK)|22.36
20200302|023586100|UHAL|71315|AMERCO|322.51
20200302|023608102|AEE|23976|AMEREN CORP|79.00
20200302|02361D852|AILLL|1|AMEREN ILLINOIS COMPANY DEPOSI|28.50
20200302|02364W105|AMX|304|AMERICA MOVIL, S.A.B. DE C.V. |15.88
20200302|02376R102|AAL|702089|AMERICAN AIRLINES GROUP INC CO|19.05
20200302|024013104|AAT|308|AMERICAN ASSETS TR INC COM STK|41.45
20200302|024343105|AMBK|17|AMERICAN BANK INC|12.25
20200302|02451V101|ABML|10182|AMERICAN BATTERY METALS CORP N|0.05
20200302|025072109|KORP|215|AMERICAN CENTY ETF TR DIVERSIF|52.17
20200302|025072208|VALQ|2054|AMERICAN CENTY ETF TR STOXX US|37.96
20200302|025072307|QGRO|988|AMERICAN CENTY ETF TR STOXX US|42.18
20200302|025072406|QINT|883|AMERICAN CENTY ETF TR QUALITY |37.53
20200302|025072505|TAXF|14327|AMERICAN CENTY ETF TR DIVERSIF|54.64
20200302|025072604|AVEM|583|AMERICAN CENTY ETF TR AVANTIS |49.22
20200302|025072703|AVDE|34|AMERICAN CENTY ETF TR AVANTIS |47.90
20200302|025072802|AVDV|13412|AMERICAN CENTY ETF TR AVANTIS |47.04
20200302|025072877|AVUV|20832|AMERICAN CENTY ETF TR AVANTIS |43.93
20200302|025072885|AVUS|1391|AMERICAN CENTY ETF TR AVANTIS |49.05
20200302|025351107|ADFS|14000|AMERICAN DEFENSE SYS INC COM S|0.04
20200302|025676503|AELPRA|449|AMERICAN EQUITY INVT LIFE HLDG|24.81
20200302|025816109|AXP|3892|AMERICAN EXPRESS COMPANY|109.93
20200302|025932807|AFGB|45|AMERICAN FINL GROUP INC OHIO S|26.57
20200302|02607T406|AFINP|493|AMERICAN FIN TR INC PFD SER A |24.93
20200302|02665T876|AMHPRG|27|AMERICAN HOMES 4 RENT|25.49
20200302|02687R106|AMIH|10491|AMERICAN INTERNATIONAL HOLDING|0.61
20200302|026874784|AIG|58877|AMERICAN INTL GROUP INC COM ST|42.16
20200302|027263102|AMLM|1000|AMERICAN LITHIUM MINERALS, INC|.
20200302|028791101|USGDF|11468|AMERICAN PAC MNG COR (CANADA) |0.03
20200302|029227105|ARA|422|AMERICAN RENAL ASSOCS HLDGS IN|8.05
20200302|03027X100|AMT|11553|AMERICAN TOWER CORP REIT (DE) |226.80
20200302|030420103|AWK|951|AMERICAN WATER WORKS COMPANY I|123.66
20200302|03062D100|USAS|7523|AMERICAS GOLD & SILVER CORP CO|2.21
20200302|03076C106|AMP|14|AMERIPRISE FINANCIAL, INC. COM|141.30
20200302|03076K108|ABCB|2498|AMERIS BANCORP|34.18
20200302|03078H103|ATVK|18300|AMERITEK VENTURES|.
20200302|031146103|FUNN|23284|AMFIL TECHNOLOGIES INC COM STK|0.03
20200302|031162100|AMGN|9178|AMGEN INC|199.73
20200302|03209T109|AMPE|98475|AMPIO PHARMACEUTICALS INC COM |0.60
20200302|032108102|IBUY|427|AMPLIFY ETF TR AMPLIFY ONLINE |49.08
20200302|032108409|DIVO|3182|AMPLIFY ETF TR AMPLIFY CWP ENH|27.29
20200302|032108805|BATT|222|AMPLIFY ETF TR ADVANCED BATTER|9.43
20200302|032108854|CNBS|5388|AMPLIFY ETF TR SEYMOUR CANNABI|10.79
20200302|032108888|SWAN|990|AMPLIFY ETF TR BLACKSWAN GROWT|29.13
20200302|03212A105|AMHC|37200|AMPLITUDE HEALTHCARE ACQUISITI|9.88
20200302|03236M200|AMRS|51391|AMYRIS INC COM NEW|3.19
20200302|03240P207|ANXGF|4600|ANACONDA MNG INC (CANADA)|0.14
20200302|032654105|ADI|32|ANALOG DEVICES INC|109.05
20200302|03272L108|PLAN|72955|ANAPLAN INC COM STK (DE)|44.94
20200302|032797300|AVXL|452|ANAVEX LIFE SCIENCES CORP|3.81
20200302|033310103|AHCP|4550|ANCHORAGE INTERNATIONAL HOLDIN|.
20200302|03464A100|FINS|351|ANGEL OAK FINL STRATEGIES INCO|20.50
20200302|03464C106|ANLDF|55038|ANFIELD ENERGY INC (CANADA)|0.05
20200302|03486T202|ANGPY|484|ANGLO AMERN PLATINUM (SOUTH AF|11.00
20200302|035128206|AU|27054|ANGLOGOLD ASHANTI LIMITEDADS (|17.45
20200302|03524A108|BUD|138998|ANHEUSER-BUSCH INBEV SA SPONSO|58.37
20200302|035255108|ANIK|4864|ANIKA THERAPEUTICS INC|41.76
20200302|03528H109|ANIX|1508|ANIXA BIOSCIENCES, INC. COMMON|2.99
20200302|035710409|NLY|30|ANNALY CAPITAL MANAGEMENT, INC|8.86
20200302|035710805|NLYPRD|100|ANNALY CAPITAL MANAGEMENT INC |25.10
20200302|035710847|NLYPRI|463|ANNALY CAP MGMT INC PFD SER I |25.05
20200302|035710862|NLYPRG|2362|ANNALY CAP MGMT INCPFD SER G F|23.86
20200302|03662P107|ANPDY|2821|Anta Sports Products Limited U|202.00
20200302|03662Q105|ANSS|3951|ANSYS INC|242.19
20200302|03674X106|AR|210281|ANTERO RESOURCES CORPORATION C|1.60
20200302|036752103|ANTM|5244|ANTHEM INC COM STK (IN)|257.09
20200302|03676B102|AM|176458|ANTERO MIDSTREAM CORP COM|4.36
20200302|037347309|ANHPRB|480|ANWORTH MORTGAGE ASSETT CORP P|21.80
20200302|037411105|APA|650|APACHE CORP|24.92
20200302|03755L104|APY|19530|APERGY CORP COM|18.60
20200302|037638103|AIF|8|APOLLO TACTICAL INCOME FD INC |14.55
20200302|03765K104|APHA|207787|APHRIA INC COM (CAN)|3.66
20200302|03768E105|APO|254|APOLLO GLOBAL MGMT INC|41.66
20200302|03768F102|APXT|14|APEX TECHNOLOGY ACQUISITION CO|10.00
20200302|03768F201|APXTU|500|APEX TECH ACQU CORP UNIT 1 COM|10.60
20200302|03782L101|APPN|33540|APPIAN CORP CL A|44.15
20200302|037833100|AAPL|13437|APPLE INC;COM NPV|273.36
20200302|03784Y200|APLE|2352|APPLE HOSPITALITY REIT INC COM|13.07
20200302|03819M106|AERG|6452|APPLIED ENERGETICS, INC|0.28
20200302|03820C105|AIT|31|APPLIED INDUSTRIAL TECHS INC. |58.99
20200302|038222105|AMAT|19579|APPLIED MATERIALS INC|58.12
20200302|03823U102|AAOI|33196|APPLIED OPTOELECTRONICS INC CO|8.93
20200302|03828A101|APLT|141|APPLIED THERAPEUTICS INC COM (|41.55
20200302|038336103|ATR|917|APTAGROUP INC|101.07
20200302|03837J101|AQMS|696|AQUA METALS INC COM STK (DE)|0.69
20200302|03937X109|ACKAY|297|Arcelik A S Unsponsored ADR (T|15.51
20200302|03938L203|MT|68081|ARCELORMITTAL LUXEMBOURG NY RE|14.30
20200302|039380407|ARCH|21128|ARCH COAL INC CL A COM STK (DE|50.35
20200302|03939A206|ACGLP|203|ARCH CAP GROUP LTD DS RPTG 1/1|25.01
20200302|03939W109|ARTH|301040|ARCH THERAPEUTICS INC|0.20
20200302|039483102|ADM|11680|ARCHER DANIELS MIDLAND CO|37.65
20200302|03969K108|ARQT|9190|ARCUTIS BIOTHERAPEUTICS INC CO|26.58
20200302|03990B101|ARES|100|ARES MGMT CORP COM CL A (DE)|34.59
20200302|03990B200|ARESPRA|2097|ARES MGMT CORP 7% SER A PFD ST|26.81
20200302|04010L103|ARCC|2518|ARES CAPITAL CORP|17.19
20200302|04016A101|ARNGF|16687|ARGONAUT GOLD LTD ORD SHS (CDA|0.96
20200302|04016E202|PNXLF|18463|ARGENTINA LITHIUM & ENERGY|0.06
20200302|04017D104|ARGQ|3599|ARGENTUM 47 INC COM STK (NV)|.
20200302|041356304|AIW|82|ARLINGTON ASSET INVESTMENT COR|24.30
20200302|041356700|AIPRC|1051|ARLINGTON ASSET INVT CORP CUM |22.18
20200302|04216R102|ARMP|2237|ARMATA PHARMACEUTICALS INC COM|3.82
20200302|042315507|ARR|797|ARMOUR RESIDENTIAL REIT INC CO|18.08
20200302|04238R106|AFI|320|ARMSTRONG FLOORING INC COM|2.64
20200302|04273H104|GYLD|57|ARROW ETF TR ARROW DOW JONES G|14.10
20200302|04300J107|TARA|66|ARTARA THERAPEUTICS INC COM (D|28.50
20200302|04316D102|AITX|79945|ARTIFICIAL INTELLIGENCE TECHNO|.
20200302|04335A105|ARVN|6|ARVINAS INC COM|47.13
20200302|043388107|ASBRY|25|ASAHI GROUP HOLDINGS LTD UNSPO|129.00
20200302|043400100|AHKSY|11901|ASAHI KASEI CORPORATION ADR|16.32
20200302|04341Y105|AKG|119|ASANKO GOLD INC COM STK (CDA) |0.85
20200302|043436104|ABG|1|ASBURY AUTOMOTIVE GROUP INC.|88.64
20200302|04351G200|ASNA|2551|ASCENA RETAIL GROUP INC COM NE|3.80
20200302|04351P101|ASND|1|ASCENDIS PHARMA A/S SPONSORED |130.38
20200302|04364G106|AOTVF|482|ASCOT RESOURCES LTD (F)|0.45
20200302|044103703|AHTPRG|1140|ASHFORD HOSPITALITY TR INC CUM|19.11
20200302|044103885|AHTPRI|520|ASHFORD HOSPITALITY TR INC PFD|19.76
20200302|04521N101|ASCCY|10800|ASICS CORPORATION AMERICAN DEP|10.90
20200302|045327103|AZPN|48|ASPEN TECHNOLOGY INC|106.51
20200302|045387107|ASAZY|173684|Assa Abloy AB Unsponsored ADR |11.18
20200302|045487204|ASBPRE|34|ASSOCIATED BANC-CORP DEP SH RE|25.25
20200302|045488400|ASBPRC|400|ASSOCIATED BANC-CORP WIS DEP S|25.53
20200302|045488608|ASBPRD|315|ASSOCIATED BANC-CORP WIS DS RE|25.19
20200302|04623A304|AGOPRE|132|ASSURED GUARANTY MUNI HDGS INC|26.25
20200302|04636R104|ASDN|928|ASTRO AEROSPACE LTD|0.13
20200302|046433207|ATROB|2698|ASTRONICS CORP CL B|20.20
20200302|046491106|ATADF|6541|ATAC RESOURCES LTD (CDA)|0.13
20200302|04650Y100|HOME|2516|AT HOME GROUP INC COM (DE)|5.00
20200302|04744L106|ATHX|731|Athersys, Inc. Common Stock|1.20
20200302|048173108|ATASY|2243|Atlantia SPA Unsponsored ADR (|10.66
20200302|049255805|ATLCY|1933|ATLAS COPCO AB SP ADR-NEW(RP-B|31.07
20200302|049430101|ATCX|500|ATLAS TECHNICAL CONSULTANTS|9.90
20200302|049560105|ATO|68|ATMOS ENERGY CORP|103.25
20200302|04965B100|ATOM|1750|ATOMERA INC COM|4.39
20200302|04965D106|ATVDY|75|ATRESMEDIA CORPORACION DE|3.15
20200302|05070F308|AUKNY|5364|AUCKLAND INTERNATIONAL AIRPORT|25.97
20200302|051549103|AURI|70617|AURI INC NEW COM STK (DE)|0.01
20200302|05156V102|AUPH|4865|AURINIA PHARMACEUTICALS INC OR|17.50
20200302|05156X108|ACB|172804|AURORA CANNABIS INC COM (CANAD|1.34
20200302|051857100|JG|215|AURORA MOBILE LTD ADR (CYM)|2.68
20200302|05208W108|AUG|14201|AURYN RESOURCES INC. ORDINARY |1.21
20200302|052528304|ANZBY|11216|AUSTRALIA & NW ZEAL ADS(RP5 SH|16.02
20200302|052769106|ADSK|1|AUTODESK INC (DE)|190.88
20200302|05277E104|ATDRY|4659|AUTO TRADER GROUP PLC ADR (NY)|1.65
20200302|053332102|AZO|1828|AUTOZONE INC|1032.51
20200302|05335P109|CBWTF|5454|AUXLY CANNABIS GROUP (CANADA) |0.32
20200302|05337M104|AVDL|48548|AVADEL PHARMACEUTICALS PLC SPO|9.99
20200302|05344R104|AVCO|1207|AVALON GLOBOCARE CORP COM|1.43
20200302|05351W103|AGR|100|AVANGRID INC COM|49.69
20200302|05352A100|AVTR|1000|AVANTOR INC COM|15.75
20200302|053588307|AVEO|6|AVEO PHARMACEUTICALS INC COM S|4.40
20200302|053792107|RCEL|705|AVITA MEDICAL LTD. SPONSORED A|7.69
20200302|053807103|AVT|111|AVNET INC|30.68
20200302|05382F202|VIVXF|2500|AVIVAGEN INC COM NEW (CAN)|0.46
20200302|053906103|ASM|13599|AVINO SILVER & GOLD MINES LTD |0.39
20200302|05455M100|AVRO|96|AVROBIO INC COM (DE)|19.30
20200302|05461T305|AXSPRE|395|AXIS CAP HLDGS LTD DS RPTG 1/1|25.01
20200302|054638200|AYAAY|451|AYALA LAND INC AMERICAN DEPOSI|17.25
20200302|05465L100|AXNVF|37380|AXION VENTURES INC (CANADA)|0.21
20200302|05465P101|AXNX|400|AXONICS MODULATION TECHNOLOGIE|35.45
20200302|054754148|AYTUZ|7901|AYTU BIOSCIENCE INC WT EXP 11/|.
20200302|054754700|AYTU|7346|AYTU BIOSCIENCE INC|0.53
20200302|05508R106|BGS|118695|B&G FOODS INC COM STK (DE)|14.80
20200302|055183107|BABB|363|BAB INC|0.79
20200302|05534B760|BCE|4383|BCE INC COM (NEW)|44.33
20200302|05539S206|BANFP|30|BFC CAP TR II CUMULATIVE TR PF|27.79
20200302|05541J103|BBSEY|6|BB SEGURIDADE PARTICIPACOES SA|7.11
20200302|055622104|BP|52349|BP PLC ADS(RP 6 ORD)|31.29
20200302|055630107|BPT|9281|BP PRUDHOE BAY ROYALTY TR|6.36
20200302|05580M405|RILYG|877|B RILEY FINL INC 7.25% SR NT D|24.19
20200302|05580M876|RILYP|3|B RILEY FINL INC DEP SHS REP 1|24.75
20200302|05589G102|BRP|7946|BRP GROUP INC CL A|15.44
20200302|05590Y100|BMRRY|19589|B&M EUROPEAN VALUE RETAIL SA A|16.62
20200302|05605F104|BWLLY|8364|BW LPG LTD. ADR(UNSPONSORED)(B|5.93
20200302|05606L100|BYDDY|5000|BYD Company Ltd Unsponsored AD|12.17
20200302|05614L209|BW|9917|BABCOCK & WILCOX ENTERPRISES I|4.15
20200302|056752108|BIDU|2452|BAIDU INC SPON ADR RPTNG ORD S|119.98
20200302|05684B107|BCSF|1790|BAIN CAP SPECIALTY FIN INC COM|18.47
20200302|05845R306|BAFYY|11553|BALFOUR BEATTY PLC SPONSORED A|6.26
20200302|058586108|BLDP|409286|BALLARD POWER SYS INC|8.90
20200302|058934100|BBAR|194300|BANCO BBVA ARGENTINA S A SPONS|4.03
20200302|05946K101|BBVA|122642|BANCO BILBAO VIZ ARGENTARA ADS|4.76
20200302|059460303|BBD|3303|BANCO BRADESCO ADS REP ONE PFD|6.78
20200302|059460402|BBDO|43|BANCO BRADESCO SA|5.78
20200302|059578104|BDORY|79506|BANCO DO BRASIL S A SPON ADR|10.55
20200302|05961W105|BMA|79600|BANCO MACRO S.A. ADS (EA REPTS|28.98
20200302|05964H105|SAN|80921|BANCO SANTANDER SA|3.66
20200302|05967A107|BSBR|100155|BANCO SANTANDER BRASIL SA ADS |8.71
20200302|05968L102|CIB|947|BANCOLOMBIA S.A. ADS(RP 4 PFD)|47.48
20200302|05971J201|BXSPRA|2799|BANCORPSOUTH BK TUPELO MISS|25.20
20200302|05990K106|BANC|8|BANC CALIF INC|15.33
20200302|060505104|BAC|98251|BANK OF AMERICA CORP|28.50
20200302|060608106|BKAYY|207|BANK AYUDHYA PUB LTD CO ADR (T|17.89
20200302|061874103|BKEAY|57|BANK OF EAST ASIA LTD SPON ADR|2.05
20200302|062540109|BOH|1|BANK OF HAWAII CORPORATION|74.42
20200302|063425102|BMRC|184|BANK MARIN (BANCORP|38.13
20200302|063671101|BMO|14523|BANK OF MONTREAL|67.88
20200302|063679674|MJO|1306|BANK MONTREAL QUE INDXX MICROS|40.71
20200302|063679682|MJJ|24207|BANK MONTREAL QUE MICROSECTORS|45.41
20200302|063679732|NRGZ|102|MICROSECTORS US BIG OIL INDEX |69.17
20200302|063679740|YGRN|21|MICROSECTORS US BIG OIL INDEX |60.31
20200302|063679773|BNKZ|1|BNK MONT QUE MICROSEC US BIG B|45.55
20200302|063679781|BNKD|167|BNK MONT QUE MICROSEC US BIG B|41.12
20200302|063679815|NRGU|29|MICROSECTORS U S BIG OIL INDEX|20.22
20200302|063679823|BNKU|88|BNK MONTREAL QUE MICROSECTORS |41.61
20200302|063679831|GNAF|1770|BK MONTREAL QUE MICROSECTORS F|37.41
20200302|063679849|FNGZ|8781|BK MONTREAL QUE MICROSECTORS F|24.80
20200302|063679864|FNGD|28728|MICROSECTORS FANG+ INDEX -3X I|8.00
20200302|06368B504|FNGS|926|BANK MONTREAL QUE MICROSECTORS|59.06
20200302|064149107|BNS|2855|BANK OF NOVA SCOTIA (F)|52.35
20200302|06426M104|BACHY|7750|Bank of China Ltd Beijing Unsp|9.94
20200302|064428105|BPHLY|68362|BANK OF THE PHILIPPINE ISLANDS|28.28
20200302|06684L103|BZUN|2854|BAOZUN INC SPONSORED ADR (CYM)|31.72
20200302|06738C794|GSP|336|BARCLAYS BANK PLC IPATH EXCH T|12.18
20200302|06738E204|BCS|11225|BARCLAYS PLC ADS =4 ORDINARY U|7.70
20200302|06740L444|DLBS|30332|BARCLAYS BK PLC IPATH US 30 YR|2.79
20200302|06740L469|DTUL|38|BARCLAYS BK PLC IPATH US DURAT|70.16
20200302|06740L519|DTUS|60|BARCLAYS BK PLC IPATH US 2 YR |27.28
20200302|06740P221|OLEM|1|BARCLAYS BK PLC IPATH PURE BET|14.42
20200302|06741L609|XVZ|37894|BARCLAYS BK PLC IPATH S&P DYNA|20.12
20200302|06742W430|WIL|37|BARCLAYS WOMEN IN LEADERSHIP E|66.43
20200302|06745R693|OIL|100|BARCLAYS BK PLC IPATH SER B S&|9.29
20200302|06746P514|JJM|5|BARCLAYS BK PLC IPATH SER B BL|39.49
20200302|06746P548|BAL|13|BARCLAYS BK PLC IPATH SER B BL|36.34
20200302|06746P555|JJC|450|BARCLAYS BK PLC IPATH SER B BL|38.84
20200302|06746P621|VXX|837214|BARCLAYS BK PLC IPATH SER B S&|22.81
20200302|06747C322|GRN|138|BARCLAYS BK PLC IPATH SER B GL|47.01
20200302|06747D809|GBUG|495|BARCLAYS BK PLC IPATH GOLD ETN|26.19
20200302|06759X107|MCI|1463|BARINGS CORPORATE INVS COM (MA|16.50
20200302|06760L100|BGH|49|BARINGS GLOBAL SHORT DURATION |16.25
20200302|067901108|GOLD|233064|BARRICK GOLD CORP|19.04
20200302|068221100|BRN|1215|BARNWELL INDUSTRIES INC|0.59
20200302|06828L308|BROE|3847|BARON ENERGY INC COM STK (NV) |0.01
20200302|068334101|BTDPY|7222|BARRATT DEVS PLC UNSPON ADR (U|19.80
20200302|06975Q100|BASA|101371|BASANITE INC|0.14
20200302|070203104|BSET|212|BASSETT FURNITURE IND INC|9.87
20200302|07039P104|GLG|5221|BAT GROUP INC COM|1.44
20200302|07160F107|BXRX|48524|BAUDAX BIO INC|6.98
20200302|071734107|BHC|6960|BAUSCH HEALTH COMPANIES INC CO|22.13
20200302|07317Q105|BTE|6994|BAYTEX ENERGY CORP (CDA)|1.00
20200302|07380N104|BCEKF|15749|BEAR CREEK MINING CORPORATION |1.24
20200302|075887208|BDXA|433|BECTON DICKINSON & C|56.59
20200302|075896100|BBBY|420492|BED BATH & BEYOND INC|10.81
20200302|076588102|BEVVF|68760|BEE VECTORING TECHNOLOGIES|0.32
20200302|07724U103|BDRFY|98|Beiersdorf A G Unsponsored ADR|20.97
20200302|07725L102|BGNE|266|BEIGENE LTD SPONSORED ADR (CYM|158.35
20200302|078771300|BLPH|1420|BELLEROPHON THERAPEUTICS INC C|7.00
20200302|07987C204|BLU|1716|BELLUS HEALTH INC NEW COM NEW |8.77
20200302|081794109|BSEFY|482|BENESSE HOLDINGS INC UNSPON AD|25.29
20200302|08425P104|BKGFY|1162|Berkeley Group Holdings Plc Un|71.91
20200302|084423102|WRB|168|BERKLEY (W R) CORP|67.14
20200302|084423508|WRBPRC|1252|BERKLEY W R CORP SUB DEB|25.48
20200302|084670108|BRKA|19|BERKSHIRE HATHWY INC(HLDG CO)A|309096.00
20200302|084670702|BRKB|167537|BERKSHIRE HATHWY INC(HLDG CO)B|206.34
20200302|086516101|BBY|122859|BEST BUY CO INC|75.65
20200302|08771Y204|BTTR|2323|BETTER CHOICE CO INC|1.00
20200302|08772P103|PVOTF|8025|BETTERLIFE PHARMA INC COM(CANA|0.07
20200302|08783B101|BVNNF|7767|BEVCANNA ENTERPRISES INC COM (|0.25
20200302|088606108|BHP|33285|BHP GROUP LIMITED ADS ( 2 ORD |43.31
20200302|08862L103|XAIR|55915|BEYOND AIR INC COM|8.28
20200302|088786108|BCYC|66|BICYCLE THERAPEUTICS PLC SPONS|12.93
20200302|08915P101|BGFV|727|BIG 5 SPORTING GOODS CORP|2.23
20200302|089302103|BIG|63742|BIG LOTS INC.|15.81
20200302|089804108|BBKCF|54799|BIGG DIGITAL ASSETS INC COM (C|0.04
20200302|090043100|BILL|25|BILL COM HLDGS INC COM (DE)|56.76
20200302|09057N300|BPTH|1035|BIO-PATH HLDGS INC COM PAR $0.|5.48
20200302|09058V103|BCRX|168|BIOCRYST PHARMACEUTICALS INC|3.00
20200302|09060J106|BDSI|85|BIODELIVERY SCIENCES INTL INC |4.86
20200302|09060U507|BCDA|2450|BIOCARDIA INC COM PAR $0.001 (|3.50
20200302|09061G101|BMRN|4727|BIOMARIN PHARMACEUTICAL INC|90.37
20200302|09061Q307|BNET|404|BION ENVIRONMENTAL TECHNOLOGIE|0.56
20200302|09062W204|BLFS|234|BIOLIFE SOLUTIONS INC COM STK |14.15
20200302|09062X103|BIIB|15630|BIOGEN INC|308.39
20200302|09072V402|BIOC|598|BIOCEPT INC|0.78
20200302|09073C205|BICX|131|BIOCORRX INC|2.70
20200302|09073M104|TECH|42|BIO-TECHNE CORP COM|188.89
20200302|09073N201|BSGM|6516|BIOSIG TECHNOLOGIES INC COM NE|3.62
20200302|09074H104|BTCY|1924|BIOTRICITY INC COM (NV)|1.40
20200302|09075D102|BIXT|772|BIOXYTRAN INC COM|0.80
20200302|09075F107|BNGO|17994|BIONANO GENOMICS INC COM|0.99
20200302|09075P105|BTAI|297|BIOXCEL THERAPEUTICS INC COM (|37.50
20200302|09075V102|BNTX|33573|BIONTECH SE ADS (DEU)|35.10
20200302|09088U109|BGI|274|BIRKS GROUP INC CL A COM STK (|0.85
20200302|09090D103|PHGE|990|BIOMX INC COM (DE)|9.90
20200302|091727107|BITA|1139|BITAUTO HOLDINGS LTD SPONSORED|14.90
20200302|09173Y107|BTSC|52369|BITCOIN SVCS INC|0.01
20200302|09180C106|BJRI|124|BJ'S RESTAURANTS INC|32.95
20200302|09203E105|BDTX|50|BLACK DIAMOND THERAPEUTICS INC|26.99
20200302|09215C105|BKI|59707|BLACK KNIGHT INC COM STK (DE) |66.71
20200302|09216Q202|ANFCD|28|BLACK RIDGE OIL & GAS INC|4.00
20200302|09225M101|BSM|80408|BLACK STONE MINERALS L P COM U|8.85
20200302|09226C102|BTKRF|1000|BLACK TUSK RES INC COM|0.05
20200302|09239B109|BL|173|BLACKLINE INC COM|62.57
20200302|09247X101|BLK|47|BLACKROCK INC|463.01
20200302|09248L106|BNY|131|BLACKROCK NEW YORK MUNICIPAL I|14.50
20200302|09248T109|BSD|1216|BLACKROCK STRATGC MNI TST SBI |14.85
20200302|09249E101|BHK|3981|BLACKROCK CORE BOND TRUST|14.85
20200302|09249L105|BZM|4902|BLACKROCK MARYLAND MUNI BD TST|17.50
20200302|09249W101|BLW|780|BLACKROCK LTD DURATION INCM TS|14.88
20200302|09250U101|BGR|789|BLACKROCK ENERGY AND RESOURCES|9.78
20200302|092501105|BOE|53|BLACKROCK ENHANCED GLOBAL DIVI|9.62
20200302|092508100|BTZ|11000|BLACKROCK CREDIT ALLOCATION IN|13.70
20200302|09251A104|BDJ|1251|BLACKROCK ENHANCED EQUITY DIVI|8.25
20200302|092524107|BGY|51845|BLACKROCK ENHANCED INTERNATION|5.13
