SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190308|81617J301|WTTR|2143|SELECT ENERGY SVCS INC CL A CO|10.15
20190308|81642T100|SLS|37653|SELLAS LIFE SCIENCES GROUP INC|1.33
20190308|81663N206|SMI|75|SEMICONDUCTOR MANUFACTURING IN|5.03
20190308|816645204|LEDS|72|SEMILEDS CORP COM NEW (DE)|3.25
20190308|816922108|SEMFF|1601|SEMAFO INC|2.70
20190308|81721M109|SNH|3|SENIOR HOUSING PROPS TST SBI|11.88
20190308|81721M307|SNHNL|1776|SENIOR HSG PPTYS TR SR NT|25.65
20190308|817225105|AIHS|8598|SENMIAO TECHNOLOGY LTD COM|3.43
20190308|81727U105|SENS|62662|SENSEONICS HLDGS INC (DE)|2.94
20190308|81728P113|STNLW|2335|SENTINEL ENERGY SVCS INC DEL W|0.70
20190308|817323108|SQNS|700|SEQUANS COMMUNICATIONS S A ADS|1.09
20190308|81734P107|SQBG|14241|SEQUENTIAL BRANDS GROUP, INC. |1.40
20190308|81750R102|MCRB|234|SERES THERAPEUTICS INC COM|5.23
20190308|817763105|SESN|96300|SESEN BIO INC COM|0.86
20190308|81814P209|STRNY|20|SEVERN TRENT PLC SPONSORED ADR|27.12
20190308|819534108|SEII|26|SHARING ECONOMY INTL INC COM (|0.15
20190308|819882309|SHCAY|12445|SHARP CORP ADR NEW(JPN)|2.90
20190308|82452L104|PIXY|305|SHIFTPIXY INC COM|1.52
20190308|82455C101|SMNNY|712|SHIMANO INC ADR (JPY)|14.84
20190308|824551105|SHECY|6094|Shin-Etsu Chemical Co Ltd Unsp|20.08
20190308|824567200|TYHT|16072|SHINECO INC COM NEW|0.68
20190308|824841407|SSDOY|182|SHISEIDO CO LTD SPON ADR|69.00
20190308|824889109|SCVL|7041|SHOE CARNIVAL INC (IN)|35.03
20190308|82509L107|SHOP|45|SHOPIFY INC CL A (CDA)|186.94
20190308|82510E209|SRGHY|1048|SHOPRITE HOLDINGS LTD ORD SPON|12.16
20190308|825384209|SHWDY|742|SHOWA DENKO KK|33.85
20190308|825560105|SOLLY|30|Shui on Land Ltd Unsponsored A|12.12
20190308|825710106|SCVPY|178|SIAM CEMENT PUB CO LTD UNSPONS|14.88
20190308|825724206|SBGL|1770|SIBANYE GOLD LTD D/B/A SIBANYE|3.93
20190308|82621J105|SIEN|85|SIENTRA INC COMMON STOCK|11.04
20190308|82622J104|SMMNY|4353|SIEMENS HEALTHINEERS AG ADR(GE|20.43
20190308|82639W106|SMTS|8400|SIERRA METALS, INC. ORDINARY S|1.64
20190308|826598112|SGLBW|7086|SIGMA LABS INC (NV)|0.54
20190308|82669G104|SBNY|45|SIGNATURE BANK|133.04
20190308|82670P101|PHPPY|1237|SIGNIFY N V ADR(NETHERLANDS)|13.60
20190308|827453101|SBUM|1387|SILVER BUCKLE MINES INC|0.02
20190308|827458100|SVBL|35652|SILVER BULL RESOURCES, INC|0.10
20190308|828062109|SLVRF|693|SILVER ONE RES INC COM (CAN)|0.17
20190308|82835P103|SVM|35208|SILVERCORP METALS INC COM (CAN|2.52
20190308|828363101|SILV|2405|SILVERCREST METALS INC (CAN)|3.49
20190308|82846H207|SSNT|1191|SILVERSUN TECHNOLOGIES INC COM|3.62
20190308|828730200|SFNC|389|SIMMONS FIRST NATL CRP CL-A|25.21
20190308|828806109|SPG|223|SIMON PROPERTIES GROUP INC|175.39
20190308|82887P118|WINRW|5418|SIMPLICITY ESPORTS & GAMING CO|0.10
20190308|829160100|SMSMY|344|SIMS METAL MANAGEMENT LTD ADS |7.91
20190308|829226109|SBGI|1060|SINCLAIR BROADCAST GP INC CL A|36.83
20190308|82929W105|SPXCY|278|Singapore Exchange Ltd Unspons|87.10
20190308|829322304|SMDM|1106|SINGING MACHINE (THE)|0.33
20190308|829355205|SIAF|34658|SINO AGRO FOOD INC COM NEW|0.13
20190308|82937K101|SHTDY|5999|SINOPHARM GROUP CO. LTD UNSPON|22.67
20190308|829392109|SINT|12061|SINTX TECHNOLOGIES INC COM (DE|0.23
20190308|82968B103|SIRI|44135|SIRIUS XM HOLDINGS INC,|5.99
20190308|82981J802|SITCPRK|300|SITE CTRS CORP. DEP SH REPSTG |25.30
20190308|82988R203|SITO|380|SITO MOBILE LTD COM NEW|1.81
20190308|830505301|SKVKY|43119|SKANDINAVISKA ENSKILDA BANKEN |9.87
20190308|83084J103|SKYS|400|SKY SOLAR HOLDINGS, LTD AMERIC|0.75
20190308|830879102|SKYW|3423|SKYWEST INC|49.77
20190308|83125X103|SNBR|25|SLEEP NUMBER CORP COM|45.77
20190308|83171T105|SMME|3479|SMARTMETRIC INC COM STK|0.06
20190308|83190B101|SFS|124|SMART & FINAL STORES INC COM S|6.18
20190308|83190L208|SMBK|1700|SMARTFINANCIAL INC|19.40
20190308|83191H107|SND|3554|SMART SAND INC COM|2.75
20190308|83200N103|SMAR|268|SMARTSHEET INC CL A|37.18
20190308|833034101|SNA|6|SNAP ON INCORPORATED (HOLDING)|160.51
20190308|83304A106|SNAP|290371|SNAP INC CL A|9.49
20190308|833635105|SQM|117824|SOCIEDAD QUIMICA Y M CHILE ADS|37.64
20190308|83364L109|SCGLY|1638|SOCIETE GENERALE FRANCE SP ADR|5.74
20190308|833792104|SDXAY|1783|SODEXO AMERICAN DEPOSITARY SHS|21.64
20190308|83404D109|SFTBY|21|SOFTBANK GROUP AMERICAN DEPOSI|46.55
20190308|834156101|SOEN|4000|Solar Enertech Corp. Common St|.
20190308|83416V105|SWET|5000|SOLAR WIND ENERGY TOWER, INC. |.
20190308|83417M104|SEDG|800|SOLAREDGE TECHNOLOGIES INC COM|39.36
20190308|83417Q105|SWI|6469|SOLARWINDS CORP COM STK (DE)|17.90
20190308|83417R103|SIRC|38203|SOLAR INTEGRATED ROOFING CORP |0.07
20190308|83418M103|SOI|711|SOLARIS OILFIELS INFRASTRUCTUR|15.48
20190308|834203200|SLNO|850|SOLENO THERAPEUTICS INC COM NE|1.55
20190308|83441Q105|SOBS|3|SOLVAY BK CORP SOLVAY NEW YORK|43.00
20190308|83546A203|SKHHY|155|SONIC HEALTHCARE LTD (AUSTRALI|16.95
20190308|835495102|SON|2266|SONOCO PRODUCTS CO.|58.12
20190308|83558L105|SNOA|12564|SONOMA PHARMACEUTICALS INC COM|0.92
20190308|83569C102|SONVY|20|Sonova Holding AG Unsponsored |37.61
20190308|83570H108|SONO|65772|SONOS INC COM|9.85
20190308|83578Q209|SPHS|9690|SOPHIRIS BIO INC COM NEW|0.92
20190308|83587F202|SRNE|333490|SORRENTO THERAPEUTICS, INC.|1.86
20190308|83600C103|SOHO|2|SOTHERLY HOTELS INC COM STK (M|6.52
20190308|838518108|SJI|429|SOUTH JERSEY INDS INC|30.42
20190308|838518116|SJIU|40|SOUTH JERSEY INDS INC CORP UNI|50.09
20190308|842587107|SO|7664|SOUTHERN CO|50.49
20190308|84265V105|SCCO|180|SOUTHERN COPPER CORPORATION CO|35.77
20190308|84470P109|SBSI|29|SOUTHSIDE BANCSHARES INC|33.55
20190308|844741108|LUV|75037|SOUTHWEST AIRLINES CO|52.43
20190308|845467109|SWN|6986|SOUTHWESTERN ENERGY CO (DELAWA|4.42
20190308|846511103|SPKE|1902|SPARK ENERGY INC CLASS A COM|8.91
20190308|846511202|SPKEP|109|SPARK ENERGY INC|23.16
20190308|846819100|SPAR|2346|SPARTAN MTRS INC|8.74
20190308|84764H201|SGSI|15582|SPECTRUM GLOBAL SOLUTIONS INC |0.27
20190308|84790A105|SPB|946|SPECTRUM BRANDS HLDGS INC NEW |54.55
20190308|84841L308|ANY|9530|SPHERE 3D CORP NEW COM SHS (CD|2.42
20190308|848543104|SPDL|10000|SPINDLE, INC. COMMON STOCK|.
20190308|848550208|SPND|11|SPINDLETOP OIL & GAS CO-NEW|3.70
20190308|848577102|SAVE|231|SPIRIT AIRLS INC COM|52.79
20190308|84863T106|SPOK|146|SPOK HOLDINGS INC, COM STK|13.74
20190308|84918P208|SENZ|945|SPORT ENDURANCE INC NEW COMMON|0.10
20190308|849343108|SRLP|312|SPRAGUE RES LP COM UNIT REPSTG|15.30
20190308|849431101|SBPH|1949|SPRING BK PHARMACEUTICALS INC |10.10
20190308|852066109|SPOXF|208271|SPROTT INC ORD SHS (CANADA)|2.19
20190308|85207H104|PHYS|6224|SPROTT PHYSICAL GOLD TRUST UNI|10.38
20190308|85207K107|PSLV|6134|SPROTT PHYSICAL SILVER TR UIT |5.47
20190308|85219Y103|SPYR|19953|SPYR INC|0.07
20190308|852387307|STAF|57043|STAFFING 360 SOLUTIONS|1.61
20190308|85254J409|STAGPRC|300|STAG INDL INC CUM RED PFD SER |26.43
20190308|853118206|SGBLY|1235|STANDARD BANK GROUP LTD SPONSO|12.40
20190308|853584100|SLFPY|55|STANDARD LIFE ABERDEEN PLC|13.06
20190308|853606101|STLHF|79531|STANDARD LITHIUM LTD (CANADA) |0.73
20190308|853666105|SMP|60|STANDARD MTR PRODS INC|47.54
20190308|854502101|SWK|351|STANLEY BLACK & DECKER, INC CO|131.24
20190308|855244109|SBUX|139|STARBUCKS CORPORATION|70.61
20190308|85529E102|STGZ|4400|STARGAZE ENTMT GROUP INC COMMO|.
20190308|85570W100|TSG|5252|STARS GROUP INC|17.56
20190308|85571B105|STWD|3818|STARWOOD PROPERTY TRUST, INC|22.26
20190308|85572G103|SRTTY|7131|START TODAY CO LTD ADR (JPN)|3.95
20190308|857477608|STTPRD|3686|STATE STR CORP DEP SHS REPSTG |26.51
20190308|857477855|STTPRG|738|STATE STR CORP DEP SHS REPSTG |26.27
20190308|857477889|STTPRE|24|STATE STR CORP DEPOSITARY SHS |25.85
20190308|85789A105|MITO|8839|STEALTH BIOTHERAPEUTICS CORP S|19.43
20190308|85814R107|SPLP|100|STEEL PARTNERS HLDGS LP LTD PA|13.85
20190308|858375108|SMRT|6884|STEIN MART INC|1.06
20190308|85855A302|SBOT|3736|STELLAR BIOTECHNOLOGIES INC CO|1.20
20190308|85858U107|STMH|500|STEM HLDGS INC|1.70
20190308|85914Q207|SVSN|899|STEREO VISION ENTMT INC NEW|0.03
20190308|85917A100|STL|2325|STERLING BANCORP DEL COM STK|19.21
20190308|86031P106|STEV|212|STEVIA CORP COM STK (NV)|.
20190308|860372101|STC|910|STEWART INFORMATION SVCS CORP |42.51
20190308|860630607|SFB|101|STIFEL FINL CORP SR NT (DE)|23.26
20190308|860630706|SFEIP|101741|STIFEL FINL CORP|25.20
20190308|860897107|SFIX|10428|STITCH FIX INC|26.55
20190308|861012102|STM|1453|STMICROELECTRONICS N.V.|15.54
20190308|86164T107|EDF|7201|STONE HBR EMERGING MKTS INCOME|12.98
20190308|86183P102|SRI|442|STONERIDGE INC|29.03
20190308|86210M106|SEOAY|1409|STORA ENSO OYJ, ADS(RP 1 SR R)|13.24
20190308|86271N100|SENR|1178|STRATEGIC ENVIRONMENTAL & ENER|0.14
20190308|86272C103|STRA|59|STRATEGIC ED INC|136.18
20190308|86280R209|HECO|1097|STRATEGY SHARES ECOLOGICAL STR|39.78
20190308|86312E200|GJO|443|STRATS TR FOR WAL MART STORES |23.15
20190308|86317T103|SAUHY|3025|Straumann Holding Ag Unsponsor|39.24
20190308|86332V505|SFOR|106123|STRIKEFORCE TECHNOLOGIES INC C|.
20190308|86333A104|SOIS|660|STRIKER OIL & GAS, INC. COMMON|.
20190308|863667101|SYK|35|STRYKER CORP|187.06
20190308|863834107|CUUHF|275|STUART OLSON INC (CDA) ORD SHS|3.22
20190308|864087101|STBI|11|STURGIS BANCORP INC|23.30
20190308|864159108|RGR|28|STURM RUGER & CO INC|51.66
20190308|86428V104|FUJHY|4554|SUBARU CORP (JAPAN)|11.94
20190308|864691100|SZEVY|5257|SUEZ AMERICAN DEPOSITARY RECEI|6.40
20190308|865612105|SOMMY|113|Sumitomo Chemical Co Ltd Unspo|23.78
20190308|86562M209|SMFG|46585|SUMITOMO MITSUI FINANCIAL GROU|6.93
20190308|866142102|SMLP|145|SUMMIT MIDSTREAM PARTNERS LP C|10.45
20190308|86627R102|SMMT|15733|SUMMIT THERAPEUTICS PLC ADR|2.10
20190308|86633R104|WISA|812|SUMMIT WIRELESS TECHNOLOGIES I|2.34
20190308|86676H302|SUHJY|7467|SUN HUNG KAI PPTY LTD SP ADR|16.45
20190308|866796105|SLF|172|SUN LIFE FINANCIAL INC|37.62
20190308|866942105|SNHY|70|SUN HYDRAULICS CORP|49.00
20190308|86722Y101|SXCP|100|SUNCOKE ENG PARTNERS LP COM UI|13.16
20190308|867224107|SU|155|SUNCOR ENERGY INC (NEW)|33.32
20190308|86724Y109|SNDE|11793|SUNDANCE ENERGY AUSTRALIA LTD |2.80
20190308|86740P108|STG|518|SUNLANDS ONLINE ED GROUP|4.38
20190308|8676EP108|STKL|20756|SUNOPTA INC|3.27
20190308|86765K109|SUN|73|SUNOCO LP COM UNIT REPSTG LTD |29.56
20190308|867652406|SPWR|192297|SUNPOWER CORP COM STK (DE)|6.13
20190308|867781205|SBFM|7300|SUNSHINE BIOPHARMA INC COM NEW|0.01
20190308|867914103|STI|437|SUNTRUST BANKS INC|63.37
20190308|867914509|STIPRA|1053|SUNTRUST BANKS INC DEP SHS REP|22.35
20190308|86803X105|SUNW|425|SUNWORKS INC COM STK (DE)|0.51
20190308|86805W105|SEPGY|110|SUPERDRY PLC AMERICAN DEPOSITA|7.30
20190308|868157108|SPN|1876|SUPERIOR ENERGY SVCS INC|4.21
20190308|868459108|SUPN|133|SUPERNUS PHARMACEUTICALS INC C|37.47
20190308|86860J106|SPRWF|31763|SUPREME CANNABIS CO (CANADA)|1.57
20190308|86882A109|SURJF|23190|SURGE EXPL INC (CANADA)|0.03
20190308|868861105|SGTPY|67|SURGUTNEFTEGAS PJSC AMERICAN D|5.99
20190308|868873100|SRDX|12|SURMODICS INC|54.37
20190308|869367102|STRO|188|SUTRO BIOPHARMA INC COM|8.90
20190308|86959C103|SVNLY|18988|Svenska Handelsbanken Unsponso|5.47
20190308|870123106|SWGAY|2184|SWATCH GROUP AG UNSPON ADR (SW|14.48
20190308|870309606|SWMAY|25250|Swedish Match AB Frueher Svens|24.38
20190308|870794302|SWRAY|10931|SWIRE PACIFIC LTD CL-A SP ADR |11.76
20190308|870886108|SSREY|4|SWISS RE LTD SPON ADR (CHE)|24.11
20190308|871503108|SYMC|3208|SYMANTEC CORP|21.89
20190308|87155N109|SYIEY|388|Symrise Ag Unsponsored ADR (Ge|21.83
20190308|87157D109|SYNA|64|SYNAPTICS INCORPORATED|41.56
20190308|87161C501|SNV|70|SYNOVUS FINANCIAL CORP NEW COM|37.87
20190308|871639308|SGYP|27435|SYNERGY PHARMACEUTICALS, INC. |0.03
20190308|87166B102|SYNH|55|SYNEOS HEALTH INC CL A (DE)|41.18
20190308|87166N106|SSPY|736|SYNTAX ETF TR STRATIFIED LARGE|44.52
20190308|87184P109|SSMXY|128937|SYSMEX CORP UNSPON ADR (JPN)|30.38
20190308|87233Q108|TCP|37|TC PIPELINES LP UTS|33.72
20190308|872351408|TTDKY|174|TDK CORP AMER DEP SH|81.45
20190308|87240R107|TFSL|16|TFS FINANCIAL CORPORATION COM |16.64
20190308|87243T100|CBDG|337|THC FARMACEUTICALS, INC COMMON|0.70
20190308|87244R103|TSLF|77|THL CR SR LN FD COM SHS (DE)|15.59
20190308|87256B103|TLDE|4768|TLD3 ENTMT GROUP INC|0.02
20190308|87260R300|TMKXY|348|TMK OAO SPONSORED ADR (RU)|3.00
20190308|87265H109|TPH|2222|TRI POINTE GROUP INC COM STK (|12.68
20190308|87357P100|TCMD|904|TACTILE SYS TECHNOLOGY INC COM|72.79
20190308|874018203|TISCY|2802|TAISEI CORP ADR|12.05
20190308|87403A107|TLRD|1197|TAILORED BRANDS, INC.|12.23
20190308|874047202|TYOYY|205|TAIYO YUDEN LTD ADR|87.36
20190308|875465106|SKT|53119|TANGER FACTORY OUTLET CENTERS |20.73
20190308|87583W101|TNKE|175778|Tanke Incorporated Common Stoc|.
20190308|87600U104|TRX|12077|TANZANIAN ROYALTY EXPLORATION,|0.56
20190308|876030107|TPR|5|TAPESTRY INC COM STK (MD)|34.18
20190308|87611X204|NGLSPRA|36|TARGA RES PARTNERS LP PERP PFD|26.90
20190308|87612E106|TGT|140|TARGET CORPORATION|76.17
20190308|87614W104|CBDY|16737|TARGET GROUP INC COM NEW|0.10
20190308|876214107|TRNX|31410|TARONIS TECHNOLOGIES INC COM (|0.65
20190308|876568502|TTM|1261|TATA MOTORS LIMITED ADS|13.30
20190308|876664103|TCO|1150|TAUBMAN CENTERS INC|51.72
20190308|876664608|TCOPRJ|3|TAUBMAN CENTERS, INC PFD SHS S|25.30
20190308|876664707|TCOPRK|150|TAUBMAN CENTERS, INC. PREFERRE|25.30
20190308|87669X205|TAUG|7950|TAURIGA SCIENCES INC COM NEW|0.08
20190308|876703109|TTCM|62899|TAUTACHROME INC|.
20190308|87724P106|TMHC|10|TAYLOR MORRISON HOME CORP CL A|16.60
20190308|878155100|TISI|52|TEAM INC|15.90
20190308|87873R101|TTNDY|733|TECHTRONIC INDS LTD SP ADR|32.66
20190308|878742204|TECK|6982|TECK RESOURCES LIMITED CLASS B|22.09
20190308|87875T105|TCCNY|1003|TECHNOPRO HLDGS INC ADR (JPN) |10.66
20190308|878950104|TCYSF|2|TECSYS INC|9.40
20190308|879105104|THQ|540|TEKLA HEALTHCARE OPPTY FND SHS|17.13
20190308|87911L108|THW|210|TEKLA WORLD HEALTHCARE FD BEN |12.61
20190308|87918A105|TDOC|153|TELADOC HEALTH, INC.|59.32
20190308|87927Y201|TIA|9|TELECOM ITALIA SPA ADS(REP 10 |5.61
20190308|879273209|TEO|16106|TELECOM ARGENTINA ADS (EA REPT|14.78
20190308|87936R106|VIV|424|TELEFONICA BRASIL SA|11.80
20190308|879369106|TFX|1371|TELEFLEX INC|287.55
20190308|879382208|TEF|20331|TELEFONICA SA ADS(RP 1 SH CAPI|8.50
20190308|879433829|TDS|517|TELEPHONE & DATA SYS INC (NEW)|31.05
20190308|879433837|TDJ|727|TELEPHONE & DATA SYS INC PFD 7|25.87
20190308|879433852|TDI|3031|TELEPHONE AND DATA SYSTEMS INC|26.22
20190308|87944W105|TELNY|1319|TELENOR ASA|19.36
20190308|87946F100|TLPFY|453|Teleperformance Unsponsored AD|89.32
20190308|87960W104|TLGT|10307|TELIGENT INC NEW COM|1.46
20190308|87969N204|TLSYY|2140|TELSTRA CRP LTD ADS(RP 5 ORD) |11.33
20190308|87971M103|TU|2131|TELUS CORP (F)|35.36
20190308|880192109|TEI|1724|TEMPLETON EMER MKTS INCM FD|10.38
20190308|880198106|GIM|863|TEMPLETON GLOBAL INCOME FD|6.41
20190308|88031M109|TS|779|TENARIS S.A. ADS (EA REPTG 2 O|26.04
20190308|88032Q109|TCEHY|100|Tencent Holdings Limited Unspo|44.45
20190308|88033G407|THC|1652|TENET HEALTHCARE CORPORATION|27.71
20190308|88034P109|TME|9399|TENCENT MUSIC ENTMT GROUP ADS |18.01
20190308|880770102|TER|1938|TERADYNE INC|38.87
20190308|880797204|TGCDF|170|TERANGA GOLD CORP CD (CANADA) |2.93
20190308|88088L103|TEZNY|5862|TERNA RETE ELETTRICA NAZIONALE|18.36
20190308|880890108|TX|296|TERNIUM S.A|28.06
20190308|88102J209|TRTC|157797|TERRA TECH CORP|1.07
20190308|881031108|TAUX|11|TERRE AUX BOUEFS LD|250.00
20190308|88156J105|TRUMY|1020|TERUMO CORP UNSPONSORED ADR (J|62.50
20190308|88160R101|TSLA|201889|TESLA INC COM STK (DE)|276.59
20190308|88162G103|TTEK|220|TETRA TECH INC|57.71
20190308|88165N105|TTPH|112|TETRAPHASE PHARMACEUTICALS INC|1.34
20190308|88166A102|CORN|145|TEUCRIUM COMMODITY TRUST CORN |15.49
20190308|88166A508|WEAT|12489|TEUCRIUM COMMODITY TR WHEAT FD|5.12
20190308|88166Y100|TBPMF|1547|TETRA BIO-PHARMA INC COM (CANA|0.53
20190308|882508104|TXN|436|TEXAS INSTRUMENTS|104.95
20190308|88256L109|TMRC|693|TEXAS MINERAL RES CORP COM STK|0.21
20190308|882610108|TPL|1539|TEXAS PAC LD TR SUB SH CTFS|717.98
20190308|88269V102|TXSO|14676|TEXAS SOUTH ENERGY, INC. COMMO|0.02
20190308|883259103|THNUY|188|THANACHART CAPITAL PUBLIC CO L|16.26
20190308|88337K203|NCTY|10777|THE9 LTD ADR NEW|1.70
20190308|88337V100|TLTFF|2129|THERALASE TECHNOLOGIES INC (CA|0.42
20190308|88338H100|THERF|33380|THERATECHNOLOGIES INC COM|5.81
20190308|88338N107|TXMD|61038|THERAPEUTICSMD, INC. COMMON ST|5.68
20190308|88362T103|THR|1881|THERMON GROUP HLDGS INC|24.40
20190308|884903709|TRI|733|THOMSON REUTERS CORP COM NEW (|54.33
20190308|88554D205|DDD|114604|3 D SYSTEMS CORP NEW|10.90
20190308|88555C107|TDSGF|25000|3D SIGNATURES INC COM (CDA)|0.04
20190308|88579C109|TPNL|4721|3PEA INTERNATIONAL, INC. COMMO|7.95
20190308|88579Y101|MMM|393|3M COMPANY;COM USD0.01|199.86
20190308|88580V104|PSPW|839|3POWER ENERGY GRP INC COM STK |0.10
20190308|886364108|AWTM|115|TIDEL ETF TR AWARE ULTRA-SHORT|50.17
20190308|88642R109|TDW|9845|TIDEWATER INC NEW COM STK (DE)|22.27
20190308|88642R174|TDWWS|822|TIDEWATER INC NEW WT EXT 11/24|1.68
20190308|88650V208|TIER|4|TIER REIT INC|23.84
20190308|88677Q109|TTS|21|TILE SHOP HLDGS INC COM STK (D|6.04
20190308|88680R102|TGRR|1000|TIGER REEF INC|.
20190308|88688T100|TLRY|59953|TILRAY INC COM CL 2 (DE)|69.72
20190308|88706P205|TSU|389|TIM PARTICIPACOES S.A. ADS (EA|14.71
20190308|88732W109|TFVR|82770|TIMEFIRE VR INC|.
20190308|88830R101|TITN|66|TITAN MACHINERY INC. COMMON ST|19.64
20190308|88830X819|TMDI|291896|TITAN MED INC (CANADA)|3.16
20190308|888314507|TTNP|67412|TITAN PHARMACEUTICALS INC DEL |1.85
20190308|88870R102|TVTY|1033|TIVITY HEALTH INC COM (DE)|19.42
20190308|889102109|TKYMY|2799|TOKUYAMA CORP UNSPON ADR (JPN)|11.88
20190308|889110102|TOELY|953|Tokyo Electron Ltd Unsponsored|33.02
20190308|889899100|TMBXF|6662|Tombstone Exploration Corporat|.
20190308|889905204|TMRAY|1835|TOMRA SYS A/S SPONS ADR-NEW-|26.52
20190308|890260508|TNXP|39524|TONIX PHARMACEUTICALS HLDG COR|2.14
20190308|89055F103|BLD|180|TOPBUILD CORP COM STK (DE)|63.00
20190308|890880206|TRYIY|11354|TORAY INDS ADR|13.58
20190308|891160509|TD|5908|TORONTO-DOMINION BANK (THE)|55.40
20190308|891305104|TTLO|5|TOROTEL INC|0.90
20190308|89131L108|TRBMF|8000|TORQ RES INC (CANADA)|0.28
20190308|89147L100|TYG|180|TORTOISE ENERGY INFRASTRUCTURE|23.31
20190308|89147X104|TPZ|830|TORTOISE PWR AND ENERGY INFRAS|18.14
20190308|89148H108|TTP|219|TORTOISE PIPELINE & ENERGY FD |14.78
20190308|89151E109|TOT|114576|TOTAL S.A. ADS (REPTSG ONE ORD|57.10
20190308|89154L209|SHLLU|33250|TORTOISE ACQUISITION CORP UNIT|9.99
20190308|89157A101|TSBA|100|TOUCHSTONE BK|12.60
20190308|89157G207|TBLT|32720|TOUGHBUILT INDS INC COM|1.45
20190308|891906109|TSS|121|TOTAL SYSTEM SERVICES INC|93.01
20190308|89237H100|TCON|17405|TRACON PHARMACEUTICALS INC COM|1.31
20190308|89349P107|DMRL|877|TRANSAMERICA ETF TR DELTASHARE|53.74
20190308|89349P305|DMRS|248|TRANSAMERICA ETF TR DELTASHARE|52.33
20190308|89349P404|DMRI|597|TRANSAMERICA ETF TR DELTASHARE|47.80
20190308|89353D107|TRP|6|TRANSCANADA CORPORATION(HOLDIN|44.70
20190308|893578104|TCLAF|254|TRANSCONTINENTAL INC CL A SUB |12.97
20190308|89366M201|TRXC|75158|TRANSENTERIX, INC. NEW COMMON |2.45
20190308|893662106|TGA|2001|TRANSGLOBE ENERGY CORP|2.04
20190308|89374L104|TBIO|124|TRANSLATE BIO INC COM|9.84
20190308|893870204|TGS|253|TRANSPORT GAS DE SUR ADS(RP5 B|13.26
20190308|89417E109|TRV|59|TRAVELERS COMPANIES, INC. (THE|131.49
20190308|894174200|TANNI|81|TRAVELCENTERS AMER LLC 8.25% S|25.33
20190308|89465J109|TSRYY|3392|TREASURY WINE ESTATES LTD. SPO|10.96
20190308|894789106|TRMT|128|TREMONT MTG TR COM|8.89
20190308|89531J109|TREVF|2|TREVALI MNG CORP COM SHS (CDA)|0.26
20190308|89532E109|TRVN|40321|TREVENA INC COM STK (DE)|1.49
20190308|896095106|TCBK|602|TRICO BANCSHARES|39.21
20190308|89610F101|TCDA|40|TRICIDA INC|23.22
20190308|89621C105|TMQ|1200|TRILOGY METALS INC NEW COM (CD|2.36
20190308|89622C203|TMXN|1309|TRIMAX CORPORATION NEW COMMON |.
20190308|896288107|TNET|197|TRINET GROUP INC COM STK (DE) |60.33
20190308|89653L106|TMCX|500|TRINITY MERGER CORP CLASS A|10.18
20190308|89656D101|TPHS|1534|TRINITY PLACE HLDGS INC COM ST|3.75
20190308|89678F100|TSC|56|TRISTATE CAP HLDGS INC COM STK|20.72
20190308|89678J102|DSOX|19066|TRITON EMISSION SOLUTIONS INC.|.
20190308|89679A209|TRRSF|90|TRISURA GROUP LTD COM NEW (CAN|21.27
20190308|89686D105|TRVG|154|TRIVAGO N V SPONSORED ADS RPTG|5.19
20190308|897067104|TRSI|9833|TROPHY RESOURCES INC COMM STK |.
20190308|897238606|TROV|2434|TROVAGENE INC COM PAR $0.0001 |4.13
20190308|89786C106|TNTY|10875|TRUE NATURE HLDGS IN|0.09
20190308|898202106|TRUP|60185|TRUPANION INC COM STK (DE)|27.80
20190308|898349105|TRST|565|TRUSTCO BK CORP N Y|7.96
20190308|89853L104|TTOO|650|T2 BIOSYSTEMS INC|3.14
20190308|89854H102|TTEC|724|TTEC HLDGS INC COM STK (DE)|33.83
20190308|898697206|TCX|121|TUCOWS INC NEW|75.88
20190308|89977P106|TOUR|50|TUNIU CORP SPONS ADS REPSTG CL|5.22
20190308|90010R109|TKHVY|616|TURK HAVA YOLLARI AO UNSPONSOR|26.79
20190308|900148701|TKGBY|6049|TURKIYE GRTI BK SPN ADR|1.54
20190308|900150103|THBIY|19|Turkiye Halk Bankasi A.S. Halk|2.74
20190308|900382102|TVOG|8766|TURNER VALLEY OIL & GAS INC|0.02
20190308|90041L105|TPB|19|TURNING PT BRANDS INC COM (DE)|43.59
20190308|900435108|TRQ|46734|TURQUOISE HILL RES LTD COM|1.62
20190308|900450206|HEAR|136613|TURTLE BEACH CORP COM NEW (NV)|15.49
20190308|90069K203|THCBU|460292|TUSCAN HLDGS CORP UNIT 1 COM &|10.14
20190308|90137F103|XXII|141369|22ND CENTURY GROUP, INC. COMMO|1.80
20190308|90138F102|TWLO|17475|TWILIO INC CL A (DE)|115.50
20190308|901476101|TWIN|322|TWIN DISC.INCORPORATED|15.63
20190308|90184L102|TWTR|1283|TWITTER INC COM STK (DE)|30.12
20190308|90187B606|TWOPRD|345|TWO HBRS INVT CORP PFD SER D (|24.83
20190308|90187E204|TWOH|23202|TWO HANDS CORP COM NEW|0.07
20190308|90213U115|DALT|162|TWO RDS SHARED TR ANFIELD CAP |9.85
20190308|90214J101|TWOU|1053|2U INC COM STK|67.75
20190308|90214Q774|LSAF|3595|TWO RDS SHARED TR|23.61
