SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190404|921078101|OUNZ|3255|VANECK MERK GOLD TR GOLD SHS (|12.65
20190404|921659108|VNDA|347|VANDA PHARMACEUTICALS INC COM |18.30
20190404|92189F114|ESPO|3713|VANECK VECTORS ETF TR VIDEO GA|32.62
20190404|92189F130|RAAX|549|VANECK VECTORS ETF TR|25.32
20190404|92189F148|LFEQ|8741|VANECK VECTORS ETF TR NDR CMG |26.87
20190404|92189F171|GRNB|464|VANECK VECTORS ETF TR GREEN BD|25.84
20190404|92189F304|EVX|849|VANECK VECTORS ENVIRONMENTAL S|96.86
20190404|92189F387|SHYD|23945|VANECK VECTORS ETF TR SHORT HI|24.65
20190404|92189F403|RSX|4331|VANECK VECTORS ETF TR RUSSIA E|21.02
20190404|92189F411|BIZD|6544|VANECK VECTORS BDC INCOME ETF |16.14
20190404|92189F429|PFXF|4874|VANECK VECTORS ETF TR PREFERRE|19.45
20190404|92189F437|ANGL|26602|VANECK VECTORS ETF TR FALLEN A|28.75
20190404|92189F452|MORT|11751|VANECK VECTORS ETF TR MTG REIT|23.25
20190404|92189F502|GEX|95|VANECK VECTORS GLOBAL ALTERNAT|64.50
20190404|92189F536|MLN|2656|VANECK VECTORS ETF TR AMT-FREE|20.19
20190404|92189F593|MOTI|4706|VANECK VECTORS ETF TR MORNINGS|31.91
20190404|92189F627|CNXT|400|VANECK VECTORS CHINAAMC SME-CH|30.41
20190404|92189F643|MOAT|29269|VANECK VECTORS ETF TR MORNINGS|47.20
20190404|92189F676|SMH|6905|VANECK VECTORS ETF TR SEMICOND|111.58
20190404|92189F684|RTH|38|VANECK VECTORS ETF TR RETAIL E|105.04
20190404|92189F692|PPH|25|VANECK VECTORS TR PHARMACEUTIC|59.56
20190404|92189F718|OIH|666349|VANECK VECTORS ETF TR OIL SERV|17.35
20190404|92189F882|BJK|97|VANECK VECTORS GAMING ETF|38.75
20190404|92189H102|DURA|1316|VANECK VECTORS ETF TR MORNINGS|27.32
20190404|92189H300|EMLC|6685|VANECK VECTORS ETF TR J.P. MOR|33.66
20190404|921908844|VIG|1736|VANGUARD DIVIDEND APPRECIATION|110.07
20190404|921909768|VXUS|129|VANGUARD STAR FD VANGUARD TOTA|52.95
20190404|921910709|EDV|132|VANGUARD EXTENDED DURATION TRE|115.66
20190404|921910725|VSGX|15210|VANGUARD WORLD FD ESG INTL STK|49.95
20190404|921910733|ESGV|2152|VANGUARD WORLD FD ESG U.S. STO|49.91
20190404|921910816|MGK|182|VANGUARD MEGA CAP GROWTH ETF|126.47
20190404|921910840|MGV|16210|VANGUARD MEGA CAP VALUE|78.77
20190404|921910873|MGC|16063|VANGUARD MEGA CAP ETF|98.97
20190404|921932505|VOOG|2641|VANGUARD S&P 500 GROWTH ETF|156.62
20190404|921932703|VOOV|3|VANGUARD S&P 500 VALUE ETF|110.38
20190404|921932794|VIOG|8375|VANGUARD S&P SMALL CAP 600 GRO|154.95
20190404|921932869|IVOG|158|VANGUARD S&P MID CAP 400 GROWT|137.20
20190404|921932885|IVOO|2263|VANGUARD S&P MID CAP 400 ETF|129.86
20190404|921935409|VFMV|1720|VANGUARD WELLINGTON FD|82.87
20190404|921935508|VFMO|345|VANGUARD WELLINGTON FD U S MOM|79.97
20190404|921935607|VFMF|1268|VANGUARD WELLINGTON FD US MULT|75.75
20190404|921935706|VFQY|113|VANGUARD WELLINGTON FD U S QUA|80.53
20190404|921937835|BND|2|VANGUARD BD INDEX FD INC TOTAL|80.59
20190404|921943858|VEA|13904|VANGUARD FTSE DEVELOPED MARKET|41.75
20190404|921946406|VYM|300|VANGUARD WHITEHALL FDS (VANGUA|86.45
20190404|921946794|VYMI|38771|VANGUARD WHITEHALL FDS INTL HI|62.34
20190404|921946885|VWOB|809|VANGUARD EMERGING MKTS GOVT BD|77.90
20190404|92204A108|VCR|1915|VANGUARD CONSUMER DISCRETIONAR|175.53
20190404|92204A603|VIS|36|VANGUARD INDUSTRIAL ETF|142.52
20190404|92204A801|VAW|24|VANGUARD MATERIALS ETF|126.59
20190404|92204A876|VPU|2436|VANGUARD UTILITIES ETF|128.60
20190404|92204A884|VOX|46765|VANGUARD COMMUNICATION SERVICE|85.33
20190404|922042676|VNQI|551|VANGUARD GLOBAL EX- U.S. REAL |59.91
20190404|922042718|VSS|276|VANGUARD INTL EQTY FTSE ALL-WO|106.36
20190404|922042775|VEU|283|VANGUARD FTSE ALL- WORLD EX-US|51.20
20190404|922042858|VWO|1214143|VANGUARD FTSE EMERGING MKTS ET|43.22
20190404|922042874|VGK|62398|VANGUARD FTSE EUROPE ETF FTSE |55.04
20190404|92206C102|VGSH|58039|VANGUARD|60.25
20190404|92206C565|BNDW|1070|VANGUARD SCOTTSDALE FDS VANGUA|76.39
20190404|92206C573|VTC|254|VANGUARD SCOTTSDALE FDS TOTAL |83.12
20190404|92206C599|VTHR|55|VANGUARD RUSSELL 3000 ETF|131.23
20190404|92206C623|VTWG|23|VANGUARD RUSSELL 2000 GROWTH E|145.01
20190404|92206C680|VONG|291|VANGUARD RUSSELL 1000 GROWTH E|158.32
20190404|92206C706|VGIT|518|VANGUARD INTERMEDIATE-TERM TRE|64.02
20190404|92206C714|VONV|141|VANGUARD RUSSELL 1000 VALUE ET|109.23
20190404|92206C813|VCLT|99|VANGUARD LG-TRM CORP BD ETF|90.30
20190404|92206C847|VGLT|4531|VANGUARD LONG TERM TREASURY ET|75.95
20190404|92206C870|VCIT|3|VANGUARD INTERMEDIATE-TERM COR|86.24
20190404|92211L105|VEAC|82|VANTAGE ENERGY ACQUISITION|10.20
20190404|92211L113|VEACW|289|VANTAGE ENERGY ACQUISITION|.
20190404|92220P105|VAR|1|VARIAN MEDICAL SYSTEMS INC|139.54
20190404|922280102|VRNS|128|VARONIS SYS INC COM STK (DE)|60.96
20190404|92243A200|VXRT|16979|VAXART INC COM NEW (DE)|1.99
20190404|92243N202|VTIQU|24400|VECTOIQ ACQUISITION CORP|10.50
20190404|92257E304|VPGI|56|VELOCITY PORTFOLIO GROUP INC C|1.91
20190404|922907746|VTEB|300|VANGUARD MUN BD FDS TAX-EXEMPT|51.93
20190404|922908363|VOO|22014|VANGUARD INDEX FDS S&P 500 ETF|263.11
20190404|922908512|VOE|119|VANGUARD MID-CAP VALUE INDEX F|109.49
20190404|922908769|VTI|639|VANGUARD TOTAL STOCK MARKET ET|146.73
20190404|92334N103|VEOEY|740|VEOLIA ENVIRONNEMENT|22.86
20190404|92336X109|VNE|75500|VEONEER INC COM|25.33
20190404|92337C104|VSTM|1650|VERASTEM, INC. COMMON STOCK|3.06
20190404|92337U104|VRRB|12521|VERB TECHNOLOGY CO INC COM (NV|6.60
20190404|92339V100|VER|8517|VEREIT INC|8.32
20190404|92345Y106|VRSK|415|VERISK ANALYTICS INC COM|136.31
20190404|923451108|VBTX|137|VERITEX HLDGS INC COM STK (TX)|24.87
20190404|92346X107|VRME|2186|VERIFYME INC COM|0.23
20190404|92347A205|VRTHF|1111|VERITAS PHARMA INC (CANADA)|0.45
20190404|92347M100|VERI|2647|VERITONE INC COM|6.71
20190404|92347N108|VFRM|5065|VERITAS FARMS INC COM (NV)|0.66
20190404|923725105|VET|1090|VERMILION ENERGY INC COM (CANA|24.62
20190404|92511U102|VRRM|412|VERRA MOBILITY CORP COM|12.46
20190404|92532F100|VRTX|100|VERTEX PHARMACEUTICALS INC|187.89
20190404|92532R203|VCSY|232046|VERTICAL COMPUTER SYS INC-NEW-|0.01
20190404|92534K107|VTNR|43|Vertex Energy, Inc|1.63
20190404|925458101|VWDRY|288|VESTAS WIND SYSTEMS AS AMER DE|29.80
20190404|92552R406|VVI|100|VIAD CORP (NEW)|56.65
20190404|92553P201|VIAB|358|VIACOM INC CLASS B COM NEW|29.35
20190404|925543100|VGTL|345000|VGTEL INC COM|.
20190404|925550105|VIAV|3302|VIAVI SOLUTIONS INC COM STK DE|12.50
20190404|925815102|VICR|52|VICOR CORP|31.26
20190404|92647N667|VSDA|139|VICTORY PORTFOLIOS II VICTORYS|31.76
20190404|92647N691|VSMV|645|VICTORYSHARES US MULTIFACTOR M|29.51
20190404|92647N766|CFA|3526|VICTORY PORTFOLIOS II SHS US 5|50.85
20190404|92647N774|CSF|686|VICTORY PORTF II SHS US DISC E|39.98
20190404|92647N808|CEY|8274|VICOTRYSHARES EMERGING MKT|24.44
20190404|92647N865|CDL|2085|VICTORY PORTF II SHS US LRG CA|46.53
20190404|92672L107|VRAY|44113|VIEWRAY INC|7.73
20190404|92686J106|VKTX|37650|VIKING THERAPEUTICS INC COM|10.23
20190404|92686J114|VKTXW|10|VIKING THERAPEUTICS INC WT EXP|8.35
20190404|92707Y108|VFF|21314|VILLAGE FARMS INTERNATIONAL IN|15.87
20190404|927107409|VLGEA|894|VILLAGE SUPER MARKET CL-A NEW |26.93
20190404|92763M105|VNOM|5|VIPER ENERGY PARTNERS LP COM U|33.15
20190404|928031103|VABK|7|VIRGINIA NATIONAL BANKSHARES C|39.00
20190404|92826C839|V|369|VISA INC CLASS A COM|158.46
20190404|92827K301|VTSI|410|VIRTRA INC COMMON STOCK|3.79
20190404|92828Q208|VRTSP|155|VIRTUS INVT PARTNERS|93.62
20190404|92829B101|VGI|200|VIRTUS GLOBAL MULTI-SECTOR INC|12.42
20190404|92836G101|VISM|509|VISIUM TECHNOLOGIES INC COM|0.15
20190404|928377100|VSTO|100|VISTA OUTDOOR INC COM STK|8.03
20190404|92840H202|VTGN|1512|VISTAGEN THERAPEUTICS, INC. CO|1.29
20190404|92840M300|DYNC|86|VISTRA ENERGY CORP TANGIBLE EQ|99.42
20190404|92847R104|VTL|5155|VITAL THERAPIES, INC COMMON ST|0.21
20190404|92849E101|VSI|702|VITAMIN SHOPPE INC COM STK (DE|7.22
20190404|92852R304|VIVK|19848|VIVAKOR INC. COMMON STOCK|0.67
20190404|92852W204|VIVE|5171|VIVEVE MED INC COM NEW (CANADA|0.89
20190404|92853C207|VAM|203|VIVALDI OPPORTUNITIES FD COM|14.15
20190404|928563402|VMW|561|VMWARE, INC. CL A COM STK|186.23
20190404|928578103|VLPNY|265|Voestalpine AG Unsponsored ADR|6.61
20190404|92858K105|RDGL|200000|VIVOS INC|.
20190404|928854108|VLVLY|8071|VOLVO AB ADR (SWE)|16.49
20190404|92886T201|VG|93|VONAGE HOLDINGS CORP|9.79
20190404|929042844|VNOPRL|46|VORNADO REALTY TRUST PFD SER L|24.95
20190404|92912J102|IAE|2595|VOYA ASIA PAC DIVID EQUITY INC|9.18
20190404|92912L107|VJET|50|VOXELJET AG ADS EACH REPSTG 1/|2.31
20190404|92912P108|IHD|445|VOYA EMERGING MKTS HIGH DIVID |8.02
20190404|92912Y109|IID|246|VOYA INTL HIGH DIVID EQUITY IN|6.03
20190404|92915B106|VYGR|4|VOYAGER THERAPEUTICS INC COM S|21.70
20190404|92921W300|VUZI|878|VUZIX CORPORATION COMMON STOCK|2.81
20190404|92927K102|WBC|98|WABCO HOLDINGS, INC|132.00
20190404|92933J107|MRWSY|4999|WM Morrison Supermarkets Plc U|15.27
20190404|92937A102|WPP|84|WPP PLC ADR (JE) NEW|55.85
20190404|929740108|WAB|818|WABTEC (COMMON)|74.98
20190404|930059100|WDR|31318|WADDELL & REED FINL INC CL A|17.21
20190404|930752100|WTRH|1586|WAITR HLDGS INC COM|12.56
20190404|930888102|WAKE|305|WAKE FOREST BANCSHARES INC|18.25
20190404|93114W107|WMMVY|69|WAL-MART DE MEXICO S A B DE C |26.98
20190404|931142103|WMT|9591|WAL-MART INC (DE)|97.19
20190404|93964W207|WPGPRH|861|WASHINGTON PRIME GROUP INC 7.5|21.99
20190404|93964W306|WPGPRI|98|WASHINGTON PRIME GROUP INC 6.8|19.80
20190404|939653101|WRE|390|WASH REAL EST INV TST SBI|28.83
20190404|94419L101|W|628|WAYFAIR INC CL A COM STK (DE) |156.04
20190404|946885209|WMLLF|12138|WEALTH MINERALS LTD. ORDINARY |0.35
20190404|947890109|WBS|22|WEBSTER FINL CORP WATERBURY CN|52.76
20190404|947890505|WBSPRF|355|WEBSTER FINL CORP WA|23.85
20190404|948525100|WDDMF|406|WEEDMD INC (CANADA)|1.50
20190404|948626106|WTW|359|WEIGHT WATCHERS INTL|20.02
20190404|949746366|WFCPRT|1672|WELLS FARGO & CO NEW DEP SHS R|25.54
20190404|949746465|WFCPRR|5426|WELLS FARGO & CO DEP SHS REPST|28.01
20190404|949746655|WFCPRP|1190|WELLS FARGO & COMPANY DEP SHS |24.61
20190404|949746747|WFCPRN|1519|WELLS FARGO & COMPANY DEP SHS |24.55
20190404|94987D101|ERC|112|WELLS FARGO MULTI-SECTOR INCOM|12.23
20190404|94987E109|ERH|944|WELLS FARGO UTILITIES AND HIGH|13.12
20190404|94988U656|WFCPRY|154|WELLS FARGO & CO NEW|25.50
20190404|94988U672|WFCPRX|58|WELLS FARGO & CO DP SHS REP 1/|25.33
20190404|94988U714|WFCPRW|5|WELLS FARGO & CO NEW DEP SHS R|25.65
20190404|94988U730|WFCPRV|50|WELLS FARGO & CO NEW DEP SHS R|26.19
20190404|95040Q104|WELL|2|WELLTOWER INC COM STK (DE)|77.26
20190404|950840306|WFAFY|103966|WESFARMERS LTD UNSPONSORED ADR|12.40
20190404|952213106|WCVC|8000|WEST COAST VENTURES GROUP CORP|0.06
20190404|953432101|WJRYY|620|WEST JAPAN RAILWAY CO UNSPONSO|75.38
20190404|957255102|WBTMU|2|WESTBROOK-THOMPSON OVERRIDING |66.00
20190404|95766A101|EMD|163|WESTERN ASSET EMERGING MKTS DE|13.89
20190404|95766J102|HIX|4145|WESTERN ASSET HIGH INCM FD II |6.60
20190404|95766K109|HIO|1130|WESTERN ASSET HIGH INCM OPPORT|4.90
20190404|95766M105|MMU|1155|WESTERN ASSET MANAGED MUNI FD |13.32
20190404|95766R104|WIW|124|WESTERN ASSET INFLATION-LINKED|10.72
20190404|957664105|WEA|1986|WESTERN ASSET PREMIER BOND FD |13.14
20190404|95768A109|MTT|1000|WESTERN ASSET MUN DEFINED OPPO|20.95
20190404|95768B107|HYI|290|WESTERN ASSET HIGH YIELD DEFIN|14.86
20190404|95790A101|IGI|1002|WESTERN ASSET INVESTMENT GRADE|20.36
20190404|95790B109|DMO|2431|WESTERN ASSET MTG DEFINED OPPO|20.72
20190404|95790C107|GDO|416|WESTERN ASSET GLOBAL CORP DEFI|16.63
20190404|95790D105|WMC|200|WESTERN ASSET MTG CAP CORP COM|10.17
20190404|95805V108|WRN|11215|WESTERN COPPER & GOLD CORP|0.58
20190404|958669103|WES|448|WESTERN MIDSTREAM PARTNERS L P|31.96
20190404|959802109|WU|114|THE WESTERN UNION COMPANY|19.07
20190404|960413102|WLK|90|WESTLAKE CHEMICAL CORPORATION |71.54
20190404|960563104|WSLFF|182831|WESTLEAF INC COM (CANADA)|1.90
20190404|960878106|WLBAQ|5196|WESTMORELAND COAL CO|0.02
20190404|961684107|WWR|9549|WESTWATER RES INC COM STK (DE)|0.14
20190404|963025705|WHLR|12|WHEELER REAL ESTATE INVT TR IN|1.63
20190404|963271200|WHLKY|110|Wheelock & Co Ltd Hkd .50 Ord |75.19
20190404|96342K100|WTBDY|66|WHITBREAD PLC SPONSORED ADR (G|16.91
20190404|96387R101|WLAB|1029|WHITE LABEL LIQUID INC COM (WY|0.20
20190404|967590100|WYY|24433|WIDEPOINT CORP|0.47
20190404|96812N105|WLDFF|338|WILDFLOWER BRANDS INC COM|0.62
20190404|968223206|JWA|13|WILEY(JOHN)& SONS INC CL A|44.09
20190404|969457100|WMB|1027|WILLIAMS COMPANIES|28.91
20190404|974155103|WING|43|WINGSTOP INC COM|73.00
20190404|97717P104|WETF|1150|WISDOMTREE INVESTMENTS, INC.|7.19
20190404|97717W182|CYB|487|WISDOMTREE CHINESE YUAN STRATE|26.18
20190404|97717W208|DHS|4470|WISDOMTREE TR U.S|72.89
20190404|97717W281|DGS|10273|WISDOMTREE EMERGING MARKETS SM|48.13
20190404|97717W307|DLN|81|WISDOMTREE TR U.S LARGECAP DIV|95.20
20190404|97717W315|DEM|5199|WISDOMTREE TR EMERGING MKTS HI|44.48
20190404|97717W323|DGRE|5553|WISDOMTREE TR EMERGING MKTS QU|25.39
20190404|97717W364|AGND|330|WISDOMTREE TRUST NEG DURATION |42.75
20190404|97717W380|AGZD|13679|WISDOM TREE INTEREST RATE HEDG|47.76
20190404|97717W398|HYND|273|WISDOMTREE TRST NEG DURATION H|20.24
20190404|97717W422|EPI|55101|WISDOMTREE TR INDIA EARNINGS F|26.71
20190404|97717W448|DXGE|1|WISDOMTREE GERMANY HEDGED EQUI|29.69
20190404|97717W505|DON|276|WISDOMTREE TR U.S. MIDCAP DIVI|36.26
20190404|97717W521|DXJS|1114|WISDOMTREE TR JAPAN SMALLCAP H|40.90
20190404|97717W539|EMCG|2370|EMERGING MKTS CONSUMER GROWTH |22.72
20190404|97717W562|EES|358|WISDOMTREE U.S. SMALLCAP FUND |36.58
20190404|97717W570|EZM|11055|WISDOMTREE U.S. MIDCAP FUND|40.04
20190404|97717W588|EPS|30337|WISDOMTREE U.S. LARGECAP FUND |32.31
20190404|97717W604|DES|3850|WISDOMTREE TR U.S. SMALLCAP DI|27.85
20190404|97717W778|DIM|501|WISDOMTREE TR INTL MIDCAP DIVI|63.53
20190404|97717W786|DOO|307|WISDOMTREE TR INTL DIVID EX FI|41.81
20190404|97717W844|DNL|14132|WISWISDOMTREE TR|57.34
20190404|97717W877|DEW|1|WISDOMTREE TR GLOBAL HIGH DIVI|46.71
20190404|97717X131|IQDG|55909|WISDOMTREE TR INTL QUALITY DIV|29.28
20190404|97717X149|SFHY|438|WISDOMTREE FUNDAMENTAL US SHOR|50.53
20190404|97717X156|SFIG|2291|WISDOMTREE FUNDAMENTAL US SHOR|49.90
20190404|97717X172|WFHY|204|WISDOMTREE FUNDAMENTAL US HIGH|50.97
20190404|97717X214|DVEM|1843|WISDOMTREE TR EMERGING MKTS DI|32.00
20190404|97717X222|XMX|1|WISDOMTREE TR GLOBAL EX-MEXICO|29.54
20190404|97717X263|DDWM|7590|WISDOMTREE TR CURRENCY HEDGED |29.08
20190404|97717X271|DDLS|3017|WISDOMTREE TR DYNAMIC CURRENCY|30.89
20190404|97717X297|DYB|5217|WISDOMTREE TR DYNAMIC BEARISH |22.83
20190404|97717X313|DYLS|1208|WISDOMTREE TR DYNAMIC LONG/SHO|29.32
20190404|97717X511|AGGY|3916|WISDOMTREE YIELD ENHANCED U.S.|49.64
20190404|97717X578|XSOE|415|WISDOMTREE TR EMERGING MKTS EX|29.51
20190404|97717X628|USFR|33595|WISDOMTREE FLOATING RATE TREAS|25.09
20190404|97717X719|CXSE|1353|WISDOMTREE TR CHINA EX-STATE-O|80.01
20190404|97717X784|EMCB|901|WISDOMTREE EMERGING MRKTS CORP|71.22
20190404|97717Y774|DWMF|1554|WISDOMTREE TR INTL MULTIFACTOR|25.29
20190404|97717Y782|EMMF|4022|WISDOMTREE TR EMERGING MKTS MU|24.04
20190404|97717Y808|SHAG|615|WISDOMTREE YIELD ENHANCED U.S.|49.60
20190404|97717Y816|WBAL|40|WISDOMTREE TR|24.48
20190404|97717Y832|WCHN|2441|WISDOMTREE TR ICBCCS S & P CHI|29.81
20190404|97717Y857|USMF|665|WISDOMTREE TR US MULTIFACTOR F|29.14
20190404|977874205|WTKWY|186|WOLTERS KLUWER NV SPONS ADR|68.55
20190404|978086106|WOLV|35000|WOLVERINE TECHNOLOGIES CORP CO|.
20190404|978097103|WWW|285|WOLVERINE WORLD WIDE|35.95
20190404|97817T105|WDRFF|86|WONDERFILM MEDIA COR (CANADA) |0.23
20190404|978401107|WDGJY|2960|Wood Group John plc Unsponsore|13.25
20190404|981419104|WRLD|100|WORLD ACCEPTANCE CORP (DEL)|121.81
20190404|98149E204|GLDM|1324|WORLD GOLD TR SPDR GOLD MINISH|12.88
20190404|98156Q108|WWE|185|WORLD WRESTLING ENTERTAINMENT |89.10
20190404|98163R206|TEAH|92|WORRY FREE TEA HSE HLDGS CO|1.00
20190404|98212N107|WRTC|7346|WRAP TECHNOLOGIES COM IN|6.87
20190404|983134107|WYNN|1328|WYNN RESORTS LTD|137.63
20190404|98372W103|XYF|271|X FINL SPONSORED ADS (CYM)|5.80
20190404|983793100|XPO|4685|XPO LOGISTICS, INC COM (NEW)|55.98
20190404|983810102|XREG|7907165|XR ENERGY INC COMMON STOCK|.
20190404|98386D307|XTLB|95|XTL BIOPHARMACEUTICALS LTD. AM|2.33
20190404|98388D107|XALL|9942|XALLES HLDGS INC COM|.
20190404|98400H102|XBIT|5266|XBIOTECH INC COM STK|10.96
20190404|98400L103|XCLL|10800|XCELMOBILITY INC COM STK (NV) |.
20190404|984161109|XSPT|1|XSPORT GLOBAL INC|0.05
20190404|98417P105|XIN|207|XINYUAN REAL ESTATE CO., LTD A|4.99
20190404|98419J206|XOMA|4599|XOMA CORP COM NEW|13.23
20190404|98420P308|XTNT|873|XTANT MED HLDGS INC COM (DE)|3.21
20190404|98420U604|XSPA|10442|XPRESSPA GROUP INC COM NEW (DE|2.59
20190404|98420X103|XFOR|312|X4 PHARMACEUTICALS INC COM (DE|17.72
20190404|98421B100|XPER|454|XPERI CORP COM (DE)|24.53
20190404|98421K100|XNJJY|689|XINJIANG GOLDWIND SC (CHINA)|13.75
20190404|98421U108|XIACY|971|XIAOMI CORP ADR (CAYMAN ISLDS)|7.52
20190404|984241109|YMAB|400|Y-MABS THERAPEUTICS INC|28.12
20190404|98426T106|YY|630|YY INC|88.14
20190404|98462Y100|AUY|216|YAMANA GOLD INC|2.50
20190404|98475Y105|YRIV|223641|YANGTZE RIV PORT & LOGISTICS L|1.13
20190404|984846105|YZCAY|3745|YANZHOU COAL MNG CO LTD ADS RE|11.17
20190404|985087105|YASKY|446|YASKAWA ELECTRIC CORP UNSPONSO|68.97
20190404|98584B202|YGEHY|751|YINGLI GREEN ENERGY HOLDING CO|0.17
20190404|98584W206|BOSQF|2300|YIELD GROWTH CORP (CANADA)|0.48
20190404|98584Y202|YIPI|1893|YIPPY, INC.|0.35
20190404|985844109|YNVYF|45733|YNVISIBLE INTERACTIV (CANADA) |0.30
20190404|98585K201|YTEN|8921|YIELD10 BIOSCIENCE INC COM NEW|1.18
20190404|98585L100|YRD|33|YIRENDAI LTD SPONSORED ADR (CY|13.32
20190404|98585N106|YEXT|97|YEXT INC COM|21.98
20190404|98585X104|YETI|105817|YETI HLDGS INC COM (DE)|30.14
20190404|986005106|YOGA|2746|YOGAWORKS INC COM|0.81
20190404|98887L105|ZLNDY|95|ZALANDO SE ADR (DEU)|20.67
20190404|98920Y304|ZEAL|138|ZEALAND PHARMA A/S|18.59
20190404|989207105|ZBRA|399|ZEBRA TECHNOLOGIES CORP CL-A|215.04
20190404|989415104|ZNKKY|2126|ZENKOKU HOSHO CO LTD (JAPAN)|11.67
20190404|989424205|ZENO|1577|ZENOSENSE INC COM NEW|0.14
20190404|98954C103|ZHUZY|47|ZHUZHOU CRRC TIMES ELECTRIC CO|28.47
20190404|98954M200|Z|928|ZILLOW GROUP INC CL C CAP STK |37.19
20190404|989696109|ZN|71244|ZION OIL & GAS INC COM|0.78
20190404|989701818|ZBK|1816|ZIONS BANCORP N.A 6.95% SUB NT|29.45
20190404|989701834|ZBPRH|243|ZIONS BANCORP N.A DEP SHS REPS|25.83
20190404|98973A104|ZBPRA|1166|ZIONS BANCORPORATION N.A.DEP S|23.75
20190404|98973P101|ZIOP|109625|ZIOPHARM ONCOLOGY, INC.|4.13
20190404|98978L204|ZGNX|139|ZOGENIX INC COM NEW|52.68
20190404|98978N101|ZIVO|4030|ZIVO BIOSCIENCE, INC. COMMON S|0.13
20190404|98978V103|ZTS|10591|ZOETIS INC. CLASS A COM STK|102.12
20190404|98979Y106|SRTTY|3079|ZOZO INC ADR(JAPAN)|3.37
20190404|98980G102|ZS|2269|ZSCALER INC COM|69.34
20190404|989825104|ZURVY|3480|ZURICH INSURANCE GRP LTD SPONS|33.53
20190404|98983V106|ZUO|4081|ZUORA INC CL A COM|20.58
20190404|98985W102|ZYME|800|ZYMEWORKS INC COM|15.04
20190404|98986T108|ZNGA|4314|ZYNGA INC CLASS A|5.45
20190404|98986X109|ZYNE|8239|ZYNERBA PHARMACEUTICALS INC CO|7.40
20190405|B38564108|EURN|304|EURONAV NV ANTWERPEN (BELGIUM)|8.24
20190405|D18190898|DB|29971|DEUTSCHE BANK AG NAMEN AKT (DE|8.50
20190405|G0176J109|ALLE|510|ALLEGION PUB LTD CO (IRL)|94.12
20190405|G0177J108|AGN|159|ALLERGAN PLC ORD SHS (IRL)|149.35
20190405|G02602103|DOX|367|AMDOCS LTD ORD|54.46
20190405|G0335L102|ANFI|10233|AMIRA NATURE FOODS LTD ORD SHS|1.61
20190405|G0408V102|AON|258|AON PLC ORD SHS CL A NEW (UK) |172.54
20190405|G04415108|ANDA|3823|ANDINA ACQUISITION CORP III US|9.96
20190405|G04415124|ANDAW|3000|ANDINA ACQUISITION CORP III|0.20
20190405|G0450A105|ACGL|1655|ARCH CAPITAL GROUP LTD|32.47
20190405|G05384154|AHLPRC|173|ASPEN INSURANCE HLDGS LTD FXD/|26.19
20190405|G05384162|AHLPRD|1417|ASPEN INSURANCE HOLDINGS LIMIT|24.68
20190405|G0551A103|ARRS|406|ARRIS INTL LTD ORD SHS (GBR)|31.66
20190405|G0585R106|AGO|1100|ASSURED GUARNATY LTD|45.38
20190405|G06207115|AFH|7064|ATLAS FINANCIAL HOLDINGS INC. |2.08
20190405|G06242104|TEAM|6142|ATLASSIAN CORP PLC CLA (GBR)|110.22
20190405|G0684D107|ATH|254|ATHENE HLDG LTD CL A (BMU)|42.74
20190405|G0692U109|AXS|910|AXIS CAPITAL HOLDINGS LTD|55.06
20190405|G0692U117|AXSPRD|300|AXIS CAPITAL HLDGS LTD PFD SR |24.93
20190405|G07025102|EARS|19576|AURIS MED HLDG LTD SHS (BMU)|0.33
20190405|G0750C108|AXTA|1730|AXALTA COATING SYS LTD COM SHS|26.11
20190405|G0751N103|AY|279|ATLANTICA YIELD PLC SHS (GBR) |19.79
20190405|G10830100|BYSI|10|BEYONDSPRING INC ORD SHS (CYM)|16.92
20190405|G1142P104|BCAC|100|BISON CAP ACQUISITION CORP|10.58
20190405|G1190F107|BCRH|79|BLUE CAP REINS HLDGS LTD COM S|7.02
20190405|G16234109|BBU|1073|BROOKFIELD BUSINESS PARTNERS L|38.13
20190405|G16249107|BPY|12752|BROOKFIELD PPTY PARTNERS L P U|20.97
20190405|G16249149|BPYPP|21220|BROOKFIELD PPTY PARTNERS LP PF|25.02
20190405|G16252101|BIP|168|BROOKFIELD INFRASTRUCTURE PART|41.68
20190405|G16258108|BEP|4633|BROOKFIELD RENEWABLE PARTNERS |31.46
20190405|G1644T109|BSIG|193|BRIGHTSPHERE INVT GROUP PLC SH|14.01
20190405|G16962105|BG|4980|BUNGE LIMITED|53.22
20190405|G1757E113|CMCL|100920|CALEDONIA MNG CORP PLC SHS NEW|5.80
20190405|G2113X134|CCCL|5790|CHINA CERAMICS CO LTD USD SHS |1.72
20190405|G2120A101|CIFS|19240|CHINA INTERNET NATIONWIDE FINL|3.87
20190405|G21515104|CBPO|250|CHINA BIOLOGIC PRODS HLDGS INC|95.46
20190405|G2161P108|SXTC|2383|CHINA SXT PHARMACEUTICALS INC |6.42
20190405|G21612109|CLDC|1405|CHINA LENDING CORP SHS (VGB)|1.27
20190405|G22707114|CCHWS|800|COLLIER CREEK HOLDINGS WT EXP |1.10
20190405|G2345N102|CMSS|4880|CM SEVEN STAR ACQUISITION CORP|10.32
20190405|G23773107|CWCO|500|CONSOLIDATED WATER CO., INC.|12.72
