SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200109|464289842|EPU|2986|ISHARES MSCI PERU ETF|36.70
20200109|464289859|AOA|2893|ISHARES TR CORE AGGRESSIVE ALL|58.23
20200109|464289883|AOK|1258|ISHARES TR CORE CONSERVATIVE A|36.32
20200109|46429B135|IPFF|1820|ISHARES TRUST INTERNATIONAL PF|15.55
20200109|46429B200|ECNS|4733|ISHARES MSCI CHINA SMALL CAP E|41.50
20200109|46429B309|EIDO|32381|ISHARES TR MSCI INDONESIA ETF |25.67
20200109|46429B333|GNMA|1587|ISHARES GNMA BOND ETF|50.25
20200109|46429B408|EPHE|10679|ISHARES MSCI PHILIPPINES ETF|34.22
20200109|46429B416|EWUS|61301|ISHARES MSCI UNITED KINGDOM SM|43.51
20200109|46429B465|EWGS|292|ISHARES MSCI GERMANY SMALL CAP|60.73
20200109|46429B507|EIRL|1207|ISHARES TR MSCI IRELAND ETF|46.15
20200109|46429B515|EFNL|910|ISHARES TR MSCI FINLAND ETF|38.03
20200109|46429B523|EDEN|87|ISHARES TR MSCI DENMARK ETF|67.51
20200109|46429B598|INDA|6198|ISHARES MSCI INDIA INDEX FUND |34.98
20200109|46429B697|USMV|225450|ISHARES TR|65.62
20200109|46429B747|STIP|293|ISHARES BARCLAYS 0-5 YEAR TIPS|100.77
20200109|46431W507|NEAR|2254|ISHARES SHORT MATURITY BOND ET|50.26
20200109|46431W580|LQDI|16|ISHARES U S ETF TR INFLATION H|26.74
20200109|46431W598|CMDY|2215|ISHARES US ETF TR BLOOMBERG RO|45.14
20200109|46431W614|IAUF|825|ISHARES U S ETF TR GOLD STRATE|53.56
20200109|46431W630|IEME|1020|ISHARES U S ETF TR EVOLVED US |27.86
20200109|46431W648|IETC|5435|ISHARES U S ETF TR|33.51
20200109|46431W663|IEDI|13322|ISHARES U S ETF TR ISHARES EVO|31.46
20200109|46431W689|IEHS|1790|ISHARES U S ETF TR ISHARES EVO|32.30
20200109|46431W705|LQDH|182|ISHARES U S ETF TR INT RATE HE|95.23
20200109|46431W838|MEAR|685|ISHARES U S ETF TR SHORT MAT M|50.18
20200109|46432FAN7|IBCE|570|ISHARES IBONDS MAR 2023 TERM C|24.57
20200109|46432FAZ0|IBDD|1729|ISHARES IBONDS MAR 2023 TERM C|26.87
20200109|46432F388|VLUE|9593|ISHARES EDGE MSCI USA VALUE FA|89.53
20200109|46432F834|IXUS|102|ISHARES TR|62.01
20200109|46432F859|ISTB|77|IHARES CORE 1-5 YEARS USD BOND|50.46
20200109|46432F875|IYLD|230|ISHARES MORNINGSTAR MULTI- ASS|25.59
20200109|46434G103|IEMG|21|ISHARES INC|53.92
20200109|46434G822|EWJ|18501|ISHARES MSCI JAPAN ETF|59.52
20200109|46434G830|EWI|63637|ISHARES INC MSCI ITALY ETF|29.64
20200109|46434G855|RING|11430|ISHARES INC MSCI GLOBAL GOLD M|23.32
20200109|46434G889|EMGF|13129|ISHARES INC EDGE MSCI MULTIFAC|45.34
20200109|46434VAX8|IBDO|3184|ISHARES IBONDS DEC 2023 TERM C|25.58
20200109|46434VBG4|IBDP|19118|ISHARES IBONDS DEC 2024 TERM C|25.73
20200109|46434V266|ISCF|306|ISHARES TR EDGE MSCI MULTIFACT|31.58
20200109|46434V274|INTF|532032|ISHARES TR EDGE MSCI MULTIFACT|27.08
20200109|46434V290|SMLF|471|ISHARES TR EDGE MSCI MULTIFACT|42.77
20200109|46434V316|ACWF|1778|ISHRES TR EDGE MSCI MULTIFACTO|31.24
20200109|46434V423|KSA|2450|ISHARES TR MSCI SAUDI ARABIA E|30.21
20200109|46434V449|IMTM|60064|ISHARES TR EDGE MSCI INTL MOME|31.29
20200109|46434V456|IQLT|16332|ISHARES TR EDGE MSCI INTL QUAL|32.32
20200109|46434V464|CRBN|540|ISHARES TR MSCI ACWI LOW CARBO|130.22
20200109|46434V514|CNYA|745|ISHARES TR MSCI CHINA A ETF (D|30.82
20200109|46434V613|IUSB|3624|ISHARES CORE TOTAL USD BOND MA|52.23
20200109|46434V621|DGRO|918|ISHARES CORE DIVIDEND GROWTH E|41.98
20200109|46434V639|HEZU|99137|ISHARES CURRENCY HEDGED MSCI E|32.08
20200109|46434V647|REET|4534|ISHARES GLOBAL REIT ETF|27.31
20200109|46434V696|IPAC|2888|ISHARES TR ISHARES CORE MSCI P|58.68
20200109|46434V704|HEWG|3671|ISHARES CURRENCY HEDGED MSCI G|29.45
20200109|46434V720|EUMV|1446|ISHARES TR EDGE MSCI MIN VOLAT|26.89
20200109|46434V738|IEUR|151623|ISHARES TR ISHARES CORE MSCI E|49.65
20200109|46434V761|UAE|508|ISHARES TR ISHARES MSCI UAE ET|13.13
20200109|46434V787|BYLD|3987|ISHARES TR YIELD OPTIMIZED BD |25.69
20200109|46434V803|HEFA|2799|ISHARES CURRENCY HEDGED MSCI E|30.81
20200109|46434V860|TFLO|11952|ISHARES TREASURY FLOATING RATE|50.28
20200109|46434V886|HEWJ|1943|ISHARES CURRENCY HEDGED MSCI J|33.28
20200109|46435GAA0|IBDR|3016|ISHARES TR IBONDS DEC 2026 TER|25.54
20200109|46435G193|SUSC|22715|ISHARES TR ESG USD CORPORATE B|26.44
20200109|46435G219|IGEB|1073|ISHARES TR EDGE INVT GRADE ENH|51.76
20200109|46435G250|HYDB|2999|ISHARES TR EDGE HIGH YIELD DEF|50.82
20200109|46435G268|SMMD|49|ISHARES TR RUSSELL 2500 ETF|48.01
20200109|46435G318|IBML|8896|ISHARES TR IBONDS DEC 2023 TER|25.90
20200109|46435G334|EWU|5544|ISHS MSCI UTD KINGDOM ETF|33.86
20200109|46435G342|REM|12321|ISHARES TR MTG REAL ESTATE ETF|44.62
20200109|46435G409|IVLU|46623|ISHARES TR EDGE MSCI INTL VALU|24.52
20200109|46435G417|IMTB|1481|ISHARES TR|50.84
20200109|46435G433|SMMV|8678|ISHARES TREDGE MSCI MINIMUM VO|35.23
20200109|46435G441|HYXE|178|ISHARES TR IBOXX $ HIGH YIELD |52.32
20200109|46435G474|FALN|152|ISHARES TR FALLEN ANGELS USD B|27.31
20200109|46435G524|IGRO|8405|ISHARES TR INTERNATIONAL DIVID|60.13
20200109|46435G532|SDG|3476|ISHARES TRUST MSCI GLOBAL IMPA|65.87
20200109|46435G607|HAUD|285|ISHARES TR CURRENCY HEDGED MSC|26.99
20200109|46435G656|DEFA|467|ISHARES TR ADAPTIVE CURRENCY H|29.33
20200109|46435G672|IAGG|2477|ISHARES TR CORE INTL AGGREGATE|54.91
20200109|46435G706|HEWC|54|ISHARES TR CURRENCY HEDGED MSC|27.17
20200109|46435G722|HJPX|29|ISHARES TR CURRENCY HEDGED JPX|30.23
20200109|46435G755|IBMK|10582|ISHARES IBONDS DEC 2022 TERM M|26.25
20200109|46435G789|IBMJ|460|ISHARES IBONDS DEC 2021 TERM M|25.83
20200109|46435G821|HEWI|416|ISHARES TR CURRENCY HEDGED MSC|18.73
20200109|46435G839|HSCZ|5710|ISHARES TR CURRENCY HEDGED MSC|30.85
20200109|46435G847|HAWX|5041|ISHARES TR CURRENCY HEDGED MSC|28.35
20200109|46435G862|HEWU|612|ISHARES TR CURRENCY HEDGED MSC|24.43
20200109|46435G870|HEWL|202|ISHARES TR CURRENCY HEDGED MSC|31.26
20200109|46435G888|HEWY|48|ISHARES TR CURRENCY HEDGED MSC|21.44
20200109|46435U135|IHAK|16789|ISHARES TR CYBERSECURITY & TEC|27.80
20200109|46435U143|MIDF|145|ISHARES TR EDGE MSCI MULTIFACT|28.30
20200109|46435U150|IBHC|3561|ISHARES IBONDS 2023 TERM HIGH |25.05
20200109|46435U168|IBHE|3856|ISHARES IBONDS 2025 TERM HIGH |25.49
20200109|46435U176|IBHB|628|ISHARES IBONDS 2022 TERM HIGH |24.80
20200109|46435U184|IBHD|829|ISHARES IBONDS 2024 TERM HIGH |25.43
20200109|46435U192|IDNA|1239|ISHARES TR GENOMICS IMMUNOLOGY|29.88
20200109|46435U218|SUSL|66|ISHARES TR ESG MSCI USA LEADER|55.90
20200109|46435U226|IBHA|4267|ISHARES IBONDS 2021 TERM HIGH |25.02
20200109|46435U259|IBMO|14016|ISHARES TR IBONDS DECEMBER 202|26.13
20200109|46435U283|IBMP|222|ISHARES TR IBONDS DECEMBER 202|26.22
20200109|46435U325|IBMQ|31037|ISHARES TR IBONDS DEC 2028 TER|26.37
20200109|46435U366|IDRV|1143|ISHARES TR SELF DRIVING EV & T|27.74
20200109|46435U374|EWJV|1005|ISHARES TR MSCI JAPAN VALUE ET|26.05
20200109|46435U382|EWJE|367|ISHARES TR MSCI JAPAN EQUAL WE|36.04
20200109|46435U432|IBMN|3897|ISHARES TR IBONDS DEC 2025 TER|27.33
20200109|46435U440|BGRN|2022|ISHARES TR GLOBAL GREEN BD ETF|53.88
20200109|46435U556|IRBO|2700|ISHARES ROBOTICS & ARTIFICIAL |27.68
20200109|46435U663|ESML|3662|ISHARES ESG MSCI USA SMALL-CAP|28.87
20200109|46435U697|IBMM|2948|ISHARES TR IBONDS DEC 2024 TER|26.54
20200109|46435U713|IFRA|6|ISHARES TR|28.13
20200109|46435U796|FIBR|224|ISHARES U S ETF TR EDGE US FXD|102.12
20200109|46436E205|IBDU|1737|ISHARES TR IBONDS DEC 2029 TER|25.61
20200109|46500L200|ISOLF|10100|ISODIOL INTL INC (CANADA)|0.13
20200109|46501D108|ISCNF|1156732|ISRACANN BIOSCIENCES INC COM (|0.36
20200109|465074409|ISDAY|4|Israel Discount Bank Ltd Unspo|46.10
20200109|465254209|ISUZY|6|ISUZU MOTORS LTD ADR|11.65
20200109|46527C100|ITP|23783|IT TECH PACKAGING INC COM NEW |0.91
20200109|46574A205|IKTO|100000|ITOKK, INC. COMMON STOCK|.
20200109|46583A105|IVDA|1205|IVEDA SOLUTIONS INC COM (NV)|0.40
20200109|46591M109|YY|3057|JOYY INC ADS REPSTG COM CL A|61.67
20200109|466249208|JSAIY|445|J SAINSBURY PLC SPNS ADR NEW (|11.89
20200109|46625H100|JPM|498|JPMORGAN CHASE & CO COM STK|136.94
20200109|46625H365|AMJ|57681|JPMORGAN CHASE & CO ALERIAN ML|22.47
20200109|466295102|JXHLY|4|JXTG HOLDINGS, INC AMERICAN DE|9.62
20200109|46641Q209|JPIN|13|JP MORGAN DIVERSIFIED RETURN I|56.87
20200109|46641Q308|JPEM|5854|JP MORGAN DIVERSIFIED RETURN|56.95
20200109|46641Q373|BBIN|289|J P MORGAN EXCH-TRADED FD TR B|51.93
20200109|46641Q381|BBSA|233|J P MORGAN ETF TR ETABUILDERS |25.49
20200109|46641Q399|BBUS|31384|J P MORGAN EXCHG-TRADED FD|58.52
20200109|46641Q407|JPUS|1206|JPMORGAN DIVERSIFIED RETURN US|79.36
20200109|46641Q449|JIGB|854|JPMORGAN TR CORPORATE BOND RES|54.74
20200109|46641Q613|JAGG|64740|JPMORGAN TR US AGGREGATE BOND |26.61
20200109|46641Q647|JMUB|600|JP MORGAN TR MUN ETF (DE)|53.93
20200109|46641Q654|JMST|32105|JP MORGAN ULTRA SHORT MUN INCO|50.52
20200109|46641Q670|JCPB|5693|J P MORGAN EXCHANGE-TRADED FD |52.77
20200109|46641Q696|BBCA|6090|J P MORGAN ETF TR BETABUILDERS|26.12
20200109|46641Q712|BBJP|14426|JP MORGAN ETF TRUST BETABUILDE|24.67
20200109|46641Q738|BBRE|428|JP MORGAN ETF TR BETABUILDERS |87.67
20200109|46641Q746|JPMB|59|J P MORGAN USD EMERGING MARKET|51.59
20200109|46641Q753|JVAL|1835|J P MORGAN ETF TR U S VALUE FA|28.96
20200109|46641Q761|JQUA|22458|J P MORGAN ETF TR U S QUALITY |31.49
20200109|46641Q779|JMOM|407|J P MORGAN ETF TR U S MOMENTUM|30.80
20200109|46641Q787|JMIN|61|J P MORGAN ETF TR U S MINIMUM |31.26
20200109|46641Q795|JDIV|1900|J P MORGAN ETF TR U S DIVIDEND|27.74
20200109|46641Q829|JPMF|1371|J P MORGAN ETF TR MANAGED FUTU|23.45
20200109|46641Q837|JPST|1871|JP MORGAN ETF TR ULTRA-SHORT I|50.45
20200109|46641Q845|JPSE|71164|J P MORGAN DIVERSIFIED RETURN |32.43
20200109|46641Q852|JPGB|8508|J P MORGAN ETF TR GLOBAL BOND |50.20
20200109|46641Q860|JPED|67|J P MORGAN ETF TR EVENT DRIVEN|26.56
20200109|46641Q878|JPHY|1111|JP MORGAN HIGH YIELD RESEARCH |51.84
20200109|46641Q886|JPME|1775|JPMORGAN TR. DIVERSIFIED RETUR|70.32
20200109|47009K107|JAG|85845|JAGGED PEAK ENERGY INC COM|8.39
20200109|47010C409|JAGX|3125|JAGUAR HEALTH INC COM PAR$ (DE|0.80
20200109|47103U100|JSML|802|JANUS DETROIT STR TR HENDERSON|47.20
20200109|47103U209|JSMD|1794|JANUS DETR STR TR HENDERSON SM|48.60
20200109|47103U852|JMBS|7907|JANUS DETROIT STR TR HENDERSON|52.10
20200109|47103U886|VNLA|2701|JANUS HENDERSON SHORT DURATION|49.69
20200109|471038109|JAPSY|660000|JAPAN AIRLINES LTD UNSPONSORED|15.68
20200109|471042101|JTTRY|54|JAPAN ARPT TERM CO LTD ADR UNS|27.45
20200109|471059105|JPXGY|192|JAPAN EXCHANGE GROUP INC UNSPO|8.99
20200109|471115402|JMHLY|378|JARDINE MATHESON HLDGS LTD ADR|56.83
20200109|477143101|JBLU|1000|JETBLUE AIRWAYS CORPORATION|18.50
20200109|47737C104|JFIN|9|JIAYIN GROUP INC SPONSORED ADS|5.50
20200109|47804J107|JHML|11865|JOHN HANCOCK MULTIFACTOR LARGE|41.47
20200109|47804J404|JHMF|1020|JOHN HANCOCK MULTIFACTOR FINLS|41.16
20200109|47804J826|JHCS|246|JOHN HANCOCK ETF TR MULTIFACTO|28.79
20200109|47804J834|JHEM|17|JOHN HANCOCK EXCHANGE TRADED|26.64
20200109|47804J842|JHSC|2959|JOHN HANCOCK ETF TR MULTIFACTO|27.79
20200109|47804J875|JHMS|167|JOHN HANCOCK ETF TR MULTIFACTO|29.72
20200109|47804L102|HEQ|2|JOHN HANCOCK HEDGED EQUITY &|15.07
20200109|478160104|JNJ|150|JOHNSON AND JOHNSON|144.96
20200109|48128B622|JPMPRJ|44|JPMORGAN CHASE & CO DEP SHS RP|25.84
20200109|48137C108|JBAXY|998|JULIUS BAER GROUP LTD UNSPONSO|10.30
20200109|48205G106|JIH|39573|JUNIPER INDL HLDGS INC COM (DE|9.85
20200109|48205G114|JIHWS|19191|JUNIPER INDL HLDGS INC WT EXP |0.82
20200109|48205G205|JIHU|348|JUNIPER INDL HLDGS INC UNIT 1 |10.25
20200109|48213W101|JE|6977|JUST ENERGY GROUP, INC. ORDINA|1.61
20200109|48241F104|KBCSY|11591|KBC Group NV Unsponsored ADR (|37.48
20200109|48242A120|KBLMR|9027|KBL MERGER CORP IV RT EXT 4/9/|0.16
20200109|48249T106|KIO|1744|KKR INCOME OPPORTUNITIES FD CO|16.07
20200109|48253L106|KLXE|613|KLX ENERGY SVCS HLDGS INC COM |5.87
20200109|482781101|KYNC|4355|KYN CAP GROUP INC COM|.
20200109|48282T104|KAI|7|KADANT INC.|107.61
20200109|483119103|KALA|5800|KALA PHARMACEUTICALS INC. COM |4.71
20200109|483379103|KLR|605|KALEYRA INC COM (DE)|8.31
20200109|483379111|KLRWS|1270|KALEYRA INC WT EXP 12/12/2024 |1.07
20200109|485537401|KAOOY|37473|KAO CORP ADR REPSTG 1/5TH COM(|16.58
20200109|48576A100|KRTX|200|KARUNA THERAPEUTICS INC COM|71.37
20200109|485785109|KPCPY|31474|KASIKORNBANK PUB CO LTD UNSPON|18.55
20200109|486606106|KYN|1486|KAYNE ANDERSON MLP/MIDSTREAM|14.65
20200109|48661E108|KMF|23780|KAYNE ANDERSON MIDSTREAM/ENERG|10.70
20200109|48669G105|KZIA|6380|KAZIA THERAPEUTICS LTD AUS|4.50
20200109|487836108|K|595|KELLOGG CO|68.89
20200109|48826D201|KIQ|888|KELSO TECHNOLOGIES INC NEW ORD|0.71
20200109|488360207|KEM|100|KEMET CORP NEW COM STK (DE)|26.78
20200109|491292108|KFFB|2|KENTUCKY FIRST FEDERAL BANCORP|7.77
20200109|492089107|PPRUY|20|KERING UNSPONSORED ADR (FRA)|66.63
20200109|492460100|KRYAY|1|KERRY GROUP PLC SPONSORED ADR |126.35
20200109|49271V100|KDP|395|KEURIG DR PEPPER INC COM|27.76
20200109|49309J103|KEGX|209|KEY ENERGY SVCS INC DEL COM (D|0.12
20200109|493267108|KEY|470|KEYCORP (NEW)|19.65
20200109|494386204|KCDMY|42|KIMBERLY-CLARK DE MEXICO S A B|10.99
20200109|49446R711|KIMPRM|352|KIMCO RLTY CORP DEP SHS REPSTG|26.36
20200109|495669103|KGBLY|76|KINGBOARD LAMINATES HLDGS LTD.|30.85
20200109|495724403|KGFHY|147|KINGFISHER PLC SPON ADR(NEW)|5.85
20200109|497350306|KNBWY|51|Kirin Holdings Company, Limite|21.56
20200109|49741E100|KL|21261|KIRKLAND LAKE GOLD LTD (CANADA|43.42
20200109|49803V107|KTOV|17108|KITOV PHARMA LTD SPONSORED ADR|0.83
20200109|49803V115|KTOVW|400|KITOV PHARMA LTD WTS 11/25/20 |0.06
20200109|499049104|KNX|1|KNIGHT-SWIFT TRANSN HLDGS INC |37.09
20200109|499180107|KNRRY|18867|KNORR-BREMSE AG (GERMANY, FR) |25.61
20200109|500255104|KSS|368|KOHLS CORP|49.38
20200109|500458401|KMTUY|55|KOMATSU LTD ADR-NEW|23.99
20200109|50048B104|KNCAY|10|KONICA MINOLTA INC UNSPONSORED|12.73
20200109|50048H101|KNYJY|279|Kone Oyj Unsponsored ADR repre|32.68
20200109|50048T105|VOPKY|126|Koninklijke Vopak NV Rotterdam|55.50
20200109|500600101|KOPN|5907|KOPIN CORP|0.48
20200109|500688106|KOS|1644|KOSMOS ENERGY LTD|6.04
20200109|50075W104|KBLB|34348|KRAIG BIOCRAFT LABORATORIES IN|0.19
20200109|500767207|KFYP|180|KRANESHARES TRUST KRANESHARES |29.39
20200109|500767686|KDFI|66620|KRANESHARES TR KFA DYNAMIC FIX|24.98
20200109|500767710|KSCD|1|KRANESHARES TR SMALL CAP QUALI|26.13
20200109|500767801|KALL|4156|KRANESHARES TR FTSE EMERGING M|27.00
20200109|500767827|KARS|2169|KRANESHARES TR ELEC VEH & FUTU|24.35
20200109|500767843|KCCB|99|KRANESHARES TR CCBS CHINA CORP|41.05
20200109|500767876|KEMQ|967|KRANESHARES TR EMERGING MKTS C|24.71
20200109|501044101|KR|256|KROGER CO|28.42
20200109|501270102|KRUS|100|KURA SUSHI USA INC CL A COM|28.78
20200109|50187J108|LEJU|4240|LEJU HLDGS LTD SPON ADS|2.59
20200109|501889208|LKQ|3062|LKQ CORP|34.59
20200109|50200K108|LFAC|2603|LF CAP ACQUISITION CORPCL A CO|10.41
20200109|50201G205|DFNSU|1054|LGL SYS ACQUISITION CORP UNIT |10.20
20200109|502117203|LRLCY|223|L'OREAL CO ADR|58.06
20200109|50218P107|LKSD|188892|LSC COMMUNICATIONS INC|0.19
20200109|502441306|LVMUY|1276|LVMH MOET HENNESSY LOUIS VUITT|93.30
20200109|50575Q102|LTS|214475|LADENBURG THALMANN FINANCIAL|3.45
20200109|50575Q110|LTSF|1438|LADENBURG THALMANN FINL SVCS I|21.45
20200109|50575Q409|LTSK|1522|LADENBURG THALMANN FINL SVCS|21.69
20200109|50736W105|LAIX|7413|LAIX INC ADS (CYM)|5.38
20200109|510700107|LSBK|7|LAKE SHORE BANCORP INC COM STK|15.25
20200109|513272104|LW|186|LAMB WESTON HLDGS INC COM STK |91.26
20200109|516012101|LCI|442|LANNETT CO INC|8.07
20200109|516548203|LTRX|100|LANTRONIX INC COMMON STOCK|3.97
20200109|516683109|LRAXF|8118|LARA EXPLORATION LTD COMMON SH|0.50
20200109|51669T101|LMRXF|137140|LARAMIDE RESOURCES LTD|0.16
20200109|51817R106|LTM|8|LATAM AIRLINES|9.78
20200109|518416102|RODM|6003|HARTFORD MULTIFACTOR DEVELOPED|29.40
20200109|518416300|RORE|1000|HARTFORD MULTIFACTOR REIT ETF |16.06
20200109|518416409|ROUS|53|HARTFORD MULTIFACTOR US EQUITY|33.74
20200109|518416508|ROSC|6|HARTFORD MULTIFACTOR SMALL CAP|30.34
20200109|518416706|LVUS|89|LATTICE STRTGIES TR HARTFORD M|31.79
20200109|52106W103|LGI|7|LAZARD GLOBAL TOTAL RETURN AND|16.46
20200109|521865204|LEA|26|LEAR CORPORATION COMMON STOCK |137.64
20200109|52187K101|LPTX|42908|LEAP THERAPEUTICS INC COM (DE)|1.76
20200109|524643111|LGCWS|25585|LEGACY ACQUISITION CORP WTS EX|0.52
20200109|524671104|LGRDY|19021|LEGRAND SA UNSPONSORED ADR (FR|16.25
20200109|52468L406|LVHD|1|LEGG MASON ETF INVT TR LOW VOL|33.58
20200109|52468L505|LVHI|4391|LEGG MASON INTL LOW VOLATILITY|27.10
20200109|52468L703|INFR|145|LEGG MASON ETF INVT TR GLOBAL |31.72
20200109|52468L786|WINC|732|LEGG MASON ETF INVT TR WESTN A|25.88
20200109|52468L877|SQLV|66|LEGG MASON ETF INVT TR SMALL C|27.78
20200109|524682101|CACG|1356|LEGG MASON ETF INVT TR CLEARBR|35.09
20200109|524682200|LRGE|589|LEGG MASON ETF INVT TR CLEARBR|38.70
20200109|524682309|YLDE|1303|LEGG MASON ETF INVT TR|32.90
20200109|52472M101|LEGH|1065|LEGACY HSG CORP COM|15.24
20200109|52490H100|LGMMY|62|LEG IMMOBILIEN AG ADR|.
20200109|52539T107|LACQ|2562|LEISURE ACQUISITION CORP COM|10.44
20200109|52539T115|LACQW|23645|LEISURE ACQUISITION CORP|0.99
20200109|525558201|LMAT|880|LEMAITRE VASCULAR, INC COM|37.01
20200109|526057302|LENB|272|LENNAR CORPORATION CL-B|46.04
20200109|527289789|LCR|20680|LEUTHOLD FDS INC CORE ETF|25.14
20200109|52886L103|LXXGF|74607|LEXAGENE HLDGS INC (CANADA)|0.58
20200109|528872302|LXRX|3232|LEXICON PHARMACEUTICALS INC CO|4.02
20200109|529900102|ASG|3548|LIBERTY ALL-STAR GROWTH FD INC|6.49
20200109|530562107|LHSIF|92500|LIBERTY HEALTH SCIENCES INC|0.43
20200109|53123T206|LBSR|3965|LIBERTY STAR URANIUM & METALS |.
20200109|531850105|LTGHY|37980|LIFE HEALTHCARE GRP HOLDGS LTD|7.18
20200109|53220K504|LGND|5395|LIGAND PHARMACEUTICALS INC COM|97.42
20200109|532403201|LLEX|125298|LILIS ENERGY INC|0.55
20200109|53262L105|LMST|249|LIMESTONE BANCORP, INC. COMMON|17.17
20200109|53272L103|LMNL|2520|LIMINAL BIOSCIENCES INC COM (C|10.88
20200109|53566P109|LCTX|300|LINEAGE CELL THERAPEUTICS INC |0.76
20200109|53567X101|LN|8745|LINE CORP SPONSORED ADR (JPN) |49.10
20200109|535919401|LGFA|156|LIONS GATE ENTMT CORP CL A VTG|11.01
20200109|53632A201|LIQT|146|LIQTECH INTL INC COM NEW (NV) |6.04
20200109|53634X100|LQMT|4488|LIQUIDMETAL TECHNOLOGIES INC|0.10
20200109|53656F102|PLCY|1218|LISTED FD TR EVENTSHARES U.S. |24.45
20200109|53656F607|HLAL|1824|LISTED FDS TR WAHED FTSE USA S|27.66
20200109|53656F706|NERD|8424|LISTED FDS TR ROUNDHILL BITKRA|16.32
20200109|53656F805|OVL|7212|LISTED FDS TR OVERLAY SHS LARG|27.70
20200109|53656F839|DVOP|180|LISTED FDS TR SOURCE DIVIDEND |24.74
20200109|53656F854|OVM|5068|LISTED FDS TR OVERLAY SHARES M|25.50
20200109|53656F862|OVB|19044|LISTED FDS TR OVERLAY SHS CORE|25.29
20200109|53656F870|OVF|27|LISTED FDS TR OVERLAY SHS FORE|25.78
20200109|53656F888|OVS|123|LISTED FDS TR OVERLAY SHS SMAL|27.10
20200109|53680Q207|LAC|9152|LITHIUM AMERS CORP N (CANADA) |3.51
20200109|537008104|LFUS|215|LITTELFUSE INC|191.82
20200109|53814T101|LICH|5367|LIVECHAIN INC|0.02
20200109|53839L208|LIVX|37214|LIVEXLIVE MEDIA INC|1.75
20200109|539183103|LVGO|46|LIVONGO HEALTH INC COM|26.08
20200109|53952P101|LMPX|10640|LMP AUTOMOTIVE HLDGS INC COM|27.06
20200109|53956W300|LZRFY|5243|LOCALIZA RENT A CAR SA SPONSOR|12.12
20200109|54142L109|LOGM|220|LOGMEIN, INC COMMON STOCK|85.99
20200109|54163Q409|LMRMF|4314|LOMIKO METALS INC (CANADA)|0.02
20200109|54211N101|LNSTY|6259|LONDON STK EXCHANGE GROUP ADR |25.05
20200109|54338V101|LZAGY|1|Lonza Group Ag Zuerich Unspons|36.44
20200109|546347105|LPX|2331|LOUISIANA PACIFIC CORP|30.75
20200109|54928Q108|LUCRF|11000|LUCARA DIAMOND CORP ORD SHS (C|0.63
20200109|54948Q104|LCDX|560|LUCID INC COMMON STOCK|0.43
20200109|54951L109|LK|371496|LUCKIN COFFEE INC ADR (CYM)|39.46
20200109|55037R200|LUPEY|362|LUNDIN PETE AB SPONSORED ADR(S|34.24
20200109|550372106|LUNMF|8810|LUNDIN MINING CORPORATION|5.85
20200109|550435101|LPKGF|11|LUPAKA GOLD CORP ORDINARY SHAR|.
20200109|55087P104|LYFT|21057|LYFT INC CL A (DE)|45.08
20200109|552112104|LYBC|310|LYONS BANCORP INC|38.75
20200109|552697104|MDCA|26|MDC PARTNERS INC CL A SUB VTG |2.62
20200109|552727109|MCR|2686|MFS CHARTER INCOME TRUST SBI|8.43
20200109|55273C107|MIN|336|MFS INTERMEDIATE INC TR SBI|3.78
20200109|552738106|MFM|1294|MFS MUNICIPAL INCOME TRUST|7.13
20200109|55282P107|MDMP|2259|MDM PERMIAN INC COM (NV)|0.03
20200109|55302P202|MGTI|263|MGT CAPITAL INVESTMENTS INC CO|0.02
20200109|55303J106|MGPI|229|MGP INGREDIENTS, INC NEW COM|47.38
20200109|55314K407|MMEX|3082269|MMEX RES CORP COM PAR $0.001 (|.
20200109|55328R109|MICT|2525|MICT INC|1.06
20200109|55347P209|MRIC|4000|MRI INTERVENTIONS INC COM NEW |5.15
20200109|553530106|MSM|1|MSC INDUSTRIAL DIRECT CO CL-A |76.00
20200109|553573106|MSGN|2202|MSG NETWORK INC CL A|17.29
20200109|553574104|MSHE|63550|MSH ENTERTAINMENT CORP|.
20200109|553768409|MTCPY|106|MTR CORP LTD (HONG KONG)|17.51
20200109|553859109|MVO|69|MV OIL TRUST UNITS BENE INT|6.29
20200109|55406A101|MYMMF|27854|MYM NUTRACEUTICALS INC COM(CAN|0.07
20200109|554324400|MCDMF|42241|MACDONALD MINES EXPLORATION LT|0.07
20200109|554382101|MAC|22748|MACERICH COMPANY (THE)|26.00
20200109|55608D101|MGU|189|MACQUARIE GLOBAL INFRASTRUCTUR|25.43
20200109|55616P104|M|9240|MACY'S INC.|18.10
20200109|558912200|MALJF|50|MAGELLAN AEROSPACE CORP ORDINA|10.89
20200109|559080106|MMP|2380|MAGELLAN MIDSTREAM PARTNERS,L.|63.55
20200109|55910K108|MGTA|7850|MAGENTA THERAPEUTICS INC|14.90
20200109|559222401|MGA|90|MAGNA INTL COM|54.08
20200109|56029Q408|MHNC|62|MAIDEN HLDGS NORTH AMERICA LTD|22.40
20200109|560292302|MHLA|709|MAIDEN HLDGS LTD NT (BMU)|19.69
20200109|560877300|MKTAY|81653|MAKITA CORP SPONS ADR|36.59
20200109|56089A103|MAKOF|18680|MAKO MNG CORP (CANADA)|0.25
