SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20191004|386627301|GRRB|248|GRANDSOUTH BANCORPORATION COM |17.35
20191004|38747R108|COMB|1253|GRANITESHARES ETF TR BLOOMBER |23.49
20191004|38747R306|HIPS|350|GRANITESHARES ETF TR HIPS US H|16.40
20191004|389375106|GTN|1893|GRAY TELEVISION, INC.|15.21
20191004|389914102|GCGMF|100|GREAT CANADIAN GAMING CRP(F)|31.48
20191004|390143303|GTBDF|1088|GREAT BEAR RES LTD NEW|6.30
20191004|390320307|GECCL|106|GREAT ELM CAP CORP NT 6.5% DUE|25.20
20191004|390320406|GECCM|235|GREAT ELM CAP CORP NT (MD)|25.08
20191004|390607109|GLDD|45|GREAT LAKES DREDGE & DOCK CORP|10.37
20191004|39138C106|GWLIF|42|GREAT WEST LIFECO INC (F)|22.83
20191004|391416104|GWB|4388|GREAT WESTN BANCORP INC COM ST|32.66
20191004|391657103|GCAN|10362|GREATER CANNABIS CO INC|0.10
20191004|393057203|GRYN|2491|GREEN HYGIENICS HLDGS INC COM |2.15
20191004|393210208|TGODF|38183|GREEN ORGANIC DUTCHM (CANADA) |1.52
20191004|393221106|GPP|2075|GREEN PLAINS PARTNERS LP COM U|13.43
20191004|393222104|GPRE|1|GREEN PLAINS INC COM STK (IA) |10.91
20191004|39342L108|GTBIF|4003|GREEN THUMB INDS INC SUB VTG S|9.50
20191004|39526G107|GRNH|86090|GREENGRO TECHNOLOGIES INC COM |.
20191004|395330103|GNLN|487|GREENLANE HLDGS INC CL A (DE) |3.47
20191004|39572G100|GSKY|178|GREENSKY INC|6.56
20191004|39679T104|GWTI|764|GREENWAY TECHNOLOGIE|0.10
20191004|39809D102|GMVP|45665|GRIDIRON BIONUTRIENTS INC|.
20191004|398132100|GSUM|740|GRIDSUM HLDG INC ADR RPSTG CL |1.65
20191004|398438408|GRFS|1223|GRIFOLS S A SPON ADR REPSTG 1/|19.78
20191004|39868T105|GRTS|41|GRITSTONE ONCOLOGY INC COM (DE|8.68
20191004|39874R101|GO|29840|GROCERY OUTLET HLDG CORP COM|33.91
20191004|39878L100|GRMM|47500|GROM SOCIAL ENTERPRISES INC CO|0.09
20191004|39986L109|GRWG|84|GROWGENERATION CORP COM|4.05
20191004|39986R106|GRUSF|14126|GROWN ROGUE INTL INC COM(CANAD|0.15
20191004|400110102|GRUB|322445|GRUBHUB INC COM STK (DE)|54.08
20191004|40049J206|TV|1617|GRUPO TELEVISA SA GDS (REPTG 5|9.61
20191004|400491106|SIM|93|GRUPO SIMEC S.A.B. DE CV ADR|9.54
20191004|40052P107|GBOOY|1282|Grupo Financiero Banorte, S.A.|27.14
20191004|40052V104|BMBOY|614|GRUPO BIMBO SAB DE C SPONSORED|7.41
20191004|40054A108|SUPV|1076|GRUPO SUPERVIELLE S A SPONS AD|3.09
20191004|40065W107|GSH|2836|GUANGSHEN RAILWAY|15.76
20191004|40131M109|GH|6522|GUARDANT HEALTH INC COM|62.24
20191004|40157Q109|GDNGY|1119|GUDANG GARAM TBK PT ADR (IDN) |15.35
20191004|401664107|GBAB|849|GUGGENHEIM TAXABLE MUNICIPAL M|24.48
20191004|40167F101|GOF|1121|GUGGENHEIM STRATEGIC OPPT FND |19.33
20191004|402307102|GIFI|200|GULF ISLAND FABRICATION INC|5.10
20191004|402635304|GPOR|100|GULFPORT ENERGY CORP|2.54
20191004|40281L109|ASWRF|4069|GUNGNIR RESOURCES INC ORD SHS |0.07
20191004|403203102|SORT|616|GUNTHER INTL LTD|0.36
20191004|403530108|GUYFF|9759|GUYANA GOLDFIELDS INC NEW (CAN|0.77
20191004|40412C101|HCA|731|HCA HEALTHCARE INC COM STK|115.95
20191004|404123101|HCCC|7500|H CELL ENERGY CORP COM|0.31
20191004|404124109|HCYT|438|H-CYTE INC|0.21
20191004|404139107|HCHC|1540|HC2 HOLDINGS, INC. COMMON STOC|2.21
20191004|40417F109|HFFG|62|HF FOODS GROUP INC|17.01
20191004|40422M206|HLUYY|274|H LUNDBECK A/S|32.19
20191004|404251100|HNI|300|HNI CORPORATION COM STK|34.08
20191004|404280406|HSBC|50914|HSBC HOLD PLC ADS (REP 5 ORD) |37.35
20191004|40431B100|HQGE|48023|HQ GLOBAL ED INC COM STK (DE) |.
20191004|40432D105|HTPRF|43133|HTC PURENERGY INC ORD SHS (CAN|0.36
20191004|405217100|HAIN|1320|HAIN CELESTIAL GROUP INC.(THE)|20.69
20191004|40522L108|HLG|697|HAILIANG ED GROUP INC SPONSORE|65.59
20191004|405328105|HKUOY|18|HAKUHODO DY HLDGS INC ADR (JPN|29.74
20191004|406372102|AGEEF|8516|HALO LABS INC (CANADA)|0.20
20191004|40701T104|HBB|67|HAMILTON BEACH BRANDS HLDG CO |15.24
20191004|407497106|HLNE|152|HAMILTON LANE INC CL A (DE)|56.39
20191004|409735206|BTO|109|JOHN HANCOCK FINANCIAL OPPORTU|31.06
20191004|410120109|HWC|1035|HANCOCK WHITNEY CORPORATION CO|36.69
20191004|410123103|JHS|1964|HANCOCK JOHN INCOME SECS TRUST|14.54
20191004|41013T105|PDT|1697|JOHN HANCOCK PREMIUM DIVIDEND |18.16
20191004|41013V100|HTD|73949|JOHN HANCOCK TAX-ADVG DIV INCM|28.19
20191004|41013W108|HPI|3899|JOHN HANCOCK PFD INCOME FD|23.11
20191004|41013X106|HPF|1091|JOHN|22.46
20191004|41021P103|HPS|104|JOHN HANCOCK PREFERRED INCOM F|19.22
20191004|410867105|THG|96|HANOVER INSURANCE GROUP INC (T|133.29
20191004|41135Q104|HPGLY|394|HAPAG-LLOYD A G ADR (DEU)|34.97
20191004|41150R102|HRBR|2176|HARBOR DIVERSIFIED, INC. COMMO|0.01
20191004|412822108|HOG|8113|HARLEY DAVIDSON INC|35.07
20191004|413216300|HMY|20777|HARMONY GOLD MNG SP ADR-NEW|2.95
20191004|41653L305|HTRB|8082|HARTFORD FDS TOTAL RETURN BD E|41.66
20191004|41653L503|HMOP|1554|HARTFORD FDS EXCHANGE TRADED T|42.11
20191004|41653L602|HSRT|4|HARTFORD FDS EXCHANGE TRADED T|40.96
20191004|41753F109|HCAP|1465|HARVEST CAP CR CORP COM STK (D|9.89
20191004|41755M102|HRVSF|1519|HARVEST HEALTH & REC (CANADA) |3.17
20191004|41809W106|HSSHF|83292|HASHCHAIN TECHNOLOGY INC COM(C|0.02
20191004|419879101|HA|1083|HAWAIIAN HOLDINGS, INC.|25.53
20191004|42087L119|HYACW|1000|HAYMAKER ACQUISITION CORP II|1.50
20191004|421906108|HCSG|863|HEALTH CARE SVCS GROUP INC|23.00
20191004|42207L106|HHR|2120|HEADHUNTER GROUP PLC SPONSORED|19.28
20191004|42218R100|HDVY|66778|HEALTH DISCOVERY CORPORATION|0.08
20191004|42225K106|HIIQ|5051|HEALTH INS INNOVATIONS INC|25.97
20191004|42225P501|HTA|100|HEALTHCARE TR AMER INC NEW CL |29.50
20191004|42225T107|HCAT|1186|HEALTH CATALYST INC COM|28.53
20191004|42226A107|HQY|9|HEALTHEQUITY INC COM STK|54.53
20191004|42227C110|HSACW|1356|HEALTH SCIENCES ACQUISITIONS C|1.06
20191004|42228P102|HLYK|29482|HEALTHLYNKED CORP|0.14
20191004|42237K300|HTBX|1|HEAT BIOLOGICS INC COM NEW (DE|0.47
20191004|422704106|HL|49934|HECLA MINING CO|1.89
20191004|422819102|HSII|267|HEIDRICK & STRUGGLES INT'L INC|25.50
20191004|423008101|HKHHY|262|HEINEKEN HOLDING NV SPONSORED |48.30
20191004|423012301|HEINY|15|HEINEKEN NV SPONSORED ADR (NET|52.36
20191004|42330P107|HLX|313|HELIX ENERGY SOLUTIONS GROUP I|7.67
20191004|423495100|HLVTY|602|HELVETIA HLDG AG ADR(CHE)|3.50
20191004|423630102|HMENF|1110|HEMISPHERE ENERGY CORP (CDA)|0.12
20191004|42550U109|HENKY|568|HENKEL AG AND CO KGAA SPONSORE|22.62
20191004|426927109|HTBK|700|HERITAGE COMMERCE CORP.|11.35
20191004|42722X106|HFWA|1345|HERITAGE FINL CORP|26.16
20191004|42727E103|HGBL|11|HERITAGE GLOBAL INC.|0.93
20191004|42727J102|HRTG|2478|HERITAGE INSURANCE HOLDINGS IN|14.20
20191004|427825500|HT|914|HERSHA HOSPITALITY TR PRIORITY|14.53
20191004|42809H107|HES|215|HESS CORPORATION|61.79
20191004|428104103|HESM|3375|HESS MIDSTREAM PARTNERS LP UNI|19.54
20191004|42824C109|HPE|2021|HEWLETT PACKARD ENTERPRISE CO |14.50
20191004|428304109|HEXO|263552|HEXO CORP (CANADA)|3.96
20191004|428337109|HCR|580|HI-CRUSH INC.|1.57
20191004|42968F108|PCF|1717|HIGH INCOME SECS FD SH BEN INT|8.55
20191004|42981E104|HITIF|9677|HIGH TIDE INC COM(CANADA)|0.25
20191004|43010E404|HFRO|3789|HIGHLAND INCOME FUND COM SHS O|13.09
20191004|43010E503|HFROPRA|3059|HIGHLAND INCOME FD PFD SER A %|25.00
20191004|43010T104|HGLB|169|HIGHLAND GLOBAL ALLOCATION FD |10.02
20191004|43114K108|HPR|300|HIGHPOINT RES CORP COM|1.32
20191004|431284108|HIW|392|HIGHWOOD PROPERTIES INC|44.42
20191004|43283X105|HGV|179|HILTON GRAND VACATIONS INC COM|32.06
20191004|43358L101|HTCMY|26|Hitachi Construction Machinery|49.07
20191004|43366H100|HVBTF|300|HIVE BLOCKCHAIN TECH (CANADA) |0.13
20191004|435763107|HEP|4958|HOLLY ENERGY PARTNERS, L.P. CO|25.06
20191004|436893200|HOMB|574|HOME BANCSHARES INC COM STK|18.26
20191004|437183205|HLFN|6|HOME LOAN FINANCIAL CORP NEW|35.80
20191004|43742A209|HMLA|30044|HOMELAND RESOURCES LTD. NEW CO|0.04
20191004|438128308|HMC|116|HONDA MOTOR CO ADR ONE (1) COM|25.73
20191004|43858F109|HKXCY|2999|Hong Kong Exchanges & Clearing|29.24
20191004|43858X100|HKSHY|275|Hong Kong & Shanghai Hotels Un|19.59
20191004|43906K100|HOOK|169|HOOKIPA PHARMA INC COM (DE)|6.93
20191004|44052W104|HZN|2708|HORIZON GLOBAL CORP COM STK (D|3.62
20191004|443297106|HPIFY|10|Huadian Power International Co|14.25
20191004|444144109|HDSN|8000|HUDSON TECHNOLOGIES INC|0.63
20191004|448055103|HUSKF|985|HUSKY ENERGY INC|6.77
20191004|448579102|H|19809|HYATT HOTELS CORPORATION COM S|72.11
20191004|448876102|HYEG|141|HYDROGEN ENGINE CENTER, INC.|0.03
20191004|44905A101|HYHDF|96|HYDRO66 HLDGS CORP (UNTD.RP.CA|0.20
20191004|44914V104|HDII|37464|HYPERTENSION DIAGNOSTICS INC|0.01
20191004|449162304|HYSNY|887|HYSAN DEVELOPMENT LTD SP ADR|7.97
20191004|449172105|HY|908|HYSTER-YALE MATLS HANDLINGS IN|49.55
20191004|44919P508|IAC|450|IAC / INTERACTIVECORP (DE) COM|221.09
20191004|449253103|IAA|716|IAA, INC. COM STK|40.35
20191004|44951J105|IROQ|54|IF BANCORP INC|20.70
20191004|449538107|IFMK|1083|IFRESH INC COM STK (DE)|1.76
20191004|449585108|IGMS|4140|IGM BIOSCIENCES INC COM|18.17
20191004|449586106|IGIFF|826|IGM FINANCIAL INC|27.25
20191004|44963M104|ITOX|6491|IIOT-OXYS INC|0.15
20191004|44967K112|IMACW|1707|IMAC HLDGS INC WT EXP 02/12/24|0.50
20191004|44973V102|IMAHF|3264|I-MINERALS INC|0.03
20191004|44984F104|IVOB|17631|INVO BIOSCIENCE INC COM STK (N|0.31
20191004|44987J103|IOOFY|467|IOOF HLDGS LTD|8.70
20191004|450056106|IRTC|1186|IRHYTHM TECHNOLOGIES INC COM|71.22
20191004|45031U101|STAR|107|ISTAR INC|12.94
20191004|45074L109|IMTL|86592|IMAGE PROTECT INC COM|.
20191004|45074T102|ITHUF|86237|IANTHUS CAP HLDGS INC COM (CAN|1.54
20191004|450828108|IBKC|482|IBERIABANK CORPORATION|73.88
20191004|450913108|IAG|1843|IAMGOLD CORP|3.53
20191004|45107V306|ICNB|22972|ICONIC BRANDS INC COM PAR $0.0|0.53
20191004|451079107|WLDCF|126486|ICC INTL CANNABIS CORP NEW COM|0.04
20191004|451100101|IEP|11264|ICAHN ENTERPRISES L.P|64.28
20191004|45113Y104|ICLK|1300|ICLICK INTERACTIVE ASIA GROUP |2.99
20191004|45166V106|IDEX|40479|IDEANOMICS INC COM|1.52
20191004|45168L106|IDLM|3786|IDLE MEDIA INC|0.02
20191004|45174J509|IHRT|300|IHEARTMEDIA INC CL A NEW|15.53
20191004|45174Y100|BILZF|1012850|IGNITE INTL BRANDS LTD COM (CA|1.68
20191004|452465107|IMBI|18048|IMEDIA BRANDS INC CL A|0.56
20191004|45249G209|IGNG|44984|IMAGING3 INC NEW|0.14
20191004|45250H104|IPNFF|68121|IMAGINATION PK TECHNOLOGIES IN|0.02
20191004|45254U101|IMRN|18959|IMMURON LTD SPONSORED ADR (AUS|3.00
20191004|45259A100|WOMN|79|IMPACT SHS FDS I TR YWCA WOMEN|20.47
20191004|45259A209|NACP|5232|IMPACT SHS FDS I TR NAACP MINO|20.92
20191004|45262P102|IMBBY|84|IMPERIAL BRANDS PLC|22.79
20191004|452907108|IMMU|30800|IMMUNOMEDICS INC|14.14
20191004|453838609|IBCP|148|INDEPENDENT BANK CORP NEW COM |20.71
20191004|45384B106|IBTX|1333|INDEPENDENT BK GROUP INC|51.61
20191004|45408V203|IPB|398|INDEX PLUS TR CERTIFICATES SER|28.54
20191004|45408X308|IGC|6275|INDIA GLOBALIZATON CAPITAL, IN|0.97
20191004|45409B305|QLS|72|INDEXIQ ETF TR IQ HEDGE LONG/S|21.83
20191004|45409B388|CLRG|1|INDEXIQ ETF TR IQ CHAIKIN US L|24.06
20191004|45409B412|HYLV|9059|INDEXIQ ETF TR IQ U S HIGH YIE|25.14
20191004|45409B479|AGGP|554|INDEXIQ ETF TRUST IQ ENHANCED |19.79
20191004|45409F819|ULTR|20|INDEXIQ ACTIVE ETF TR IQ ULTRA|50.07
20191004|45409F827|MMIT|608|INDEXIQ ACTIVE ETF TR IQ MACKA|26.39
20191004|45409F843|MMIN|2209|INDEXIQ ACTIVE ETF TR IQ MACKA|26.48
20191004|45579X103|INDOY|1601|INDORAMA VENTURES PUBLIC COMPA|10.52
20191004|45662N103|IFNNY|835|INFINEON TECH AG ADS(REP1 ORD)|17.46
20191004|45672B305|IFJPY|194|INFORMA PLC SPONSORED ADR (JEY|19.84
20191004|456788108|INFY|95|INFOSYS LTD ADS|11.16
20191004|45684W107|INGIY|4|INGENICO GROUP AMERICAN DEPOSI|19.44
20191004|45686J104|IEA|52|INFRASTRUCTURE & ENERGY ALTERN|4.35
20191004|457637106|IMLFF|41403|INMED PHARMACEUTICALS INC ORD |0.21
20191004|45773H201|INO|5777|INOVIO PHARMACEUTICALS, INC. N|2.08
20191004|45780R101|IBP|143|INSTALLED BUILDING PRODUCTS IN|57.15
20191004|45781M101|INVA|1026|INNOVIVA INC COM STK (DE)|10.50
20191004|45781P104|INND|20593|INNERSCOPE HEARING TECHNOLOGIE|0.01
20191004|45781U103|INST|2864|INSTRUCTURE INC COM STK (DE)|38.76
20191004|45781V101|IIPR|96|INNOVATIVE INDL PPTYS INC COMM|89.92
20191004|45781W109|INSI|1|INSIGHT SELECT INCOME FD COM (|20.05
20191004|45782B104|INSG|31507|INSEEGO CORP COM STK (DE)|4.73
20191004|45782C300|UJAN|420|INNOVATOR ETFS TR S&P 500 ULTR|27.20
20191004|45782C409|BJAN|1|INNOVATOR ETFS TR S&P 500|28.71
20191004|45782C599|KOCT|25960|INNOVATOR ETFS TR RUSSELL 2000|24.14
20191004|45782C615|NOCT|16439|INNOVATOR ETFS TR NASDAQ 100 P|30.85
20191004|45782C649|USEP|100|INNOVATOR ETFS TR S&P 500 ULTR|24.65
20191004|45782C656|PSEP|4995|INNOVATOR ETFS TR S&P 500 PWR |24.65
20191004|45782C664|BSEP|4084|INNOVATOR ETFS TR S&P 500 BUFF|24.55
20191004|45782C672|UAUG|6252|INNOVATOR ETFS TR S&P 500 ULTR|25.01
20191004|45782C680|PAUG|993|INNOVATOR ETFS TR S&P 500 PWR |24.88
20191004|45782C698|BAUG|3452|INNOVATOR ETFS TR S&P 500 BUFF|24.78
20191004|45782C714|EJUL|2226|INNOVATOR ETFS TR MSCI EMERGIN|24.79
20191004|45782C722|IJUL|76133|INNOVATOR ETFS TR MSCI EAFE PW|22.82
20191004|45782C771|BOCT|3515|INNOVATOR ETFS TR|24.44
20191004|45782C789|BJUL|1188|INNOVATOR ETFS TR S&P 500 BUFF|25.73
20191004|45782C797|POCT|8200|INNOVATOR ETFS TR|24.67
20191004|45782C805|UAPR|3424|INNOVATOR ETFS TR S&P 500 ULTR|25.67
20191004|45782C821|UOCT|25971|INNOVATOR ETFS TR S&P 500 ULTR|24.70
20191004|45782C839|UJUL|1080|INNOVATOR ETFS TR S&P 500 ULTR|25.85
20191004|45782C870|PAPR|116|INNOVATOR ETFS TR S&P 500 PWR |25.76
20191004|45782F105|INNT|5|INNOVATE BIOPHARMACEUTICALS IN|0.99
20191004|45782N108|INSE|378|INSPIRED ENTMT INC COM|6.97
20191004|45783G102|LVHB|11523|INNOVATOR ETFS TR II LUNT LOW |36.21
20191004|45783G201|EPRF|56|INNOVATOR S&P INVESTMENT GRADE|24.22
20191004|45784P101|PODD|448|INSULET CORP COM STK (DE)|158.69
20191004|45790H101|IPXHY|2644|INPEX CORP ADRADR (JPN)|8.79
20191004|45810J103|ITKG|6740|INTEGRAL TECHNOLOGIES INC|0.01
20191004|458140100|INTC|987|INTEL CORP;COM USD0.001|50.03
20191004|45816D100|INS|252|INTELLIGENT SYSTEMS CORP (GA) |42.05
20191004|45822R101|IGXT|17457|INTELGENX TECHNOLOGIES CORP CO|0.67
20191004|45824Q101|IGAP|1194|INTEGRITY APPLICATIONS INCORPO|0.43
20191004|45824V209|INSYQ|105902|INSYS THERAPEUTICS INC COM STK|0.13
20191004|45825Q100|IGPK|44484|INTEGRATED CANNABIS SOLUTIONS,|.
20191004|45826H109|ITGR|877|INTEGER HLDGS CORP COM (DE)|72.98
20191004|45826J105|NTLA|50000|INTELLIA THERAPEUTICS INC COM |11.96
20191004|45826P200|INTV|16796|INTEGRATED VENTURES INC COM|0.03
20191004|45841N107|IBKR|27|INTERACTIVE BROKERS GROUP, INC|46.89
20191004|45885A409|INAP|1504|INTERNAP CORPORATION COMMON ST|2.31
20191004|458977402|ITMSF|551|INTERMAP TECHNOLOGIES CORP|0.15
20191004|459044103|IBOC|123|INTL BANCSHARES CORP (TX)|37.37
20191004|459200101|IBM|41|INTL BUSINESS MACHINES CORP|142.02
20191004|459506101|IFF|28959|INTL FLAVORS & FRAGRANCES|117.92
20191004|459741104|ILAL|1600|INTERNATIONAL LD ALLIANCE INC |0.50
20191004|460335201|ISCA|100|INTL SPEEDWAY CORP CL-A|45.16
20191004|460582109|IZCFF|10000|INTERNATIONAL ZEOLIT (CANADA) |0.06
20191004|46059T109|IIJIY|1|INTERNET INITIATIVE JPN INC AD|11.37
20191004|46062X204|IDXG|7845|INTERPACE DIAGNOSTICS GROUP IN|0.80
20191004|46071W205|IIPZF|32906|InterRent Real Estate Investme|11.88
20191004|46090A101|PSR|11683|INVESCO ACTIVELY|95.70
20191004|46090A200|PSMB|1848|INVESCO ACT MNG ETF TR BAL MUL|13.88
20191004|46090A309|PSMC|620|INVESCO ACT MNG ETF TR CONSERV|12.95
20191004|46090A408|PSMG|180|INVESCO ACTIVELY MANAGED ETF T|14.31
20191004|46090A507|PSMM|4927|INVESCO ACT MNG ETF TR MODERAT|13.63
20191004|46090A705|PHDG|411|INVESCO ACTIVELY MNGD ETF TR S|26.78
20191004|46090A887|GSY|125|INVESCO ACTIVELY MNGD ETF TR U|50.45
20191004|46090E103|QQQ|370210|INVESCO QQQ TR|186.07
20191004|460919103|ITPOF|1|INTERTAPE POLYMER GROUP INC|12.31
20191004|46116X101|ITCI|1377|INTRA-CELLULAR THERAPIES INC. |8.03
20191004|46122T102|XON|12997|INTREXON CORP COM STK (VA)|5.92
20191004|46131B407|IVRPRB|1900|INVESCO MORTGAGE CAPITAL INC. |27.57
20191004|46131H107|VVR|22076|INVESCO SR INCOME TR COM BEN I|4.17
20191004|46131J103|VKQ|182|INVESCO MUNICIPAL TRUST COM SH|12.69
20191004|46132C107|VMO|300|INVESCO MUNI OPP TR COM SHS BE|12.56
20191004|46132E103|VKI|1290|INVESCO ADVANTAGE MUN INC TR I|11.34
20191004|46132K109|VPV|1199|INVESCO PENNSYLVANIA VALUE MUN|13.03
20191004|46132P108|IIM|110|INVESCO VALUE MUNI INCM TR COM|15.49
20191004|46135X108|IHIT|1873|INVESCO HIGH INCOME 2023 TARGE|10.55
20191004|46137V134|PBW|1220|INVESCO EXCHANGE-TRADED FD TR |28.28
20191004|46137V183|EWSC|1646|INVESCO|51.47
20191004|46137V225|EWMC|7|INVESCO EXCHANGE-TRADED FD TR |61.38
20191004|46137V266|RPG|246|INVESCO EXCHANGE-TRADED FD TR |116.00
20191004|46137V274|RYU|1508|INVESCO S&P 500 EQUAL WEIGHT U|104.94
20191004|46137V282|RYT|4237|INVESCO S&P 500 EQUAL WEIGHT T|175.32
20191004|46137V290|EWRE|9530|INVESCO S&P 500 EQUAL WEIGHT R|31.64
20191004|46137V340|RYF|1242|INVESCO S&P 500 EQUAL WEIGHT F|41.66
20191004|46137V373|RHS|9850|INVESCO ETF TR S&P 500 EQUAL W|137.64
20191004|46137V399|PBP|3408|INVESCO EXCHANGE-TRADED FD TR |21.22
20191004|46137V431|SPGP|1482|INVESCO EXCHANGE-TRADED FD TR |54.77
20191004|46137V530|PNQI|21|INVESCO NASDAQ INTERNET ETF|129.54
20191004|46137V563|PEY|29147|INVESCO EXCHANGE-TRADED FD TR |17.82
20191004|46137V597|PRFZ|590|INVESCO FTSE RAFI US 1500 SMAL|123.79
20191004|46137V605|DJD|9743|INVESCO EXCHANGE-TRADED FD TR |36.15
20191004|46137V621|PGF|61165|INVESCO EXCHANGE-TRADED FD TR |18.78
20191004|46137V795|PUI|11631|INVESCO EXCHANGE-TRADED FD TR |34.58
20191004|46137V886|PSL|8503|INVESCO DWA CONSUMER STAPLES M|71.79
20191004|46137Y500|CVY|1|INVESCO EXCHANGE-TRADED FD TR |21.70
20191004|46137Y609|EWCO|2855|INVESCO ETF TR S&P 500 EQUAL W|24.33
20191004|46138E107|PLW|635|INVESCO 1-30 LADDERED TREASURY|35.99
20191004|46138E131|XSHD|743|INVESCO ETF TR II S&P SMALLCAP|23.37
20191004|46138E149|PSCH|198|INVESCO S&P SMALLCAP HEALTH CA|111.95
20191004|46138E164|PSCE|14243|INVESCO S&P SMALLCAP ENERGY ET|6.53
20191004|46138E198|XMLV|45287|INVESCO ETF TR II S&P MIDCAP L|51.79
20191004|46138E214|IDHQ|620|INVESCO ETF TF II S&P INTL DEV|23.18
20191004|46138E230|IDLV|6735|INVESCO ETF II S&P INTL DEV LO|33.79
20191004|46138E263|CGW|980416|INVESCO ETF TR II S&P GLOBAL W|37.20
20191004|46138E347|SPMV|216|INVESCO ETF FD TR II S&P 500 M|30.07
20191004|46138E370|SPHB|1327|INVESCO ETF TR II S&P 500 HIGH|40.26
20191004|46138E388|XRLV|7092|INVESCO ETD TR II S&P 500 EX-R|38.41
20191004|46138E438|USEQ|1|INVESCO ETF TR II RUSSELL 1000|27.71
20191004|46138E446|PBND|6511|INVESCO ETF TR II|25.91
20191004|46138E495|PBTP|480|INVESCO ETF TR II PUREBETA 0-5|24.91
20191004|46138E511|PGX|57725|INVESCO ETF TR II PFD ETF|14.96
20191004|46138E537|PZA|13418|INVESCO ETF TR II NATL AMT-FRE|26.67
20191004|46138E560|LDRI|18|INVESCO ETF TR II LADDERRITE 0|25.46
20191004|46138E586|KBWP|1057|INVESCO ETF TR II KBW PROPERTY|71.42
20191004|46138E628|KBWB|79008|INVESCO ETF TR II KBW BANK ETF|49.31
20191004|46138E644|IPKW|546|INVESCO ETF TR II INTERNATIONA|30.26
20191004|46138E719|PHB|266|INVESCO FD TR II FUNDAMENTAL H|18.92
20191004|46138E727|PXH|255452|INVESCO ETF TR II FTSE RAFI EM|19.93
20191004|46138E735|PDN|869|INVESCO FD TR|29.01
20191004|46138E743|PXF|16|INVESCO IFTSE RAFI DEV MKTS EX|38.66
20191004|46138E834|DWIN|825|INVESCO ETF TR II DWA TACTICAL|25.64
20191004|46138E842|DWAS|162|INVESCO ETF TR II DWA SMALLCAP|48.88
20191004|46138G102|XSLV|47|INVESCO ETF TR II S&P SMALLCAP|48.04
20191004|46138G300|XSHQ|4|INVESCO ETF TR II S&P SMALLCAP|26.69
20191004|46138G508|BKLN|2488|INVESCO ETF TR II SR LN ETF|22.56
20191004|46138G664|RWJ|108|INVESCO EXCHANGE-TRADED FD TR |60.96
20191004|46138G672|RWK|59|INVESCO EXCHANGE-TRADED FD TR |57.43
20191004|46138G714|OYLD|47|INVESCO EXCHANGE-TRADED FD TR |26.68
20191004|46138G730|OSIZ|180|INVESCO EXCHANGE-TRADED FD TR |27.12
20191004|46138G748|OQAL|352|OPPENHEIMER REV WEIGHTED ETF|28.54
20191004|46138G755|OMOM|1387|INVESCO EXCHANGE-TRADED FD TR |28.34
20191004|46138G763|OVOL|4|INVESCO EXCHANGE-TRADED FD TR |29.19
20191004|46138G805|BAB|1891|INVESCO ETF TR II TAXABLE MUN |32.62
20191004|46138G813|ESGF|370|INVESCO EXCHANGE-TRADED FD TR |28.47
20191004|46138G821|REDV|87|INVESCO EXCHANGE-TRADED FD TR |22.13
20191004|46138G888|CLTL|192|INVESCO ETF TR II TREAS COLLAT|105.71
20191004|46138J494|BSMR|339|INVESCO BULLETSHARES 2027 MUNI|25.09
20191004|46138J502|BSCK|4|INVESCO ET SELF IDXD FD TR BUL|21.31
20191004|46138J528|BSMP|100|INVESCO BULLETSHARES 2025 MUNI|25.08
20191004|46138J544|BSMN|200|INVESCO|25.00
20191004|46138J577|BSCT|1230|INVESCO INDEX FD TR BULLETSHAR|20.31
20191004|46138J585|BSJR|110|INVESCO INDX TR|24.94
20191004|46138J593|OMFS|758|INVESCO EXCHANGE-TRADED SELF-I|25.94
20191004|46138J619|OMFL|7066|INVESCO EXCHANGE-TRADED SELF-I|29.82
20191004|46138J635|BSJQ|4570|INVESCO ETSF FD TR BULLETSHARE|25.67
20191004|46138J643|BSCS|3214|INVESCO ETF FD TR INVESCO BULL|22.12
20191004|46138J650|BSDE|229|INVESCO ETF SELF INDEXED FD TR|26.59
20191004|46138J668|BSCE|1567|INVESCO ET SELF INDEXED FD TR |26.30
20191004|46138J676|BSBE|1|INVESCO ETF SELF INDEXED BULLE|26.04
20191004|46138J684|BSAE|1|INVESCO ETF SELF INDEXED FD BU|25.58
20191004|46138J692|ISEM|297|INVESCO EX-TRADED SELF IND FD |24.20
20191004|46138J718|ISDS|27|INVESCO EXCH TRD SELF INDX FD |22.11
20191004|46138J726|ISDX|1434|INVESCO EX-TRADED SELF INDX FD|23.96
20191004|46138J734|IUSS|98|INVESCO EXCH-TRADED SELF INDX |22.39
20191004|46138J775|DEF|1298|INVESCO ET SELF IDXD FD TR DEF|52.90
20191004|46138J783|BSCR|425|INVESCO ET SELF IDXD FD TR BUL|21.01
20191004|46138J791|BSCQ|1672|INVESCO ET SELF IDXD FD TR BUL|20.61
20191004|46138J817|BSJP|3604|INVESCO ET SF IDXD FD TR BULLE|24.36
20191004|46138J833|BSJO|992|INVESCO ET SELF IDXD FD TR BUL|25.02
20191004|46138J858|BSJN|15554|INVESCO ET SELF IDXD FD TR BUL|25.95
