SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200127|30255D100|FXCNY|984|FIH MOBILE LTD UNSPONSORED ADR|3.75
20200127|30257X104|FBK|10725|FB FINL CORP COM (TN)|37.81
20200127|30260M103|FFBW|248447|FFBW INC MD COM (MD)|10.70
20200127|303075105|FDS|1830|FACTSET RESEARCH SYSTEMS INC|276.56
20200127|303250104|FICO|70|FAIR ISAAC CORPORATION|409.30
20200127|303901102|FRFHF|146|FAIRFAX FINL HLDGS LTD SUB VTG|455.67
20200127|306071101|FOLGF|5387|FALCON OIL & GAS LTD|0.15
20200127|30711Y201|SFUN|8|FANG HLDGS LTD ADR NEW (CYM)|2.70
20200127|30712A103|FANH|625|FANHUA INC SPONSORED ADR (CAYM|25.34
20200127|30712L109|DUO|507|FANGDD NETWORK GROUP LTD SPONS|14.61
20200127|30729Q844|EJMLL|168|FANTEX INC|.
20200127|30734R100|FRRSF|685|FAR RES LTD COM (CAN)|0.04
20200127|30734W109|FPAC|7294|FAR PT ACQUISITION CORP COM CL|10.61
20200127|30734W117|FPACWS|28100|FAR PT ACQUISITION CORP WT EXP|2.00
20200127|30734W208|FPACU|35297|FAR POINT ACQUISITION CORP UNI|11.25
20200127|30744W107|FTCH|21119|FARFETCH LTD ORD SH CL A (CYM)|12.38
20200127|307675108|FARM|31|FARMER BROTHERS CO|12.42
20200127|31154R109|FPI|3951|FARMLAND PARTNERS INC COM STK |6.78
20200127|313148868|AGMPRD|248|FEDERAL AGRIC MTG CORP PFD SER|26.60
20200127|313148876|AGMPRC|219|FEDERAL AGRICULTURAL MTG CORP |26.25
20200127|313400301|FMCC|9939|FREDDIE MAC D/B/A VOTING|3.13
20200127|313400624|FMCKJ|40901|FREDDIE MAC FIXED FLG RT NON C|11.67
20200127|313400723|FREJN|100|Federal Home Loan Mortgage Cor|19.25
20200127|313400830|FMCCK|89|FREDDIE MAC 5.79% NON CUM PRF |19.50
20200127|313747206|FRT|266|FEDERAL REALTY INVEST TR SBI|129.81
20200127|313855108|FSS|8919|FEDERAL SIGNAL CORP|34.82
20200127|31447P100|FENC|60|FENNEC PHARMACEUTICALS, INC. O|6.12
20200127|31502A303|FERGY|19775|FERGUSON PLC SPONSORED ADR NEW|9.21
20200127|31572Q808|FGEN|102|FIBROGEN INC COMMON STOCK|41.80
20200127|315912808|ONEQ|15|FIDELITY NASDAQ COMPOSITE INDE|363.69
20200127|316092386|FCPI|13|FIDELITY COVINGTON TR STOCKS F|26.17
20200127|316092402|FENY|120464|FIDELITY COVINGTON TR MSCI ENE|14.98
20200127|316092535|FDEV|6304|FIDELITY COVINGTON TR TARGETED|27.17
20200127|316092543|FDEM|5150|FIDELITY COVINGTON TR TARGETED|25.79
20200127|316092709|FIDU|3438|FIDELITY COVINGTON TR MSCI IND|43.02
20200127|316092717|FIVA|560|FIDELITY COVINGTON TR|22.78
20200127|316092782|FVAL|950|FIDELITY COVINGTON TR VALUE FA|38.32
20200127|316092808|FTEC|127|FIDELITY COVINGTON TR MSCI INF|77.04
20200127|316092832|FDRR|4819|FIDELITY COVINGTON TR DIVID ET|35.76
20200127|316092840|FDVV|118238|FIDELITY HIGH DIVIDEND ETF|32.85
20200127|316092857|FREL|8772|FIDELITY COVINGTON TR MSCI REA|28.63
20200127|316092873|FCOM|32721|FIDELITY COVINGTON TR MSCI COM|37.19
20200127|316188101|FCOR|6622|FIDELITY MERRIMACK STR TR CORP|53.95
20200127|316188200|FLTB|136|FIDELITY MERRIMACK STR TR LTD |51.24
20200127|316188309|FBND|1114|FIDELITY MERRIMACK STR TR TOTA|52.30
20200127|31620M106|FIS|2428|FIDELITY NATIONAL INFORMATION |147.92
20200127|31647Q106|FMO|2609|FIDUCIARY/CLAYMORE ENERGY INFR|7.88
20200127|316500305|FDUSZ|2|FIDUS INVT CORP 06.000% NTS DU|26.19
20200127|318085107|FSRV|449|FINSERV ACQUISITION CORP CLASS|9.88
20200127|318085115|FSRVW|720|FINSERV ACQUISITION CORP|0.90
20200127|31810L108|FIOGF|16079|FIORE GOLD LTD (CANADA)|0.41
20200127|31811A119|FTACW|767|FINTECH ACQUISITION CORP III W|1.50
20200127|319383204|BUSE|38|FIRST BUSEY CORP COM NEW|26.73
20200127|31942S104|FCAP|44|FIRST CAP INC|67.13
20200127|319702106|FTSSF|24509|FIRST COBALT CORP (CANADA)|0.12
20200127|32020R109|FFIN|9876|FIRST FINL BANKSHARES INC|34.56
20200127|32076V103|AG|22190|FIRST MAJESTIC SILVER CORP ORD|10.58
20200127|320817109|FRME|612|FIRST MERCHANTS CORP|40.36
20200127|320866106|FMBH|39|FIRST MID BANCSHARES INC COM (|34.01
20200127|335889200|FPAFY|561|FIRST PACIFIC LTD SPONS ADR|1.68
20200127|336917109|FDL|56|FIRST TR MORNINGSTAR DIVIDEND |31.94
20200127|33718M105|FDM|112|FIRST TRUST DOW JONES SELECT M|49.14
20200127|33718W103|FPF|2|FIRST TR INTER DURATION PFD & |24.20
20200127|33731K102|FEO|87|FIRST TRUST/ABERDEEN EMERGING |14.71
20200127|33733A201|EDOW|423|FIRST TR EXCHANGE TRADED FD|26.31
20200127|33733B100|FIW|43|FIRST TRUST WATER ETF|61.97
20200127|33733C108|FAB|2800|FIRST TR MULTI CAP VALUE ALPHA|56.82
20200127|33733E104|FTCS|41361|FIRST TRUST CAPITAL STRENGTH E|61.57
20200127|33733E500|QCLN|141673|FIRST TR NASDAQ CLEAN EDGE GRE|26.97
20200127|33733E872|FCTR|11923|FIRST TR EXCHANGE-TRADED FD|22.62
20200127|33733E880|DWPP|406|FIRST TRUST ETF DORSEY WRIGHT |34.08
20200127|33733U108|FCT|754|FIRST TR SR FLTG RT INCM FD II|12.78
20200127|33734E103|FMY|4|FIRST TRUST MORTGAGE INCOME FU|14.19
20200127|33734G108|FRI|264|FIRST TR S&P REIT INDEX FD|26.85
20200127|33734H106|FVD|316397|FIRST TR VALUE LINE DIVID INDE|36.50
20200127|33734X127|FXN|4809|FIRST TR EXCHANGE TRADED FD FI|9.46
20200127|33734X176|FXL|1953|FIRST TR EXCHANGE TRADED FD FI|75.92
20200127|33734X184|FXU|100|FIRST TR EXCHANGE TRADED FD UT|29.87
20200127|33734X192|SKYY|242|FIRST TRUST CLOUD COMPUTING ET|64.77
20200127|33734X200|FGD|28357|FIRST TR EXCHANGE TRD FD II FI|24.81
20200127|33734X770|FDNI|31527|FIRST TR ETF II DOW JONES|25.47
20200127|33734X788|FPXE|60|FIRST TR ETF II FIRST TR IPOX |22.13
20200127|33734X846|CIBR|2381|FIRST TR FD II NASDAQ CYBERSEC|32.07
20200127|33734X853|FPXI|28228|FIRST TR EXCHANGE-TRADED FD II|41.41
20200127|337344105|QQEW|9480|FIRST TR NASDAQ 100 EQUAL WEIG|76.03
20200127|33735J101|FTA|1592|FIRST TR LARGE CAP VALUE|55.80
20200127|33735K108|FTC|367|FIRST TR LGE CAP GROWTH|75.77
20200127|33736G106|FAN|59376|FIRST TR EXCHANGE TRADED FD II|15.04
20200127|33736N101|FFR|2072|FIRST TR EPRA/NAREIT DEVEL MKT|49.54
20200127|33737A108|GRID|935|FIRST TR NASDAQ CLEAN EDGE SMA|56.34
20200127|33737J125|FLN|6523|FIRST TRUST LATIN AMERICA ALPH|23.60
20200127|33737J133|FBZ|53754|FIRST TRUST BRAZIL ALPHADEX FU|17.85
20200127|33737J141|FCA|1313|FIRST TRUST CHINA ALPHADEX FUN|25.46
20200127|33737J158|FJP|291|FIRST TRUST JAPAN ALPHADEX FUN|50.40
20200127|33737J174|FDT|1|FIRST TRUST DEVELOPED MARKETS |55.47
20200127|33737J182|FEM|199006|FIRST TRUST EMERGING MARKETS A|26.60
20200127|33737J208|FCAN|100|FIRST TRUST CANADA ALPHADEX FU|25.06
20200127|33737J216|FAUS|1184|FIRST TRUST AUSTRALIA ALPHADEX|32.61
20200127|33737J224|FKU|1796|FIRST TRUST UNITED KINGDOM ALP|40.36
20200127|33737J232|FSZ|193|FIRST TRUST SWITZERLAND ALPHAD|54.82
20200127|33737J802|NFTY|110|FIRST TR ALPHADEX FD II INDIA |35.23
20200127|33737K205|NXTG|2579|FIRST TR EXCHANGE TRADED FD II|56.81
20200127|33737M102|FNY|7843|FIRST TRUST MID CAP GROWTH ALP|48.93
20200127|33737M300|FYC|1065|FIRST TRUST SMALL CAP GROWTH A|47.39
20200127|33737M409|FYT|491|FIRST TRUST SMALL CAP|36.55
20200127|33737M508|FMK|983|FIRST TRUST MEGA CAP ALPHADEX |38.78
20200127|33738C103|FIF|3|FIRST TR ENERGY INFRASTRUCTURE|17.02
20200127|33738D309|FTSL|34274|FIRST TRUST SENIOR LN FUND|47.88
20200127|33738D705|ECLN|409|FIRST TR EXCHANGE-TRADED FD IV|22.09
20200127|33738E109|FSD|2198|FIRST TRUST HIGH INCOME LONG/S|15.85
20200127|33738G104|FEN|140|FIRST TRUST ENERGY INCOME &|21.49
20200127|33738R118|TDIV|26485|FIRST TRUST NASDAQ TECHNOLOGY |44.93
20200127|33738R308|FTHI|6207|FIRST TRUST EXCHANGE TRADED FD|22.84
20200127|33738R506|RDVY|8932|FIRST TRUST RISING DIVIDEND AC|35.68
20200127|33738R605|FV|259|FIRST TRUST DORSEY WRIGHT FOCU|32.76
20200127|33738R688|FID|3502|FIRST TR EXCHANGE-TRDED FD VI |18.36
20200127|33738R696|DDIV|2989|FIRST TR EXCHNGE-TRADED FD VI |27.37
20200127|33738R712|DALI|2616|FIRST TR ETF VI DORSEYWRIGHT D|21.78
20200127|33738R720|ROBT|7210|FIRST TR EXCHANGE-TRADED FD VI|36.24
20200127|33738R738|RNDV|161|FIRST TR VI US EQUITY DIVID SE|24.07
20200127|33738R746|RNSC|843|FIRST TR VI SMALL CAP US EQUIT|21.91
20200127|33738R753|RNMC|1244|FIRST TR VI MID CAP US EQUITY |23.59
20200127|33738R761|RNLC|1816|FIRST TR VI LARGE CAP US EQUIT|25.30
20200127|33738R779|RNEM|156|FIRST TR VI EMERGING MKTS EQUI|52.06
20200127|33738R787|RNDM|159|FIRST TR VI DEVELOPED INTL EQU|52.26
20200127|33738R811|FTXL|5982|FIRST TR ETF VI NASDAQ SEMICON|43.23
20200127|33738R886|IFV|42|FIRST TRUST DORSEY WRIGHT INTE|21.67
20200127|33739B104|FEI|204|FIRST TR MLP & ENERGY INCOME|11.50
20200127|33739E108|FPE|4184|FIRST TR PFD SECS & INCOME ETF|20.22
20200127|33739G103|FMF|801|FIRST TRUST MANAGED FUTURES ST|43.06
20200127|33739M100|FPL|2|FIRST TR NEW OPPORTUNITIES MLP|9.28
20200127|33739P301|FMHI|17652|FIRST TR ETF III MUNICIPAL HIG|54.01
20200127|33739P707|RFEM|83|FIRST TRUST III RIVERFRONT DYN|65.31
20200127|33739P806|RFEU|4|FIRST TRUST ETF III RIVERFRONT|62.19
20200127|33739P830|FSMB|1209|FIRST TR ET FD III SHORT DURAT|20.58
20200127|33739P855|FPEI|3673|FIRST TR ETF III INSTL PFD SEC|20.21
20200127|33739P863|FCAL|37|FIRST TR III CALIF MUN HIGH IN|54.09
20200127|33739P871|HDMV|8123|FIRST TR ETF III HORIZON MANAG|34.24
20200127|33739P889|HUSV|33140|FIRST TR ETF III HORIZON MANAG|28.57
20200127|33739Q309|FDIV|938|FIRST TRUST STRATEGIC INCOME|51.32
20200127|33739Q408|FTSM|767|FIRST TR ENHANCED TRADED FD IV|60.20
20200127|33740D107|FDEU|620|FIRST TR DYNAMIC EUROPE EQUITY|15.28
20200127|33740F409|FCEF|402|FIRST TR ETF VIII CEF INCOME O|23.39
20200127|33740F508|MCEF|1320|FIRST TR ETF VIII MUNICIPAL CE|19.91
20200127|33740F706|TERM|314|FIRST TR VIII EQUITYCOMPASS TA|19.20
20200127|33740F797|AFSM|240|FIRST TR EXCHANGE-TRADED FD VI|20.48
20200127|33740F805|FIXD|5171|FIRST TR ETF VIII TCW OPPORTUN|52.35
20200127|33740F813|AFMC|18|FIRST TR EXCHANGE-TRADED FD VI|20.49
20200127|33740F821|AFLG|392|FIRST TR EXCHANGE-TRADED FD VI|20.80
20200127|33740F839|DNOV|3682|FIRST TR ETF VIII FT CBOE VEST|31.25
20200127|33740F847|FNOV|4442|FIRST TR ETF VIII FT CBOE VEST|31.77
20200127|33740F870|LDSF|9052|FIRST TR ETF VIII LOW DURATION|20.58
20200127|33740F888|UCON|648|FIRST TR ETF VIII TCW UNCONSTR|25.99
20200127|33740J104|FUMB|871|FIRST TR ETF III ENHANCED SHOR|20.05
20200127|33740K101|FIV|2|FIRST TR SR FLOATING RATE 2022|9.27
20200127|33740Y101|FAAR|4096|FIRST TRUST VII ALTERNATIVE AB|25.52
20200127|33741L207|DVLU|126|FIRST TR ETF VI DORSEY WRIGHT |19.74
20200127|33741X102|SDVY|18763|FIRST TR ETF VI SMID CAP RISIN|21.53
20200127|33766Y100|SVVC|117|FIRSTHAND TECHNOLOGY VALUE FD |6.77
20200127|33767E202|FSV|1433|FIRSTSERVICE CORP NEW COM (CAN|99.67
20200127|337930705|FBC|9890|FLAGSTAR BANCORP INC|37.06
20200127|337932107|FE|1371|FIRSTENERGY CORP|50.47
20200127|33812R109|FCUUF|7010|FISSION URANIUM CORPORATION CO|0.21
20200127|33829M101|FIVE|859|FIVE BELOW INC COM STK (PA)|118.75
20200127|33829R100|WBAI|1050|500.COM LTD ADR SHS EACH REPST|7.41
20200127|33832D205|FVE|2|FIVE STAR SR LIVING INC COM ST|4.73
20200127|338479108|FLC|44|FLAHERTY & CRUMRINE TOTAL RETU|23.62
20200127|338480106|PFD|1983|FLAHERTY & CRUMRINE PFD AND IN|16.18
20200127|33939J113|FPAYW|4409|FLEXSHOPPER INC WT EXP|1.45
20200127|33939L407|GUNR|670|FLEXSHARES TR MORNINGSTAR GLOB|32.55
20200127|33939L639|QLVE|150|FLEXSHARES EMERGING MKTS QUALI|25.91
20200127|33939L647|QLVD|675|FLEXSHARES DEV MKTS EX-US QTY |26.59
20200127|33939L654|QLV|590|FLEXSHARES US QUALITY LOW VOLA|43.50
20200127|33939L662|HYGV|495|FLEXSHARES TR HIGH YIELD VALUE|48.62
20200127|33939L670|BNDC|359|FLEXSHARES TR CORE SELECT BD F|25.78
20200127|33939L688|ESGG|313|FLEXSHARES TR STOXX GLOBAL ESG|109.23
20200127|33939L696|ESG|1199|FLEXSHARES TR STOXX US ESG IMP|78.44
20200127|33939L761|SKOR|380|FLEXSHARES TR CREDIT SCORED US|52.71
20200127|33939L779|MBSD|1109|FLEXSHARES TR DISCIPLINED DURA|23.62
20200127|33939L787|GQRE|1467|FLEXSHARES TR GLOBAL QUALITY R|66.36
20200127|33939L803|TLTD|1592|FLEXSHARES MORNINGSTAR DEV MKT|64.14
20200127|33939L811|IQDE|526|FLEXSHARES INTERNATIONAL QLTY |22.92
20200127|33939L829|IQDY|6|FLEXSHARES INTERNATIONAL QUALI|26.34
20200127|33939L886|RAVI|7114|FLEXSHARES TR READY ACCESS VAR|75.89
20200127|33974L106|FLCX|85517|FLOOIDCX CORP COM (NV)|0.04
20200127|34348Q102|FLOOF|42844|FLOWER ONE HLDGS INC COM (CAN)|0.60
20200127|34354X108|FLWPF|17351|FLOWR CORP NEW (CANADA)|1.37
20200127|343793105|FLIDY|995|FLSMIDTH & CO A/S SPONSORED AD|3.59
20200127|34416E106|FCSMF|7630|FOCUS GRAPHITE INC COM (CDA)|0.01
20200127|344419106|FMX|400|FOMENTO ECONOMICO|93.62
20200127|344437405|FONR|1|FONARD CORPORATION COM|20.50
20200127|345370837|FPRC|1797|FORD MTR CO DEL 6% NT DUE 12/0|26.10
20200127|345370845|FPRB|633|FORD MTR CO DEL PFD NT (DE)|26.59
20200127|345370860|F|21714|FORD MOTOR CO;COM STK USD0.01 |9.00
20200127|345523104|FRSX|977|FORESIGHT AUTONOMOUS HLDGS LTD|1.16
20200127|346414105|FORTY|131|FORMULA SYSTEMS (1985) LTD ADR|76.00
20200127|349553107|FTS|668|FORTIS INC (F)|44.27
20200127|34960P101|FTAI|167|FORTRESS TRANSN & INFRASTRUCTU|19.66
20200127|34960Q109|FBIO|1168|FORTRESS BIOTECH INC|2.61
20200127|34983P104|FTSV|3969|FORTY SEVEN INC COM|39.03
20200127|34984V100|FET|5777|FORUM ENERGY TECHNOLOGIES INC |1.22
20200127|34986F103|FMCI|1884|FORUM MERGER II CORP CLASS A|10.31
20200127|34986F202|FMCIU|400|FORUM MERGER II CORP|10.85
20200127|34986J204|FWP|525|FORWARD PHARMA A/S SPONSORED A|6.75
20200127|34988V106|FOSL|3304|FOSSIL GROUP INC COM STK (DE) |8.17
20200127|349915108|FSM|293|FORTUNA SILVER MINES, INC.|4.11
20200127|35069H205|FHAID|1|FOUNTAIN HEALTHY AGING INC|8.00
20200127|35086B207|FFNTF|18796|4FRONT VENTURES CORP COM SUB V|0.52
20200127|35086T109|FCPT|1|FOUR CORNERS PPTY TR INC COM S|29.70
20200127|350866109|FCNE|108|FOUR CORNERS INC COM STK (NV) |2.45
20200127|35137L105|FOXA|6178|FOX CORP CL A (DE)|36.61
20200127|35137L204|FOX|1739|FOX CORP CL B (DE)|36.04
20200127|353469109|FC|153|FRANKLIN COVEY CO.|32.68
20200127|35471R106|FSP|213|FRANKLIN STREET PROPERTIES COR|7.80
20200127|35472T101|FTF|62|FRANKLIN LIMITED DURATION INCO|9.75
20200127|35473P108|FLQH|982|FRANKLIN TEMPLETON LIBERTYQ IN|27.68
20200127|35473P405|FLQG|70|FRANKLIN TEMPLETON LIBERTYQ GL|33.99
20200127|35473P504|FLLV|5403|FRANKLIN TEMPLETON ETF TR LIBE|39.20
20200127|35473P553|FLCB|23295|FRANKLIN TEMPLETON ETF TR LIBE|25.42
20200127|35473P561|FLLA|10|FRANKLIN TEMPLETON ETF TR|28.23
20200127|35473P579|FLZA|27|FRANKLIN TEMPLETON ETF TR|24.87
20200127|35473P587|FLSA|396|FRANKLIN TEMPLETON ETF TR|25.55
20200127|35473P595|FLBL|321|FRANKLIN TEMPLETON ETF TR LIBE|25.21
20200127|35473P603|FLCO|1356|FRANKLIN TEMPLETON TR LIBERTY |26.09
20200127|35473P629|FLHY|10|FRANKLIN TEMPLETON ETF TR LIBE|26.25
20200127|35473P637|FLJH|76|FRANKLIN TEMPLETON ETF TR|25.82
20200127|35473P645|FLEH|119|FRANKLIN TEMPLETON ETF TR|24.64
20200127|35473P652|FLEE|36|FRANKLIN TEMPLETON ETF TR|25.19
20200127|35473P660|FLAX|4|FRANKLIN TEMPLETON ETF TR FRAN|22.50
20200127|35473P678|FLGB|54|FRANKLIN TEMPLETON ETF TR|25.08
20200127|35473P686|FLTW|450|FRANKLIN TEMPLETON ETF TR|28.62
20200127|35473P694|FLSW|117|FRANKLIN TEMPLETON ETF TR|28.27
20200127|35473P728|FLRU|1142|FRANKLIN TEMPLETON ETF TR|30.53
20200127|35473P736|FLMX|445|FRANKLIN TEMPLETON ETF TR|23.66
20200127|35473P744|FLJP|2675|FRANKLIN TEMPLETON ETF TR|26.29
20200127|35473P785|FLGR|1153|FRANKLIN TEMPLETON ETF TR|22.97
20200127|35473P819|FLCH|868|FRANKLIN TEMPLETON ETF TR|24.52
20200127|35473P827|FLCA|20523|FRANKLIN TEMPLETON ETF TR|26.99
20200127|35473P850|FLMB|5070|FRANKLIN TEMPLETON ETF TR LIBE|26.46
20200127|35473P876|FLQS|1005|FRANKLIN TEMPLETON ETF TR LIBE|29.42
20200127|35473P884|FLQM|4526|FRANKLIN TEMPLETON ETF TR LIBE|33.65
20200127|355145103|FT|5226|FRANKLIN UNIVERSAL TRUST SH BE|8.02
20200127|356390104|FRHC|469|FREEDOM HLDG CORP NEV COM|15.29
20200127|35640T108|FRLF|13721|FREEDOM LEAF INC COM STK (NV) |0.07
20200127|357023100|RAIL|7022|FREIGHTCAR AMERICA, INC|1.61
20200127|358029106|FMS|81016|FRESENIUS MED CARE AG & CO. KG|39.47
20200127|35803L108|FREQ|83|FREQUENCY THERAPEUTICS INC|22.31
20200127|35804M105|FSNUY|77|FRESENIUS SE & CO KGAA|13.49
20200127|358452209|FDBL|238|FRIENDABLE INC COM NEW|0.19
20200127|35906A306|FTR|206898|FRONTIER COMMUNICATIONS CORP C|0.58
20200127|35910P109|HLKMF|94713|FRONTIER LITHIUM COM (CAN)|0.18
20200127|35952H601|FCEL|80289|FUELCELL ENERGY INC COM PAR $ |1.82
20200127|35952Q106|FUPBY|7742|FUCHS PETROLUB AG UNSPONSORED |11.47
20200127|35954B206|HUGE|4865|FSD PHARMA INC CL B SUB VTG SH|6.37
20200127|359590304|FJTSY|9|FUJITSU LTD ADR (5 COM)|20.04
20200127|359694106|FUL|21|FULLER H B CO|48.35
20200127|361008105|FNKO|53311|FUNKO INC CL A|15.52
20200127|361059108|FUGMF|1325|FURA GEMS INC (CANADA)|0.11
20200127|36117V105|FTFT|253|FUTURE FINTECH GROUP INC COM P|0.79
20200127|361544109|GBLX|4989|GB SCIENCES INC|0.03
20200127|36165L108|GDS|916|GDS HLDGS LTD SPONSORED ADR (C|52.33
20200127|36173L108|GIFX|8290|GIFA INC COM (NV)|0.03
20200127|36191G107|GNC|4665|GNC HLDGS INC|2.16
20200127|36192A109|GWGH|300|GWG HOLDINGS INC COMMON STOCK |9.53
20200127|36197T103|GWPH|653|GW PHARMACEUTICALS PLC (UK)|114.51
20200127|3621ME105|GNNDY|8|GN STORE NORD A/S ADR (DENMARK|140.30
20200127|36227K106|GVP|24|GSE SYSTEMS INC|1.67
20200127|362273302|FRLG|54|GS FIN CORP FI ENHANCED LRG CA|156.22
20200127|36239Q109|GGT|661|GABELLI MLTIMEDIA TST INC|8.14
20200127|362393100|GTT|7000|GTT COMMUNICATIONS INC COM STK|12.76
20200127|362408205|GTXO|5557|GTX CORP|0.02
20200127|362409112|GTYHW|33140|GTY TECHNOLOGY HLDGS INC WT EX|0.63
20200127|36242H104|GDV|939|GABELLI DIVIDEND & INCOME TRUS|22.04
20200127|36242H203|GDVPRA|1251|GABELLI DIVIDEND & INCOME TRUS|25.86
20200127|36242H708|GDVPRG|134|GABELLI DIVID & INCOME TR PFD |26.02
20200127|36242H880|GDVPRH|1004|GABELLI DIVID & INCO|26.91
20200127|36246K301|GRXPRB|201|GABELLI HEALTHCARE PREFERRED S|26.06
20200127|36250J109|GGO|100|GABELLI GO ANYWHERE TR COM (DE|15.40
20200127|36251A107|GXGX|467|GX ACQUISITION CORP CL A|10.03
20200127|36251A115|GXGXW|137|GX ACQUISITION CORP WT EXP 05/|0.80
20200127|36251C103|GMS|463|GMS INC COM STK (DE)|27.78
20200127|36255F102|GSAH|13920|GS ACQUISITION HLDGS CORP|11.91
20200127|36255F201|GSAHU|1172|GS ACQUISITION HLDGS CORP UNIT|12.85
20200127|36257Y109|GSX|28653|GSX TECHEDU INC SPONSORED ADS |31.22
20200127|36258E102|GRSLF|1966|GR SILVER MNG LTD COM (CANADA)|0.18
20200127|36269P104|GAIA|679|GAIA INC NEW CL-A|8.47
20200127|36315X101|GLPG|2554|GALAPAGOS NV SPONSORED ADR (BE|231.36
20200127|36318L203|GXYYY|303|GALAXY ENTMT GROUP LTD UNSPONS|36.25
20200127|36465A109|GGN|3691|GAMCO GLOBAL GOLD NAT RES & IN|4.36
20200127|36467W109|GME|500|GAMESTOP CORP (HLDG CO) CL A|4.32
20200127|36472T109|GCI|29337|GANNETT CO INC NEW COM (DE)|6.65
20200127|368017109|GATGF|650|GATLING EXPL INC|0.34
20200127|368287207|OGZPY|20725|PJSC GAZPROM AMERICAN DEPOSITA|7.59
20200127|36829G107|GZPFY|200|GAZPROM NEFT PJSC AMERICAN DEP|36.84
20200127|36830V200|GDET|17931|GD ENTMT & TECHNOLOGY INC COM |.
20200127|368802104|GAM|1014|GENERAL AMERICAN INVS INC|38.01
20200127|369822507|GFNCP|50|GENERAL FINANCE CORP CUM REDMB|109.30
20200127|37149B109|GENMF|2014|GENERATION MNG LIMINTED COM(CA|0.52
20200127|37185R307|GENE|97374|GENETIC TECHS LTD SPONSORED AD|4.33
20200127|371927104|GEL|100006|GENESIS ENERGY L.P.|19.88
20200127|37227T105|GENX|3059|GENEX PHARMACEUTICAL INC|.
20200127|372279109|GNFT|4518|GENFIT S A ADS (FRA)|19.28
20200127|37229T301|GNUS|44728|GENIUS BRANDS INTL INC COM|0.32
20200127|372303206|GMAB|835|GENMAB A/S ADS (SPONSORED) (DN|22.57
20200127|372446104|GNPX|13700|GENPREX INC COM STK (DE)|1.28
20200127|372452300|GEBHY|46|GENTING BERHAD SPONS ADR|7.17
20200127|37251T104|GIGNY|3153|GENTING SINGAPORE LIMITED AMER|34.43
20200127|373678309|GOVX|5500|GEOVAX LABS INC COM PAR|.
20200127|373678408|GOVXD|5231|GEOVAX LABS INC COM PAR $0.001|1.80
20200127|373693100|GXSBY|102|Geox Spa Unsponsored ADR (Ital|1.36
20200127|373737105|GGB|47465|GERDAU S.A. ADS (REPTG 1 PREF |5.17
20200127|37427C209|GGLDF|16064|GETCHELL GOLD CORP C (CANADA) |0.10
20200127|37441W108|GFSZY|205|G4S Plc Unsponsored ADR (UK)|13.46
20200127|375036118|GIXWS|3815|GIGCAPITAL2 INC WT PUR COM EXP|0.45
20200127|375036126|GIXRT|221|GIGCAPITAL2 INC RT 1/20TH SH C|0.29
20200127|375036209|GIXU|290|GIGCAPITAL2 INC UNIT 1 COM & 1|10.75
20200127|375916103|GIL|25|GILDAN ACTIVEWEAR COM SHS|29.84
20200127|37637Q105|GBCI|153|GLACIER BANCORP INC|44.01
20200127|376535704|GLADL|79|GLADSTONE CAP CORP NT|25.70
20200127|376536603|GOODM|486|GLADSTONE COML CORP PFD SER D |26.98
20200127|376536702|GOODN|1097|GLADSTONE COML CORP PFD SER E |26.91
20200127|376788105|GLAPY|14|GLANBIA PLC SPONS ADR|60.73
20200127|37733W105|GSK|10984|GLAXOSMITHKLINE PLC ADS|47.23
20200127|377407101|GLBZ|115|GLEN BURNIE BANCORP|11.40
20200127|378986103|GCEI|769|GLOBAL CLEAN ENERGY INC COM ST|0.10
20200127|378989107|GCEH|7204|Global Clean Energy Holdings I|0.06
20200127|379341100|GFTX|114527|GLOBAL FIBER TECHNOLOGIES INC |.
20200127|37950E119|SDEM|2918|GLOBAL X MSCI SUPERDIVIDEND EM|13.67
20200127|37950E127|SRET|176157|GLOBAL X FDS SUPERDIVIDEND REI|15.56
20200127|37950E408|CHIQ|706|GLOBAL X MSCI CHINA CONSUMER D|18.20
20200127|37950E507|CHIE|76|GLOBAL X MSCI CHINA ENERGY ETF|10.21
20200127|37950E606|CHIX|388915|GLOBAL X|15.48
20200127|37950E689|PAK|29436|GLOBAL X FDS|8.13
20200127|37950E705|CHII|1|GLOBAL X|13.30
20200127|37954Y384|BUG|4857|GLOBAL X FDS CYBERSECURITY ETF|18.11
20200127|37954Y418|GXTG|1341|GLOBAL X FDS THEMATIC GROWTH E|28.39
20200127|37954Y426|POTX|3792|GLOBAL X FDS GLOBAL X CANNABIS|15.56
20200127|37954Y475|HSPX|2893|GLOBAL X FDS S&P 500 COVERED C|51.25
20200127|37954Y483|QYLD|48|GLOBAL X FDSNASDAQ 100 COVERED|23.70
20200127|37954Y525|CHIR|24108|GLOBAL X FDS MSCI CHINA REAL E|18.26
20200127|37954Y566|CHIL|20000|GLOBAL X FDS MSCI CHINA LARGE |28.99
20200127|37954Y574|AUSF|1417|GLOBAL X FDS ADAPTIVE U S FACT|26.66
20200127|37954Y582|TFIV|874|GLOBAL X FDS TARGETINCOME 5% E|24.63
20200127|37954Y590|TFLT|95|GLOBAL X FDS TARGETINCOME PLUS|24.67
