SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200227|095825105|BRBS|888|BLUE RIDGE BANKCHARES INC(VA) |20.50
20200227|096049507|BKUCF|48249|BLUE SKY URANIUM CORP COM NO P|0.05
20200227|09609Y101|BBRRF|7182|BLUEBERRIES MEDICAL CO COMMON |0.07
20200227|096631106|BOWFF|121|BOARDWALK REAL ESTATE INVT TR |37.19
20200227|097023105|BA|131|BOEING CO;COM USD5|305.59
20200227|09752V102|BDNNY|134|Boliden AB Unsponsored ADR (Sw|44.54
20200227|097692107|PCRCF|36251|BOLT METALS CORP (CANADA)|0.20
20200227|097751101|BDRAF|7138|BOMBARDIER INC CV CL A (F)|0.94
20200227|097751200|BDRBF|16019|BOMBARDIER INC CL-B (F)|0.90
20200227|09852X701|BONXF|348|BONTERRA RES INC COM NO PAR(CA|1.19
20200227|09853T105|BHOOY|1135|BOOHOO GROUP PLC AMERICAN DEPO|83.49
20200227|098546104|BNEFF|927|BONTERRA ENERGY CORP ORD SHS (|1.99
20200227|099501108|BIMI|19854|BOQI INTL MED INC COM (DE)|4.03
20200227|099514101|BOALY|285|BORAL LTD SPONS ADR|12.54
20200227|100557107|SAM|32|BOSTON BEER CO INC (THE) CL-A |397.76
20200227|101119105|BPFH|1856|BOSTON PRIVATE FINL HLDGS INC |10.62
20200227|101121101|BXP|9071|BOSTON PROPERTIES INC.|135.41
20200227|101137107|BSX|2461|BOSTON SCIENTIFIC CORP|39.39
20200227|101205102|BWEL|289|BOSWELL CO. J.G.|580.00
20200227|101388106|EPAY|1|BOTTOMLINE TECH INC DEL|45.56
20200227|10170T208|PRZFF|1751|BOUNDARY GOLD & COPPER MNG LTD|0.02
20200227|10316T104|BOX|158|BOX INC CL A COM STK (DE)|14.98
20200227|10501E201|BCLI|49510|BRAINSTORM CELL THERAPEUTICS I|7.31
20200227|105105209|BXBLY|2|BRAMBLES LTD (AUSTRALIA)|16.23
20200227|10537L104|BWG|1|BRANDYWINEGLOBAL GOBAL INCOME |13.24
20200227|105532105|BAK|8440|BRASKEM S.A. ADS (EA REPTG FOU|13.01
20200227|107180101|BNTGY|344|BRENNTAG AG UNSPONORED ADR (DE|9.36
20200227|10778Y302|BCTXF|719|BRIACELL THERAPEUTICS INC|16.49
20200227|10802T105|BBI|24329|BRICKELL BIOTECH INC COM|2.80
20200227|10806X102|BBIO|35|BRIDGEBIO PHARMA INC COM|32.70
20200227|10807Q700|BLIN|850|BRIDGELINE DIGITAL INC COM PAR|1.31
20200227|109043109|BGG|35372|BRIGGS & STRATTON CORP|3.24
20200227|109199109|BEDU|1175|BRIGHT SCHOLAR ED HLDGS LTD|8.57
20200227|10948W103|BSIG|30|BRIGHTSPHERE INVT GROUP INC CO|9.56
20200227|10948W202|BSA|411|BRIGHTSPHERE INVT GROUP INC NT|25.10
20200227|10949Q204|BCAUY|1662|BRILLIANCE CHINA AUTOMOTIVE HL|9.17
20200227|110122157|BMYRT|14|BRISTOL MYERS SQUIBB CO CONTIN|3.49
20200227|110448107|BTI|2750|BRITISH AMERN TOB PLC SPONSORE|41.15
20200227|11135F101|AVGO|1029|BROADCOM INC COM (DE)|285.88
20200227|11135F200|AVGOP|321|BROADCOM INCMANDATORY PFD CONV|1096.49
20200227|111412706|BVSN|35|BroadVision, Inc. New Common S|2.93
20200227|112585104|BAM|15930|BROOKFIELD ASSET MANAGEMENT IN|63.56
20200227|11373M107|BRKL|85|BROOKLINE BANCORP INC DEL|14.64
20200227|114340102|BRKS|151|BROOKS AUTOMATION INC|34.96
20200227|115637209|BFB|338|BROWN-FORMAN CORP CL-B|64.43
20200227|116794108|BRKR|188|BRUKER CORPORATION COM|46.22
20200227|11687Q109|BCUCY|2813|BRUNELLO CUCINELLI S P A UNSPO|16.78
20200227|117043505|BCPRB|128|BRUNSWICK CORP 6.25% SR NT DUE|26.69
20200227|11777Q209|BTG|3702|B2Gold Corp Common shares (Can|4.62
20200227|120076104|BBW|808|BUILD-A-BEAR WORKSHOP INC|4.16
20200227|12021A107|BFGC|75668|BULLFROG GOLD CORP COM STK (DE|0.13
20200227|120738406|BZLFY|86|BUNZL PLC ADS (RP 5 ORD SHS)|25.98
20200227|12082W204|BURBY|4515|BURBERRY GROUP PLC SPONSORED A|22.56
20200227|120831102|BUROF|4965|BURCON NUTRASCIENCE CORP COM|1.01
20200227|121166102|BRFRY|1000|BURFORD CAP LTD ADR (GGY)|7.70
20200227|122017106|BURL|2157|BURLINGTON STORES INC COM STK |233.97
20200227|122295108|BURCA|121|BURNHAM HOLDINGS INC CL-A|14.00
20200227|12465T109|BYZN|26567|BYZEN DIGITAL INC COM (NV)|0.07
20200227|124765108|CAE|46568|CAE INC|28.19
20200227|12477X304|CAIPRB|193|CAI INTL INC RED PERP PFD SR B|26.15
20200227|12481T109|CBBI|8872|CBB BANCORP INC COM|10.52
20200227|124830100|CBL|1803|CBL &ASSOCIATES PROPERTIES INC|0.52
20200227|124830605|CBLPRD|20449|CBL & ASSOCIATES PROP, INC. DE|2.91
20200227|124830803|CBLPRE|6111|CBL & ASSOC PPTYS INC. DEPOSIT|2.57
20200227|124900200|CCLLF|8|CCL INDS INC CL-A CONV|32.88
20200227|124900309|CCDBF|11|CCL INDUSTRIES INC CL-B (F)|32.56
20200227|125009100|CYSNF|9020|C COM SATELLITE SYS INC|1.60
20200227|12508A307|CDIIQ|141238|CD INTL ENTERPRISES INC|.
20200227|12509G105|CBIIF|68799|CB2 INSIGHTS INC COM (CANADA) |0.07
20200227|125105106|OTGLY|2722|CD PROJEKT S A ADR(POL)|21.19
20200227|12528N115|CFFAW|3940|CF FIN ACQUISITION CORP RED WT|1.09
20200227|12532H104|GIB|4136|CGI INC CL A SUB VTG|72.54
20200227|125405506|CGXEF|5407|CGX ENERGY INC ORD SHS (CDA)|0.46
20200227|12542R506|CHSCN|210|CHS INC PREFERRED CLASS B SERI|27.45
20200227|12545M207|CHYHY|1302|CHR HANSEN HLDG A/S SPONSORED |18.34
20200227|12558Y106|CHPM|11|CHP MERGER CORP CL A (DE)|9.98
20200227|125581884|CITPRB|1504|CIT GROUP INC NEW PEPR PFD SER|25.61
20200227|12562Y100|CKHUY|29|CK HUTCHISON HLDGS LTD ADR|8.71
20200227|12563V105|CKISY|11|CK INFRASTRUCTURE HLDGS LTD AD|34.11
20200227|12572Q105|CME|3011|CME GROUP, INC|220.18
20200227|125896852|CMSC|347|CMS ENERGY CORP JR SUB NT 5.87|26.95
20200227|125896860|CMSA|956|CMS ENERGY CORP|26.55
20200227|125906107|CSS|287|CSS INDUSTRIES INC|9.38
20200227|12601U101|CMUV|4|CMUV BANCORP COM (CA)|10.28
20200227|126117100|CNA|59|CNA FINANCIAL CORP|44.34
20200227|126132109|CEO|37656|CNOOC LTD ADS (REP 100 CL H SH|143.83
20200227|12621E103|CNO|200|CNO FINANCIAL GROUP INC COM ST|17.30
20200227|12623Y107|CPPCY|11|CP ALL PUB CO LTD UNSPONSORED |23.68
20200227|12634H200|PMTS|1211|CPI CARD GROUP INC COM NEW|0.77
20200227|12648L601|CTIC|12620|CTI BIOPHARMA CORP COM STK (DE|1.04
20200227|12653C108|CNX|200|CNX RES CORP COM (DE)|5.38
20200227|126600105|CVBF|544|CVB FINANCIAL CORP|19.99
20200227|12679R204|GYC|2079|CABCO SER 2004-102 TR SBC COMM|23.75
20200227|127150308|CACH|5032|CACHE INC (DE)|.
20200227|127387108|CDNS|313405|CADENCE DESIGN SYS INC|68.88
20200227|127537207|CDZI|427|CADIZ INC NEW|8.76
20200227|12803K109|CAIXY|10900|CAIXABANK UNSPONSORED ADR (SPA|0.88
20200227|12811V105|CCD|2|CALAMOS DYNAMIC CONV & INCOME |20.91
20200227|12812C106|CPZ|135|CALAMOS LONG/SHORT EQUITY & DY|18.25
20200227|128246105|CVGW|1613|CALAVO GROWERS INC|76.15
20200227|13057Q206|CRC|208520|CALIFORNIA RES CORP COM STK NE|6.29
20200227|13089P101|CALA|633|CALITHERA BIOSCIENCES INC COMM|7.28
20200227|132061409|GVAL|200|CAMBRIA GLOBAL VALUE ETF|21.35
20200227|132061607|GAA|102|CAMBRIA GLOBAL ASSET ALLOCATIO|26.94
20200227|132061706|EYLD|25498|CAMBRIA ETF TR EMERGING SHAREH|29.35
20200227|132061805|SOVB|92|CAMBRIA ETF TR SOVEREIGN|24.79
20200227|132061821|TOKE|3905|CAMBRIA ETF TR CANNABIS ETF|13.15
20200227|134748102|CAN|18195|CANAAN INC SPONSORED ADR (CYM)|5.50
20200227|134828102|BRUZF|46792|CANADA CARBON, INC. ORDINARY S|0.19
20200227|134852102|CCWOF|99359|CANADA COBALT WKS IN (CANADA) |0.41
20200227|136069101|CM|8211|CANADIAN IMPERIAL BK OF COMMER|80.33
20200227|136375102|CNI|21745|CDN NATL RAILWAY FULLY PD SHS |88.46
20200227|13645T100|CP|20|CANADIAN PACIFIC RAILWAY LTD|256.93
20200227|13646R103|DCNNF|1500|CANADIAN PALLADIUM RES INC|0.13
20200227|136635109|CSIQ|600|CANADIAN SOLAR INC. COM|21.67
20200227|13708P201|CVVUF|21028|CANALASKA URANIUM LTD. ORDINAR|0.14
20200227|13722D101|CRCUF|6063|CANARC RESOURCES CORP (F)|0.04
20200227|137586103|CANG|379|CANGO INC ADS (CYM)|7.03
20200227|13764M100|CNBX|14513|CANNABICS PHARMACEUTICALS INC |0.31
20200227|13764T105|CBDS|49400|CANNABIS SATIVA, INC. COMMON S|1.15
20200227|13765L101|BLOZF|1041|CANNABIX TECHNOLOGIES INC. ORD|0.39
20200227|13766C100|CNNXF|58000|CANNAMERICA BRANDS CORP COM (C|0.02
20200227|13767A103|CSUI|2393|CANNABIS SUISSE CORP COM (NV) |1.00
20200227|137800207|CTST|3805|CANNTRUST HLDGS INC (CANADA)|0.75
20200227|138006309|CAJ|71409|CANON INC ADS (1 SH COM)|25.35
20200227|138035100|CGC|286330|CANOPY GROWTH CORP COM|19.82
20200227|138041108|CNPOF|23926|CANOPY RIVS INC SUB VTG SHS CL|0.73
20200227|13916V107|CCOEY|82|CAPCOM CO LTD UNSPONSORED ADR(|14.85
20200227|14040H105|COF|98|CAPITAL ONE FINANCIAL CORP|92.82
20200227|14040H840|COFPRH|75|CAPITAL ONE FINL CORP DS RPTG |26.10
20200227|14040H865|COFPRG|304|CAPITAL ONE FIN CORP DEP SH RE|25.40
20200227|14040H881|COFPRF|1898|CAPITAL ONE FINL CORP DEP SHS |25.70
20200227|140501206|CSWCL|159|CAPITAL SOUTHWEST CORP NT (TX)|26.11
20200227|14056U107|CKHGY|75|CAPITEC BK HLDGS LTD UNSP ADR |46.17
20200227|14067E605|CMOPRE|1078|CAPSTEAD MORTGAGE CORPORATION |25.40
20200227|14068G104|CSFFF|942|Capstone Mining Corp Ordinary |0.47
20200227|14070B309|CAPR|36|CAPRICOR THERAPEUTICS INC COM |1.19
20200227|14161Y200|CRTPF|675|CARDIOL THERAPEUTICS INC COM S|2.52
20200227|14307R101|DLRYF|468|CARLYLE COMMODITIES (CANADA)|0.16
20200227|143658300|CCL|325855|CARNIVAL CORPORATION (PAIRED S|33.14
20200227|144430204|CRRFY|129|CARREFOUR S A (F) SPON ADR (FR|3.46
20200227|146102108|CARE|458|CARTER BANK & TRUST MARTINSVIL|18.34
20200227|146869102|CVNA|19821|CARVANA CO CL A|101.56
20200227|147528103|CASY|797|CASEYS GENERAL STORES INC|174.05
20200227|14756K102|CSHX|93|CASHMERE VALLEY BANK COMMON ST|63.20
20200227|147626105|CSPR|6925|CASPER SLEEP INC (DE)|9.68
20200227|14808P109|CASS|55|CASS INFORMATION SYSTEMS INC|50.08
20200227|14838T105|ONOV|5131|CASTELLUM INC|0.10
20200227|14843C105|CSTL|228|CASTLE BIOSCIENCES INC COM|26.82
20200227|14888D208|CBIO|148|CATALYST BIOSCIENCES INC COM N|6.14
20200227|14888U101|CPRX|100|CATALYST PHARMACEUTICALS INC. |4.66
20200227|148906308|CPCAY|23|CATHAY PACIFIC AIRWAYS SP ADR |6.52
20200227|149150104|CATY|16|CATHAY GENERAL BANCORP I|33.44
20200227|15115X107|CMXC|25000|CELL MEDX CORP. COMMON STOCK|0.28
20200227|15116C201|APOP|813|CELLECT BIOTECHNOLOGY LTD SPON|2.17
20200227|15117B202|CLDX|1210|CELLDEX THERAPEUTICS INC NEW C|2.61
20200227|15117F138|CLRBZ|879|CELLECTAR BIOSCIENCES INCWT EX|0.08
20200227|15117F500|CLRB|322|CELLECTAR BIOSCIENCES INC NEW |2.25
20200227|15117K103|CLLS|8517|CELLECTIS S A SPONSORED ADS (F|16.74
20200227|15130G600|CETX|1512|CEMTREX INC COM PAR $.001 NEW |1.54
20200227|15135U109|CVE|28742|CENOVUS ENERGY INC COM STK|7.91
20200227|15138B108|CTARF|19649|CENTAURUS ENERGY INC (CANADA) |0.09
20200227|152006102|CAGDF|1973|CENTERRA GOLD INC|7.71
20200227|153436100|CEE|370|THE CENTRAL AND EASTERN EUROPE|25.99
20200227|155038201|CEPU|422|CENTRAL PUERTO S A|3.22
20200227|15671L109|CERC|615|CERECOR INC COM STK (DE)|3.38
20200227|15677J108|CDAY|10011|CERIDIAN HCM HLDG INC COM|73.84
20200227|156782104|CERN|8269|CERNER CORP|72.41
20200227|15911M107|CYOU|6884|CHANGYOU.COM LTD AMERICAN DEP |10.72
20200227|15912K100|CHNG|122831|CHANGE HEALTHCARE INC COM|14.90
20200227|15942R208|CHAP|26775|CHAPARRAL ENERGY INC|0.63
20200227|16115Q308|GTLS|3|CHART INDUSTRIES INC COM STK|56.92
20200227|16166A111|CTACW|25|CHASERG TECHNOLOGY ACQUISITION|3.10
20200227|162828107|CKPT|20|CHECKPOINT THERAPEUTICS INC CO|2.21
20200227|163072101|CAKE|2874|CHEESECAKE FACTORY INC|36.68
20200227|163086101|CHEF|908|THE CHEF'S WAREHOUSE, INC COM |31.91
20200227|163599202|CADMF|2|CHEMESIS INTL INC COM NEW(CANA|0.61
20200227|16411Q101|CQP|158|CHENIERE ENERGY PARTNERS, LP C|34.31
20200227|165167107|CHK|866240|CHESAPEAKE ENERGY CORP|0.31
20200227|165167842|CHKPRD|4976|CHESAPEAKE ENERGY CORP CONV PF|15.85
20200227|165184102|CHPGF|135|CHESAPEAKE GOLD CORP (CANADA) |2.24
20200227|166764100|CVX|130|CHEVRON CORPORATION|98.04
20200227|16679L109|CHWY|100|CHEWY INC CL A|30.74
20200227|16706W102|CHMA|65102|CHIASMA INC COM STK (DE)|4.42
20200227|16842Q100|CSSE|4850|CHICKEN SOUP FOR THE SOUL ENTE|10.21
20200227|16842Q209|CSSEP|877|CHICKEN SOUP FOR THE SOUL ENTM|26.45
20200227|16892L100|CFEIY|1447|CHINA FEIHE LTD ADR (CAYMAN IS|15.43
20200227|168935104|CGHLY|674|CHINA GAS HLDGS LTD ADR (BMU) |93.68
20200227|169409109|ZNH|2601|CHINA SOUTHERN AIRLN ADS(RP50 |27.14
20200227|16941T104|CPHI|135553|CHINA PHARMA HOLDINGS, INC. CO|0.56
20200227|16943S104|CRPJY|91|China Resources Power Holdings|18.36
20200227|16943W204|CGA|3731|CHINA GREEN AGRICULTURE INC CO|2.44
20200227|16944G109|CCOZY|53|CHINA COAL ENERGY CO LTD UNSPO|7.18
20200227|16944W104|DL|1998|CHINA DISTANCE|8.21
20200227|16947J100|CSWYY|5|China Shineway Pharmaceutical |29.91
20200227|16948M102|CESTY|1082|Chinese Estates Holdings Limit|13.97
20200227|16948Y106|CBGH|1162|China Yibai United Guarantee I|0.02
20200227|16949A206|CJJD|29016|CHINA JO-JO DRUGSTORES INC COM|1.72
20200227|16951T101|CHPXY|172|CHINA PACIFIC INSURANCE GROUP |14.53
20200227|16953Q204|XRF|2826|CHINA RAPID FIN LTD SPONSORED |1.86
20200227|16954J100|CRYCY|11|CHINA RY SIGNAL & (CHINA)|5.37
20200227|16954L105|COE|3558|CHINA ONLINE ED GROUP SPONSORE|34.84
20200227|169905106|CHH|15|CHOICE HOTELS INT'L INC(NEW)|95.90
20200227|17040B101|CHOOF|3443|CHOOM HLDGS INC COM (CANADA)|0.10
20200227|171077407|CDXC|78246|CHROMADEX CORP|3.45
20200227|17143G114|CCXWS|1388|CHURCHILL CAP CORP II WT EXP|2.10
20200227|171757107|CDTX|3063|CIDARA THERAPEUTICS INC|2.90
20200227|171778202|CIOXY|1371|CIELO SA SPON ADR|1.52
20200227|171779309|CIEN|8|CIENA CORP COM NEW|40.39
20200227|171798101|XEC|340|CIMAREX ENERGY CO|33.87
20200227|171871403|CBBPRB|1136|CINN BELL INC.DP SHS(RP1/20 6.|49.50
20200227|172062101|CINF|5|CINCINNATI FINANCIAL CORP|103.13
20200227|17243V102|CNK|132|CINEMARK HLDGS INC (DE)|25.48
20200227|17253H100|CLOK|153|CIPHERLOC CORP COM STK (TX)|0.65
20200227|17275R102|CSCO|6477|CISCO SYSTEMS;COM USD0.001|42.16
20200227|17289C109|CGOTF|68704|CITATION GROWTH CORP (CANADA) |0.14
20200227|172967424|C|148524|CITIGROUP|68.18
20200227|172989105|CHCLY|100|CITIZEN WATCH CO., LTD AMERICA|20.75
20200227|17325E291|UWT|177438|CITIGROUP GLB MKT HLDG INC LVR|6.81
20200227|17325E309|DWT|139785|CITIGROUP GLB MKT HLD INC INV |6.53
20200227|17326E233|UCHF|144|CITIGROUP GLBL MKTS HLDGS INC |19.59
20200227|17326E480|UEUR|16601|CITIGROUP GLBL MKTS HLDGS INC |14.06
20200227|17326E571|DEUR|86|CITIGROUP GLBL MKTS HLDGS INC |39.35
20200227|17326E605|DAUD|114|CITIGROUP GLBL MKTS HLDGS INC |40.91
20200227|174610105|CFG|184|CITIZENS FINL GROUP INC COM ST|33.69
20200227|174740100|CIA|2867|CITIZENS INC CL-A|6.23
20200227|177376100|CTXS|3864|CITRIX SYSTEMS INC|106.80
20200227|177835105|CHCO|16|CITY HOLDINGS CO|74.84
20200227|17878Y108|CVEO|15596|CIVEO CORP CDA COM (CANADA)|1.32
20200227|179818109|CLSI|10000|CLANCY SYS INTL INC|0.02
20200227|185063104|CLSD|442|CLEARSIDE BIOMEDICAL INC COM|2.51
20200227|185860202|CBLI|8874|CLEVELAND BIOLABS INC COM STK |3.39
20200227|185899101|CLF|378048|CLEVELAND-CLIFFS INC NEW COM (|6.35
20200227|189062102|CBGPY|174|CLOSE BROTHERS GROUP 25 P ORD |35.40
20200227|189125107|CLWD|77468|CLOUDCOMMERCE INC COM|.
20200227|18915M107|NET|8447|CLOUDFLARE INC CLASS A (DE)|22.11
20200227|189464100|CLVS|67809|CLOVIS ONCOLOGY INC COM STK (D|7.48
20200227|189763105|CODX|22148|CO-DIAGNOSTICS INC COM|8.90
20200227|18979T105|CNF|268|CNFINANCE HLDGS LTD ADS (CYM) |4.80
20200227|191085208|CCLAY|1|COCA COLA AMATIL LTD SPONS ADR|7.87
20200227|191223205|CCHGY|1712|COCA-COLA HBC AG UNSPONSORED A|34.34
20200227|191241108|KOF|123|CCA-CLA FEMSA SAB CV ADS RPSTG|60.52
20200227|19188J300|COCP|277975|COCRYSTAL PHARMA INC|1.77
20200227|19188U206|CODA|331|CODA OCTOPUS GROUP INC COM NEW|6.38
20200227|192005106|CDXS|6400|CODEXIS INC COM STK (DE)|12.98
20200227|192108504|CDE|2296|COEUR MINING INC IDAHO COM STK|4.82
20200227|192422103|CGNX|55|COGNEX CORP|46.73
20200227|192446102|CTSH|2467|COGNIZANT TECH SOLUTIONS CORP |63.28
20200227|19247X100|RNP|108|COHEN & STEERS REIT AND PREFER|23.73
20200227|19248C105|LDP|146|COHEN & STEERS LTD DURATION|26.00
20200227|19249B106|MIE|521|COHEN & STEERS MLP INCOME & EN|6.41
20200227|19249H103|CHRS|21|COHERUS BIOSCIENCES INC COM|20.38
20200227|19249M102|COHN|666|COHEN & CO INC NEW COM STK (MD|4.32
20200227|194014106|CFX|11482|COLFAX CORPORATION|34.78
20200227|194162103|CL|25|COLGATE-PALMOLIVE;COM USD1|72.92
20200227|194693107|CIGI|1|COLLIERS INTL GROUP INC SUB VT|87.15
20200227|19516R107|CLGN|1250|COLLPLANT BIOTECHNOLOGIES LTD |11.70
20200227|19624Y101|CLPBY|615|COLOPLAST AS UNSPONSORED ADR (|13.49
20200227|196850101|CUYTY|136|COLRUYT SA UNSPONSORED ADR (BE|12.21
20200227|19761L201|ESGN|25|COLUMBIA ETF TR I SUSTAINABLE |23.77
20200227|19761L300|ESGS|600|COLUMBIA ETF TR ISUSTAINABLE U|27.97
20200227|19761L607|MUST|10318|COLUMBIA ETF TR I MULTI SECTOR|22.20
20200227|19761L805|REVS|600|COLUMBIA ETF TR I|19.93
20200227|19762B202|XCEM|4452|COLUMBIA ETF TR II|24.90
20200227|198516106|COLM|238|COLUMBIA SPORTSWEAR CO|84.39
20200227|198822108|TRXOD|4|COLUMBINE VY RES INC|0.25
20200227|199333105|CMCO|3|COLUMBUS MCKINNON CORP (N Y)|33.41
20200227|199751108|CGUD|43295|COM-GUARD.COM INC|.
20200227|20036M107|CMPY|4298|COMEPAY INC|0.10
20200227|200385102|CDGLY|6|Comfortdelgro Corporation Ltd |33.99
20200227|200525103|CBSH|8054|COMMERCE BANCSHARES INC|64.56
20200227|201712304|CIBEY|36348|COMMERCIAL INTERNATIONAL BK LT|5.20
20200227|203607106|CBU|20|COMMUNITY BANK SYSTEM,INC|65.42
20200227|203668108|CYH|3023|COMMUNITY HEALTH SYSTEMS,INC|5.59
20200227|204280309|CODYY|5583|Compagnie de Saint Gobain Unsp|7.27
20200227|20440T201|CBD|401|COMPANHIA BRAS DISTR ADS (1 RE|17.29
20200227|20440W105|SID|1947|COMPANHIA SIDERURGICA NACIONAL|2.58
20200227|20441A102|SBS|34|COMPANHIA DE SANEAMENTO BASC D|13.57
20200227|20441Q206|CTPZY|715|COMP DE TRAN PAULISTA ADR|6.20
20200227|204448104|BVN|6368|COMPANIA DE MINAS BUENAVENTURA|12.39
20200227|20451Q203|CODIPRA|148|COMPASS DIVERSIFIED HLDGS|24.26
20200227|20481P100|CMPUY|18|COMPUGROUP MEDICAL SE AMERICAN|56.94
20200227|204914402|CMPD|6386|COMPUMED INC|0.29
20200227|205249105|CMDXF|21732|COMPUTER MODELLING GROUP (CANA|5.29
20200227|205306103|CPSI|198|COMPUTER PROGRAMS & SYSTEMS IN|28.36
20200227|20539A105|CSVI|3|COMPUTER SERVICES INC (KY)|52.54
20200227|20563P101|CIX|6|COMPX INTERNATIONAL INC|14.25
20200227|20564W105|SCOR|30365|COMSCORE, INC (DELAWARE)|3.12
20200227|205768302|CRK|48064|COMSTOCK RESOURCES INC (NV)|5.56
20200227|206787103|CNDT|612|CONDUENT INC COM (NY)|3.26
20200227|20731J102|CNFR|3500|CONIFER HLDGS INC COM STK (MI)|3.30
20200227|207410101|CNMD|1|CONMED CORPORATION|98.06
20200227|207597782|CNTHO|11|CONN LT&PWR 5.28% (1967)PFD|55.52
20200227|208242107|CONN|4716|CONNS INC|8.17
20200227|20855T100|CCR|24525|CONSOL COAL RES LP COM UNIT (D|7.77
20200227|210373106|CNST|1742|CONSTELLATION PHARMACEUTICALS |35.15
20200227|21044C107|ROAD|106|CONSTRUCTION PARTNERS INC CL A|17.40
20200227|210518304|CMSPRB|25|CONSUMERS ENERGY $4.50 CUM PFD|109.79
20200227|21074G101|CGOL|8650|CONTACT GOLD CORP|0.13
20200227|210771200|CTTAY|267|CONTINENTAL AG SPONS ADR|11.18
20200227|21255M109|CVLB|1150|CONVERSION LABS INC COM (DE)|0.12
20200227|212896104|CPAA|16692|CONYERS PK II ACQUISITION CORP|10.95
20200227|212896112|CPAAW|1390|CONYERS PK II ACQUISITION CORP|1.95
20200227|21640C105|AWSM|23055|COOL HLDGS INC COM STK (MD)|0.04
20200227|216831107|CTB|1511|COOPER TIRE & RUBBER CO|27.07
20200227|21718L102|CTK|4098|COOTEK CAYMAN INC SPONSORED AD|6.00
20200227|218002202|CLHRF|18692|CORAL GOLD RES NEW ORD SHS (CA|0.40
20200227|218352102|CORT|1|CORCEPT THERAPEUTICS INCORPORA|13.54
20200227|21870U304|CORRPRA|1177|CORENERGY INFRASTRUCTURE TR IN|24.89
20200227|21872J109|CLABF|469|CORE ONE LABS INC COM (CANADA)|0.22
20200227|21900C308|CRMD|4034|CORMEDIX INC COM NEW|5.60
20200227|21922J604|CTNXF|14|CORNERSTONE CAP RES (CANADA)|2.14
20200227|21924B302|CLM|131|CORNERSTONE STRATEGIC VALUE FU|10.70
20200227|21988K859|JBK|372|LEHMAN ABS CORP 3.5% ADJ CORP |29.03
20200227|22002T108|OFC|14|CORPORATE OFFICE PROP TST SBI |28.46
20200227|22026V105|CORV|63000|CORREVIO PHARMA CORP COM (CAN)|0.35
20200227|22053A107|CRTX|1011|CORTEXYME INC COM (DE)|52.41
20200227|221006109|CRVL|2210|CORVEL CORP|74.12
20200227|22112B104|CSPKY|23|COSCO SHIPPING PORTS LIMITED A|8.35
20200227|22160N109|CSGP|100|COSTAR GROUP INC|682.34
20200227|22163N106|COT|42309|COTT CORP (F)|15.10
20200227|222795502|CUZ|112|COUSINS PROPERTIES INC COM NEW|39.36
20200227|22305A103|CVIA|50762|COVIA HLDGS CORP COM|1.41
20200227|223622705|COWNZ|1463|COWEN INC 7.35% SN DUE 2027|25.91
20200227|224633107|CRDB|66|CRAWFORD & COMPANY CLASS-B|7.37
20200227|224633206|CRDA|1|CRAWFORD & CO CLASS-A|7.83
20200227|22511P100|CRAWA|133|CRAWFORD UTD CORP CL A (OH)|19.00
20200227|22529Y200|CELZD|65725|CREATIVE MED TECHNOLOGY HLDGS |0.01
20200227|225310101|CACC|403|CREDIT ACCEPTANCE CORP (MICH) |410.00
20200227|22539T183|UGAZ|21491|CREDIT SUISSE AG NASS BRH VELO|39.44
20200227|22539T266|USOI|424|CREDIT SUISSE AG NASSAU BRH|17.13
20200227|225401108|CS|5031|CREDIT SUISSE GROUP, ADR|12.19
20200227|22542D258|TVIX|7894|CREDIT SUISSE AG NASS BR VLC S|73.07
20200227|22542D266|VIIX|15787|CREDIT SUISSE AG NASS BR VL SH|40.09
20200227|22542D282|DGAZ|490|CREDIT SUISSE AG NASSAU BRH VE|287.06
20200227|22542D290|USLV|2523|VELOCITYSHARES EXCHANGE TRADED|88.50
20200227|22542D316|UGLD|11002|VELOCITYSHARES EXHCNAGE TRADED|172.85
20200227|22542D449|SLVO|9055|CREDIT SUISSE X-LINKS SILVER S|6.95
20200227|22542D480|GLDI|705|CREDIT SUISSE X-LINKS GOLD SHS|9.35
20200227|22542D654|DSLV|391|VELOCITYSHS 3X INVERSE SILVER |15.65
20200227|22542D670|DGLD|3881|VELOCITYSHS 3X INVERSE GOLD ET|22.75
20200227|22542D829|ZIV|873|CREDIT SUISSE NASSAU BRH VS IN|67.74
20200227|22544F103|DHY|23624|CREDIT SUISSE HGH YLD BD FD|2.46
20200227|22564L204|CRSAU|753|CRESCENT ACQUISITION CORP|10.51
20200227|226552107|CXDO|670|CREXENDO INC|4.70
20200227|22663K107|CRNX|475|CRINETICS PHARMACEUTICALS INC |21.78
20200227|226718104|CRTO|171|CRITEO S A SPONSORED ADS|12.62
20200227|227046109|CROX|463|CROCS INC|33.87
20200227|227047305|COIHY|90|CRODA INTL PLC ADR APRIL 2019 |30.41
20200227|22717L101|CRON|1195461|CRONOS GROUP INC (CANADA)|6.09
20200227|227483104|CCRN|16|CROSS COUNTRY HEALTHCARE INC|9.52
20200227|22821R101|CBCA|185|CROWN BAUS CAPITAL CORP. COMMO|0.74
20200227|228309100|CRWS|1|CROWN CRAFT INC|6.10
20200227|229669106|CUB|22|CUBIC CORP|57.47
