SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190821|479830101|JBFCY|1725|JOLLIBEE FOODS CORPORATION UNS|17.94
20190821|48020Q107|JLL|398|JONES LANG LASALLE INC|135.51
20190821|48123V102|JCOM|670|J2 GLOBAL INC|82.74
20190821|48127R461|JPMPRF|450|JPMORGAN CHASE & CO DEP SHS RE|25.78
20190821|48138M105|JMIA|262416|JUMIA TECHNOLOGIES AG SPONSORE|14.75
20190821|48203R104|JNPR|1826|JUNIPER NETWORKS INC|23.41
20190821|48205B107|JP|444|JUPAI HLDGS LTD ADS|1.89
20190821|48213W101|JE|13549|JUST ENERGY GROUP, INC. ORDINA|1.32
20190821|48213W200|JEPRA|55|JUST ENERGY GROUP IN (CANADA) |13.53
20190821|482229101|JYSKY|20|Jyske Bank A/S Silkeborg Unspo|6.04
20190821|48238T109|KAR|260|KAR AUCTION SVCS INC (DE)|25.21
20190821|48241A105|KB|285|KB FINL GROUP INC SPONSORED AD|32.32
20190821|48242A104|KBLM|65|KBL MERGER CORP IV COM|10.49
20190821|482781101|KYNC|5645|KYN CAP GROUP INC COM|.
20190821|48283N106|KDMN|176|KADMON HLDGS LLC COM (DE)|2.65
20190821|483347100|KLDO|1385|KALEIDO BIOSCIENCES INC COM ST|9.07
20190821|483380101|KALY|2161875|KALI INC COM|0.01
20190821|483709101|KNDI|9969|KANDI TECHNOLGIES,GROUP COMMON|5.15
20190821|485537401|KAOOY|314493|KAO CORP ADR REPSTG 1/5TH COM(|14.58
20190821|48576A100|KRTX|99|KARUNA THERAPEUTICS INC COM|21.52
20190821|485785109|KPCPY|4960|KASIKORNBANK PUB CO LTD UNSPON|20.37
20190821|486567100|KAYS|107593|KAYA HLDGS INC|0.09
20190821|487836108|K|6640|KELLOGG CO|63.23
20190821|48826D201|KIQ|3508|KELSO TECHNOLOGIES INC NEW ORD|0.74
20190821|488401100|KMPR|435|KEMPER CORP DEL COM|74.65
20190821|488445107|KMPH|1477|KEMPHARM INC COM|0.86
20190821|489398107|KW|126|KENNEDY-WILSON HOLDINGS, INC. |21.20
20190821|49271V100|KDP|66|KEURIG DR PEPPER INC COM|27.89
20190821|49309J103|KEG|634548|KEY ENERGY SVCS INC DEL COM (D|1.30
20190821|493267108|KEY|3452|KEYCORP (NEW)|16.26
20190821|493267702|KEYPRI|602|KEYCORP NEW DS RPT 1/40 OWN IN|29.19
20190821|493267868|KEYPRK|62|KEYCORP NEW DEP SHS REPSTG 1/4|26.74
20190821|49427F108|KRC|653|KILROY REALTY CORP|78.69
20190821|494274103|KBAL|37|KIMBALL INTL INC CL B|17.59
20190821|49435R102|KRP|281|KIMBELL ROYALTY PARTNERS LP UN|15.16
20190821|494386204|KCDMY|441|KIMBERLY-CLARK DE MEXICO S A B|9.83
20190821|494577109|KIN|398|KINDRED BIOSCIENCES, INC COM S|7.38
20190821|49460M101|KPAY|44708|KINERJAPAY CORP COM (DE)|0.17
20190821|496402108|KGSPY|589|Kingspan Group Plc Unsponsored|48.36
20190821|496902404|KGC|1285|KINROSS GOLD CORP NEW|4.77
20190821|496904202|KFS|502|KINGSWAY FINANCIAL SVCS INC (N|2.74
20190821|497216101|KIGRY|143|KION GROUP AG ADR (DEU)|11.50
20190821|49803T300|KRG|2160|KITE RLTY GROUP TR COM NEW (MD|14.58
20190821|49834X205|KWBT|129|KIWA BIO-TECH PRODS|0.88
20190821|499049104|KNX|26700|KNIGHT-SWIFT TRANSN HLDGS INC |34.20
20190821|499238103|KNWN|20000|KNOW LABS INC|1.38
20190821|500255104|KSS|6496|KOHLS CORP|44.88
20190821|500458401|KMTUY|37|KOMATSU LTD ADR-NEW|21.18
20190821|500472303|PHG|393|KONINKLIJKE PHILIPS N V NEW YO|46.39
20190821|50048T105|VOPKY|229|Koninklijke Vopak NV Rotterdam|48.89
20190821|50050N103|KTB|871|KONTOOR BRANDS INC COM|32.28
20190821|500631106|KEP|1933|KOREA ELEC PWR CP ADR(RP1/2SH |10.62
20190821|500643200|KFY|189|KORN FERRY|38.46
20190821|500692108|KOSS|5|KOSS CORP|1.94
20190821|50075W104|KBLB|38732|KRAIG BIOCRAFT LABORATORIES IN|0.24
20190821|500767306|KWEB|100001|KRANESHARES TR CSI CHINA INTER|41.91
20190821|500767710|KSCD|5922|KRANESHARES TR SMALL CAP QUALI|25.03
20190821|500767728|KLCD|3209|KRANESHARES TR LARGE CAP QUALI|25.84
20190821|500767736|IVOL|5488|KRANESHARES TR QUADRATIC INT R|26.02
20190821|500767819|KMED|50|KRANESHARES TR EMERGING MKTS H|19.79
20190821|500767843|KCCB|2|KRANESHARES TR CCBS CHINA CORP|40.75
20190821|501044101|KR|220|KROGER CO|22.91
20190821|50105F105|KRO|10540|KRONOS WORLDWIDE INC|10.48
20190821|50106A402|KROTY|24723|KROTON EDUCACIONAL SA BRAZIL S|2.70
20190821|50126A101|KLYCY|432|KUNLUN ENERGY CO. LTD UNSPONSO|8.61
20190821|50133S103|KSHB|647|KUSHCO HLDGS INC|3.97
20190821|50186A108|LGL|500|LGL GROUP, INC (THE) COM DELAW|9.42
20190821|50186V102|LPL|2228|LG DISPLAY CO LTD ADS REPSTG C|5.40
20190821|50187J108|LEJU|2065|LEJU HLDGS LTD SPON ADS|1.52
20190821|50187T106|LGIH|1310|LGI HOMES INC COM|77.79
20190821|501889208|LKQ|690|LKQ CORP|26.07
20190821|50201K107|LFAP|26040|LGBTQ LOYALTY HLDGS INC COM|0.06
20190821|50208A102|SCD|553|LMP CAPITAL AND INCOME FUND IN|13.71
20190821|502117203|LRLCY|1009|L'OREAL CO ADR|52.32
20190821|502175102|LTC|75|LTC PROPERTIES INC|49.00
20190821|50218P107|LKSD|3|LSC COMMUNICATIONS INC|1.34
20190821|503459604|LJPC|448|LA JOLLA PHARMACEUTICAL COMP|9.96
20190821|50575Q300|LTSL|435|LADENBURG THALMANN FINL SVCS|24.73
20190821|50575Q409|LTSK|623|LADENBURG THALMANN FINL SVCS|25.68
20190821|50575Q508|LTSH|52|LADENBURG THALMANN FINL SVCS I|26.44
20190821|50736W105|LAIX|2359|LAIX INC ADS (CYM)|8.97
20190821|511656100|LKFN|685|LAKELAND FINANCIAL CORPORATION|43.37
20190821|512807108|LRCX|551|LAM RESEARCH CORP|206.76
20190821|513665109|LLLI|8714|LAPMERD LESS LETHAL INC|0.02
20190821|51476X204|LCAHU|60538|LANDCADIA HLDGS II INC|10.01
20190821|514766104|LNDC|177|LANDEC CORP COM STK (DE)|10.92
20190821|51504L107|LARK|2|LANDMARK BANCORP INC|23.45
20190821|51508J108|LMRK|20|LANDMARK INFRASTRUCTURE PARTNE|16.39
20190821|51509F105|LE|14|LANDS END INC NEW|8.23
20190821|516012101|LCI|17632|LANNETT CO INC|7.05
20190821|516544103|LNTH|1064|LANTHEUS HLDGS INC COM|23.17
20190821|516548203|LTRX|80|LANTRONIX INC COMMON STOCK|3.39
20190821|517103404|LGORF|150004|LARGO RESOURCES LTD ORDINARY S|1.07
20190821|517834107|LVS|16670|LAS VEGAS SANDS CORP|55.11
20190821|518416102|RODM|16691|HARTFORD MULTIFACTOR DEVELOPED|26.97
20190821|518416201|ROAM|2393|HARTFORD MULTIFACTOR EMERGING |21.60
20190821|518439104|EL|2744|ESTEE LAUDER CO'S INC CL-A|202.20
20190821|518613203|LAUR|1908|LAUREATE ED INC CL A|17.53
20190821|52106W103|LGI|4898|LAZARD GLOBAL TOTAL RETURN AND|15.54
20190821|521076109|LOR|661|LAZARD WORLD DIVIDEND & INCOME|9.43
20190821|521865204|LEA|674|LEAR CORPORATION COMMON STOCK |109.00
20190821|52187K101|LPTX|84465|LEAP THERAPEUTICS INC COM (DE)|1.52
20190821|522132208|LEAT|30|LEATT CORP COMMON STOCK|2.00
20190821|524643103|LGC|16|LEGACY ACQUISITION CORP|10.20
20190821|524643111|LGCWS|1142|LEGACY ACQUISITION CORP WTS EX|0.36
20190821|524660107|LEG|2107|LEGGETT&PLATT INC|38.56
20190821|52468L406|LVHD|43845|LEGG MASON ETF INVT TR LOW VOL|32.11
20190821|52468L703|INFR|74|LEGG MASON ETF INVT TR GLOBAL |30.36
20190821|52468L786|WINC|549|LEGG MASON ETF INVT TR WESTN A|25.85
20190821|52468L810|WBND|35763|LEGG MASON ETF INVT TR WESTN A|27.34
20190821|52468L877|SQLV|68|LEGG MASON ETF INVT TR SMALL C|24.89
20190821|524682101|CACG|38495|LEGG MASON ETF INVT TR CLEARBR|31.65
20190821|524682200|LRGE|52985|LEGG MASON ETF INVT TR CLEARBR|34.74
20190821|525558201|LMAT|100|LEMAITRE VASCULAR, INC COM|31.16
20190821|526023205|LLESY|291|LENDLEASE CORPORATION LIMITED |10.64
20190821|526107107|LII|147|LENNOX INTL INC|258.45
20190821|52736R102|LEVI|25297|LEVI STRAUSS & CO NEW CL A|16.46
20190821|52886N307|LXRP|4473|LEXARIA BIOSCIENCE CORP. COMMO|0.77
20190821|528872302|LXRX|3|LEXICON PHARMACEUTICALS INC CO|1.32
20190821|528877103|LX|312|LEXINFINTECH HLDGS LTD ADR (CY|10.34
20190821|529043101|LXP|6|LEXINGTON REALTY TRUST COM|10.51
20190821|529043309|LXPPRC|382|LEXINGTON REALTY TRUST PFD CON|55.23
20190821|529898108|LBY|205|LIBBEY INC|1.70
20190821|53115L104|LBRT|15425|LIBERTY OILFIELD SVCS INC|11.25
20190821|531172104|LPT|7|LIBERTY PROPERTY TRUST|51.65
20190821|531229870|FWONA|8|LIBERTY MEDIA CORP DEL COM SER|39.45
20190821|531465102|LTRPA|250|LIBERTY TRIPADVISOR HLDGS INC |9.18
20190821|531696201|WCTXF|231|LICO ENERGY METALS INC COM NEW|0.03
20190821|531850105|LTGHY|2547150|LIFE HEALTHCARE GRP HOLDGS LTD|5.65
20190821|531914109|LWAY|1|LIFEWAY FOODS INC|2.53
20190821|53216T105|LFER|1372|LIFE ON EARTH INC|0.15
20190821|53220K504|LGND|81|LIGAND PHARMACEUTICALS INC COM|95.71
20190821|53223N109|LGSXY|956|LIGHT S.A. SPONSORED ADR (BRAZ|9.00
20190821|53223X107|LSI|3466|LIFE STORAGE INC COM (MD)|103.35
20190821|53224K203|LTBR|49621|LIGHTBRIDGE CORPORATION. COMMO|0.65
20190821|532403201|LLEX|16797|LILIS ENERGY INC|0.30
20190821|53263P105|LMB|19324|LIMBACH HLDGS INC|4.81
20190821|53278L107|LIMAF|6|LINAMAR CORP (F)|30.40
20190821|533535100|LINC|2491|LINCOLN EDUCATIONAL SERVICES C|1.94
20190821|533900106|LECO|14502|LINCOLN ELECTRIC HLDGS INC|82.08
20190821|534187109|LNC|79|LINCOLN NATIONAL CORP|53.17
20190821|535555106|LNN|315|LINDSAY CORPORATION|87.83
20190821|53567X101|LN|2040|LINE CORP SPONSORED ADR (JPN) |33.90
20190821|535919401|LGFA|100|LIONS GATE ENTMT CORP CL A VTG|10.83
20190821|53630X104|LPCN|3377|LIPOCINE INC COM STK (DE)|2.38
20190821|53632A201|LIQT|43113|LIQTECH INTL INC COM NEW (NV) |6.72
20190821|53632G109|LNGLY|85831|LIQUEFIED NAT GAS LTD ADS SPON|0.58
20190821|53634X100|LQMT|4663|LIQUIDMETAL TECHNOLOGIES INC|0.10
20190821|53635D202|LQDA|547|LIQUIDIA TECHNOLOGIES INC. COM|5.47
20190821|53656F102|PLCY|789|LISTED FD TR EVENTSHARES U.S. |20.98
20190821|53656F409|INAG|1|LISTED FDS TR INNOVATION A GLO|26.23
20190821|53656F607|HLAL|100|LISTED FDS TR WAHED FTSE USA S|24.16
20190821|53656F706|NERD|6629|LISTED FDS TR ROUNDHILL BITKRA|14.92
20190821|53680Q207|LAC|4091|LITHIUM AMERS CORP N (CANADA) |3.55
20190821|537008104|LFUS|291|LITTELFUSE INC|158.94
20190821|53814L108|LTHM|7140|LIVENT CORP COM (DE)|6.80
20190821|53839L208|LIVX|1736|LIVEXLIVE MEDIA INC|2.72
20190821|539183103|LVGO|100|LIVONGO HEALTH INC COM|34.99
20190821|539319103|LIXT|406|Lixte Biotechnology, Inc. Comm|1.09
20190821|539439109|LYG|2800|LLOYDS BANKING GROUP PLC ADR|2.36
20190821|540424108|L|836|LOEWS CORP|48.68
20190821|54142F102|LOGC|588|LOGICBIO THERAPEUTICS INC COM |7.86
20190821|54142L109|LOGM|1085|LOGMEIN, INC COMMON STOCK|69.04
20190821|54146M202|LRENY|3741|LOJAS RENNER SA (BRAZIL)|12.52
20190821|54150E104|LOMA|35|LOMA NEGRA CORP SPONSORED ADS |5.56
20190821|54179W101|LONCF|6000|LONCOR RESOURCES INC ORD SHS (|0.14
20190821|54211N101|LNSTY|1593|LONDON STK EXCHANGE GROUP ADR |21.09
20190821|543518104|LOOP|1679|LOOP INDS INC|14.10
20190821|54951L109|LK|174180|LUCKIN COFFEE INC ADR (CYM)|18.80
20190821|55003T107|LL|26420|LUMBER LIQUIDATORS HLDGS INC C|8.41
20190821|55024U109|LITE|697|LUMENTUM HLGDS INC COM STK|59.90
20190821|55037R200|LUPEY|36|LUNDIN PETE AB SPONSORED ADR(S|30.12
20190821|550435101|LPKGF|14|LUPAKA GOLD CORP ORDINARY SHAR|0.02
20190821|55087P104|LYFT|3198722|LYFT INC CL A (DE)|53.65
20190821|552697104|MDCA|11951|MDC PARTNERS INC CL A SUB VTG |2.30
20190821|55272X102|MFA|2718|MFA FINANCIAL, INC|7.29
20190821|55272X300|MFO|885|MFA FINL INC 8.00% SENIOR NOTE|26.03
20190821|552727109|MCR|100|MFS CHARTER INCOME TRUST SBI|8.29
20190821|55273C107|MIN|162|MFS INTERMEDIATE INC TR SBI|3.83
20190821|55277Q201|MAMS|1434|MAM SOFTWARE GRP INC COM STK (|10.80
20190821|55279L101|MCIG|13592|MCIG, INC. (NEW) COMMON STOCK |0.06
20190821|552848103|MTG|4259|MGIC INVESTMENT CORP|12.46
20190821|55303J106|MGPI|24115|MGP INGREDIENTS, INC NEW COM|47.61
20190821|55305B101|MHO|26941|M/I HOMES INC|36.35
20190821|55306N104|MKSI|670|MKS INSTRUMENTS INC|77.24
20190821|55315J102|NILSY|47|MMC NORILSK NICKEL PJSC|22.71
20190821|55328R109|MICT|182|MICT INC|0.69
20190821|55345K103|MRC|422|MRC GLOBAL INC|12.66
20190821|55347P209|MRIC|23|MRI INTERVENTIONS INC COM NEW |3.31
20190821|55354G100|MSCI|3060|MSCI INC COM STK (DE)|231.50
20190821|553777103|MTSC|95|M T S SYSTEMS CORP|58.83
20190821|553829409|MVCD|25|MVC CAP INC SR NT (DE)|25.69
20190821|553859109|MVO|4547|MV OIL TRUST UNITS BENE INT|7.08
20190821|55406A101|MYMMF|50599|MYM NUTRACEUTICALS INC COM(CAN|0.20
20190821|554335208|MACE|2839|MACE SECURITY INTL INC NEW|0.30
20190821|554382101|MAC|357|MACERICH COMPANY (THE)|28.00
20190821|554489104|CLI|15|MACK-CALI REALTY CORP|21.40
20190821|55608B105|MIC|1089|MACQUARIE INFRASTRUCTURE CORPO|37.85
20190821|556099109|MGNX|711|MACROGENICS INC|15.32
20190821|556231108|MDLNF|21133|MADALENA ENERGY INC COM SHS (C|0.11
20190821|556269108|SHOO|52|MADDEN (STEVEN) LTD|30.45
20190821|558868105|MDGL|5|MADRIGAL PHARMACEUTICALS INC C|92.30
20190821|55910K108|MGTA|17|MAGENTA THERAPEUTICS INC|11.82
20190821|55933J203|MX|342|MAGNACHIP SEMICONDUCTOR CORP|10.57
20190821|56064K100|MMD|225|MAINSTAY MACKAY DEFINEDTERM MU|20.79
20190821|56068V102|MJCO|212|MAJESCO COM STK (CA)|8.36
20190821|560814105|MLFB|16782|MAJOR LEAGUE FOOTBALL INC|0.01
20190821|56089A103|MAKOF|31660|MAKO MNG CORP (CANADA)|0.10
20190821|56146T103|MMMB|33334|MAMAMANCINI'S HOLDINGS, INC. C|0.41
20190821|56155L108|TUSK|884|MAMMOTH ENERGY SVCS INC COM|4.05
20190821|56167N548|TPAY|23|MANAGED PORTFOLIO SER TORTOISE|31.02
20190821|56167N555|TCLD|200|MANAGED PORTFOLIO SER TORTOISE|25.93
20190821|56167N720|TPYP|1583|MANAGED PORTFOLIO SER TORTOISE|23.01
20190821|56167N753|TBLU|7028|MANAGED PORTFOLIO SER TORTOISE|30.13
20190821|56170L828|DBMF|2652|MANAGER DIRECTED PORT IM DBI M|27.54
20190821|562600304|MNOIY|400|MANDARIN ORIENTAL INTL LTD ADR|15.44
20190821|563420108|MNTX|171|MANITEX INT'L, INC COMMON STK |5.60
20190821|56382Q102|MN|22787|MANNING & NAPIER INC CLASS A|1.72
20190821|56400P706|MNKD|38168|MANNKIND CORP|1.15
20190821|564263101|MCPI|22350|MANSFIELD-MARTIN EXP|0.06
20190821|564905107|MLFNF|41|MAPLE LEAF FOODS INC-NEW-(F)|24.75
20190821|565127107|MGMLF|9917|MAPLE GOLD MINES LTD COM (CANA|0.07
20190821|56580Q102|MGDPF|7000|MARATHON GOLD CORP COM SHS (CD|1.03
20190821|56585A102|MPC|1554|MARATHON PETE CORP COM STK (DE|46.72
20190821|566330106|MCS|106|MARCUS CORP (THE)|34.80
20190821|56656T105|MRRTY|32638|MARFRIG ALIMENTOS SA SPONSORED|1.95
20190821|56782E105|MCOA|362207|MARIJUANA CO AMER IN|.
20190821|56804T205|MRIN|141|MARIN SOFTWARE INC COM STK NEW|2.50
20190821|56854Q101|MRNS|1513|MARINUS PHARMACEUTICALS INC|1.12
20190821|57055L107|MRKR|20374|MARKER THERAPEUTICS INC COM|5.50
20190821|57060D108|MKTX|101|MARKET|375.33
20190821|570912105|MAKSY|123|MARKS & SPENCER GROUP PLC SPON|4.48
20190821|57164Y107|VAC|76|MARRIOTT VACATIONS WORLDWIDE C|97.22
20190821|57165B106|MBII|946|MARRONE BIO INNOVATIONS INC CO|1.36
20190821|571903202|MAR|451|MARRIOTT INT'L INC(NEW) CL A|130.68
20190821|573074101|DRKOF|1000|MARTELLO TECHNOLOGIES GROUP|0.27
20190821|573331105|MMLP|36|MARTIN MIDSTREAM PARTNERS L P |3.87
20190821|57636Q104|MA|24|MASTERCARD INCORPORATED CL A C|277.04
20190821|57665R106|MTCH|53089|MATCH GROUP INC COM STK (DE)|83.17
20190821|576690101|MTRN|53|MATERION CORPORATION COM STK (|60.17
20190821|57686G105|MATX|35|MATSON, INC COM|36.45
20190821|577128101|MATW|3|MATTHEWS INTL CORP CL-A|30.38
20190821|577345101|MLP|59|MAUI LAND & PINEAPPLE CO,INC|10.26
20190821|57772K101|MXIM|408|MAXIM INTEGRATED PRODUCTS INC |54.40
20190821|57776F405|MMX|500|MAVERIX METALS INC COM NEW (CA|4.78
20190821|57778K105|MAXR|2065|MAXAR TECHNOLOGIES INC COM SHS|6.80
20190821|577933104|MMS|125|MAXIMUS INC.|78.55
20190821|578787103|MZDAY|127|Mazda Motor Corp Unsponsored A|4.06
20190821|579780206|MKC|2340|MCCORMICK & CO INC NON-VTG COM|161.23
20190821|580037703|MDR|202321|MCDERMOTT INTL INC COM NEW (PA|4.02
20190821|58039P107|MUX|1120|MCEWEN MNG INC COM STK (CO)|1.80
20190821|58155Q103|MCK|399|MCKESSON CORPORATION|144.78
20190821|583840608|MTL|26|MECHEL PAO ADS EA REPTG 2 COM |1.60
20190821|583928205|MFINL|774|MEDALLION FINANCIAL CORP. 9.00|26.27
20190821|58403P105|MDRR|22|MEDALIST DIVERSIFIED REIT INC |4.35
20190821|58449A104|MSHFQ|5006|MEDIASHIFT, INC. COMMON STOCK |0.05
20190821|58463J304|MPW|445|MEDICAL PROPERTIES TRUST INC|18.25
20190821|58468P206|MNOV|205|MEDICINOVA INC COM|8.84
20190821|58470H101|MED|16|MEDIFAST INC|104.60
20190821|58503F304|MCV|297|MEDLEY CAP CORP 6.125% SR NT D|23.85
20190821|58503T106|MDLY|796|MEDLEY MGMT INC CL A COM STK (|3.36
20190821|58504D100|MEDIF|50|MEDIPHARM LABS CORP (CANADA)|4.15
20190821|58516W104|MGAFF|800|MEGA URANIUM LTD (CANADA)|0.07
20190821|58517W103|MGAWY|3871|MEGAWORLD CORPORATION UNSPONSO|20.35
20190821|58518F117|MFACWS|150|MEGALITH FINL ACQUISITION CORP|0.35
20190821|58549G209|MLNT|16|MELINTA THERAPEUTICS INC COM N|2.49
20190821|586858102|MNLO|75|MENLO THERAPEUTICS INC COM (DE|4.14
20190821|587376104|MBWM|570|MERCANTILE BANK CORP|32.01
20190821|588056101|MERC|11|MERCER INTL INC COM STK|11.28
20190821|58844R405|MBINP|1183|MERCHANTS BANCORP IND PERP PFD|27.10
20190821|58844R603|MBINO|7929|MERCHANTS BANCORP IND D SHSRPS|25.75
20190821|589433101|MDP|385|MEREDITH CORP|44.42
20190821|589492107|MREO|1478|MEREO BIOPHARMA GROUP PLC ADR |3.96
20190821|589584101|VIVO|451|MERIDIAN BIOSCIENCE INC|9.71
20190821|589889104|MMSI|599|MERIT MEDICAL SYSTEMS INC|35.32
20190821|59001A102|MTH|179|MERITAGE HOMES CORPORATION|64.20
20190821|59064R109|MLAB|48|MESA LABORATORIES INC|218.25
20190821|59100U108|CASH|1129|META FINL GROUP INC|30.72
20190821|59125R106|MTLFF|165|METALLIS RES INC ORD SHS (CDA)|0.62
20190821|59140L100|IDIV|368|METAURUS EQUITY COMPONENT TR|11.87
20190821|59151K108|MEOH|3057|METHANEX CORP (F)|32.33
20190821|59156R108|MET|1459|METLIFE, INC|45.37
20190821|59156R504|METPRA|956|METLIFE INC PFD SERIES A FLOAT|24.80
20190821|59156R876|METPRE|89|METLIFE INC DEPOSITARY SHS REP|27.46
20190821|592671101|MXCYY|215|METSO CRP ADS (REP 1 SHS)|9.01
20190821|592835102|MXF|233|MEXICO FUND INC|12.04
20190821|593057102|MXSG|2839|MEXUS GOLD US COM STK (NV)|0.02
20190821|59318T109|CIF|10158|MFS INTERMEDIATE HIGH INCOME F|2.58
20190821|594918104|MSFT|2221|MICROSOFT CORP;COM USD0.000012|137.26
20190821|594960304|MVIS|37877|MICROVISION INC COM (WASH)|0.70
20190821|595017104|MCHP|457839|MICROCHIP TECHNOLOGY INC|88.89
20190821|59509P106|MMTIF|11050|MICROMEM TECHNOLOGIES INC|0.02
20190821|59562B101|MDRPF|78496|MIDAS GOLD CORPORATION ORDINAR|0.60
20190821|596680108|MSEX|135|MIDDLESEX WATER CO|60.47
20190821|59751U100|MIDLF|10386|Midland Expl Inc Common shares|0.64
20190821|597742105|MSBI|91|MIDLAND STS BANCORP INC ILL CO|26.26
20190821|59935P209|MLSS|1404|MILESTONE SCIENTIFIC INC (NEW)|0.63
20190821|59935V107|MIST|55|MILESTONE PHARMACEUTICALS INC |18.52
20190821|600379101|HIE|1268|MILLER/HOWARD HIGH INCOME EQU |10.84
20190821|60040X103|MLND|73|MILLENDO THERAPEUTICS INC COM |7.18
20190821|60041L306|MLLLF|1000|MILLENNIAL ESPORTS CORP COM NO|0.79
20190821|601132202|MLRKF|13315|MILLROCK RES INC COMMON (CANAD|0.07
20190821|601158108|MMTRS|5|MILLS MUSIC TRUST UBI|27.00
20190821|602496101|MDXG|202906|MIMEDX GROUP, INC (US)|5.48
20190821|602532103|MGHCF|500|MINCO CAP CORP COM (CANADA)|0.09
20190821|60433U104|MNILY|120|MINOR INTERNATIONAL PUBLIC CO |31.77
20190821|60463E103|MGEN|5950|MIRAGEN THERAPEUTICS INC COM S|1.41
20190821|606501302|MINDP|338|MITCHAM INDS INC PFD SER A|23.87
20190821|606769305|MSBHY|642|MITSUBISHI CORP SPONS ADR|48.42
20190821|606813202|MTZPY|5102|MITSUBISHI TANABE PHARMA CORPO|10.98
20190821|606822104|MUFG|1677|MITSUBISHI UFJ FINANCIAL GROUP|4.76
20190821|60689X109|MJARF|1183|MJARDIN GROUP INC COM(CANADA) |0.88
20190821|60740F105|MINI|346|MOBILE MINI INC|30.35
20190821|607409109|MBT|79957|MOBILE TELESYSTEMS PJSC SPON A|7.65
20190821|60743F102|MOBQ|25477|MOBIQUITY TECHNOLOGIES, INC. C|0.10
20190821|60765P111|MMDMW|2300|MODERN MEDIA ACQUISITION CORP |0.30
20190821|60765P129|MMDMR|2827|MODERN MEDIA ACQUISITION CORP |0.33
20190821|60770K107|MRNA|31094|MODERNA INC COM|14.15
20190821|60800C109|MOGO|4201|MOGO INC COM (CAN)|2.68
20190821|608012100|MOGU|1001|MOGU INC ADR (CYM)|3.14
20190821|608189106|MWK|1462|MOHAWK GROUP HLDGS INC COM|6.71
20190821|608190104|MHK|237|MOHAWK INDUSTRIES INC|113.03
20190821|60855D101|MBRX|304|MOLECULIN BIOTECH INC COM|1.15
20190821|60855R100|MOH|249|MOLINA HEALTHCARE,INC.|131.53
20190821|60871R100|TAPA|36|MOLSON COORS BREWING CO CL A|66.00
20190821|60871R209|TAP|293|MOLSON COORS BREWING CO|52.16
20190821|60879B107|MOMO|646|MOMO INC ADR (CYM)|33.00
20190821|609011200|MKGI|1093|MONAKER GROUP INC|2.04
20190821|60921V101|MONDY|127744|Mondi Plc Unsponsored ADR (UK)|38.73
20190821|60935Y208|MGI|544|MONEYGRAM INTERNATONAL INC|3.43
20190821|60937P106|MDB|2277|MONGODB INC|139.19
20190821|61022V107|MONOY|907|MONOTARO CO LTD OSAKA UNSPONSO|23.12
20190821|61174X109|MNST|36311|MONSTER BEVERAGE CORP NEW|57.84
20190821|615369105|MCO|159|MOODY'S CORPORATION|216.64
20190821|617446448|MS|152|MORGAN STANLEY|39.90
20190821|61745C105|IIF|2933|MRG STLY INDIA INVEST|18.18
20190821|617468103|CAF|166|MORGAN STANLEY CHINA A SH FD I|20.90
20190821|61747W257|CNY|578|MORGAN STANLEY MARKET VECTORS |42.64
20190821|617480272|URR|1|MORGAN STANLEY MARKET VECTORS |33.40
20190821|617480280|DRR|58|MORGAN STANLEY MARKET VECTORS |63.13
20190821|617700109|MORN|65|MORNINGSTAR INC COM|156.35
20190821|61775R105|MORF|104|MORPHIC HLDG INC COM|22.53
20190821|619784101|MTFB|5386|MOTIF BIO PLC SPONSORED ADR|0.70
20190821|62014P108|MOTS|9633|MOTUS GI HLDGS INC COM (DE)|2.78
20190821|620156109|MOTUY|15120|MOTUS HLDGS LTD SPONSORED ADR |4.44
20190821|62473G102|MTUAY|792|MTU Aero Engines Holdings AG U|134.25
20190821|62474M108|MTNOY|2108|MTN GROUP LTD SPONS ADR|6.82
20190821|624745113|MUDSW|1500|MUDRICK CAP ACQUISITION CORP W|0.65
20190821|624758108|MWA|22|MUELLER WATER PRODUCTS, INC. S|10.43
20190821|626188106|MURGY|7|Muenchener Rueckversicherungs-|24.22
20190821|62844N109|MYSZ|23496|MY SIZE INC COM|0.46
20190821|62855J104|MYGN|438|MYRIAD GENETICS INC|24.49
20190821|62856A102|MYMX|7643|MYMETICS CORP|0.04
20190821|62857M105|MYOK|281|MYOKARDIA INC COM|55.22
20190821|628778102|NBTB|90|N B T BANCORP INC|35.50
20190821|62886E108|NCR|64|NCR CORPORATION|30.06
20190821|628968109|NASB|59|NASB FINL INC|42.00
20190821|629076209|NEBUU|40|NEBULA ACQUISITION CORP|10.67
20190821|629099300|BIMI|1129|NF ENERGY SAVING CORPORATION. |2.08
20190821|62913F508|NIHD|800|NII LDGS INC COM PAR 0.001|1.57
20190821|62913M107|NGL|340|NGL ENERGY PARTNERS LP|13.39
20190821|62913M305|NGLPRC|325|NGL ENERGY PARTNERS LP PERP PF|25.41
20190821|62914V106|NIO|615247|NIO INC ADS|3.16
20190821|62921N105|NGM|716|NGM BIOPHARMACEUTICALS INC COM|14.95
20190821|629375114|NRCGWS|882|NRC GROUP HOLDINGS CORP WTS (D|2.02
20190821|629377508|NRG|24371|NRG ENERGY INC|35.30
